"5402520000","5402 52","80","0.0%","","Of polyesters"
"5402530000","5402 53","80","0.0%","","Of polypropylene"
"5402590000","5402 59","80","0.0%","","Other"
"5402610000","","10","","","Other yarn; multiple (folded) or cabled"
"5402610000","5402 61","80","0.0%","","Of nylon or other polyamides"
"5402620000","5402 62","80","0.0%","","Of polyesters"
"5402630000","5402 63","80","0.0%","","Of polypropylene"
"5402690000","5402 69","80","0.0%","","Other"
"5403000000","5403","80","","","Artificial filament yarn (other than sewing thread); not put up for retail sale; including artificial monofilament of less than 67 decitex"
"5403100000","5403 10","80","0.0%","","High-tenacity yarn of viscose rayon"
"5403310000","","10","","","Other yarn; single"
"5403310000","5403 31","80","0.0%","","Of viscose rayon; untwisted or with a twist not exceeding 120 turns per metre"
"5403320000","5403 32","80","0.0%","","Of viscose rayon; with a twist exceeding 120 turns per metre"
"5403330000","5403 33","80","0.0%","","Of cellulose acetate"
"5403390000","5403 39","80","0.0%","","Other"
"5403410000","","10","","","Other yarn; multiple (folded) or cabled"
"5403410000","5403 41","80","0.0%","","Of viscose rayon"
"5403420000","5403 42","80","0.0%","","Of cellulose acetate"
"5403490000","5403 49","80","0.0%","","Other"
"5404000000","5404","80","","","Synthetic monofilament of 67 decitex or more and of which no cross-sectional dimension exceeds 1 mm; strip and the like (for example; artificial straw); of synthetic textile materials; of an apparent width not exceeding 5 mm"
"5404110000","","10","","","Monofilament"
"5404110000","5404 11","80","0.0%","","Elastomeric"
"5404120000","5404 12","80","0.0%","","Other; of polypropylene"
"5404190000","5404 19","80","0.0%","","Other"
"5404900000","5404 90","80","","","Other"
"5404901000","5404 90 10","80","0.0%","","Of polypropylene"
"5404909000","5404 90 90","80","0.0%","","Other"
"5405000000","5405","80","0.0%","","Artificial monofilament of 67 decitex or more and of which no cross-sectional dimension exceeds 1 mm; strip and the like (for example; artificial straw); of artificial textile materials; of an apparent width not exceeding 5 mm"
"5406000000","5406","80","0.0%","","Man-made filament yarn (other than sewing thread); put up for retail sale"
"5407000000","5407","80","","","Woven fabrics of synthetic filament yarn; including woven fabrics obtained from materials of heading 5404"
"5407100000","5407 10","80","0.0%","","Woven fabrics obtained from high-tenacity yarn of nylon or other polyamides or of polyesters"
"5407200000","5407 20","80","","","Woven fabrics obtained from strip or the like"
"5407201100","","10","","","Of polyethylene or polypropylene; of a width of"
"5407201100","5407 20 11","80","0.0%","","Less than 3 m"
"5407201900","5407 20 19","80","0.0%","","3 m or more"
"5407209000","5407 20 90","80","0.0%","","Other"
"5407300000","5407 30","80","0.0%","","Fabrics specified in note 9 to Section XI"
"5407410000","","10","","","Other woven fabrics; containing 85% or more by weight of filaments of nylon or other polyamides"
"5407410000","5407 41","80","0.0%","","Unbleached or bleached"
"5407420000","5407 42","80","0.0%","","Dyed"
"5407430000","5407 43","80","0.0%","","Of yarns of different colours"
"5407440000","5407 44","80","0.0%","","Printed"
"5407510000","","10","","","Other woven fabrics; containing 85% or more by weight of textured polyester filaments"
"5407510000","5407 51","80","0.0%","","Unbleached or bleached"
"5407520000","5407 52","80","0.0%","","Dyed"
"5407530000","5407 53","80","0.0%","","Of yarns of different colours"
"5407540000","5407 54","80","0.0%","","Printed"
"5407610000","","10","","","Other woven fabrics; containing 85% or more by weight of polyester filaments"
"5407610000","5407 61","80","","","Containing 85% or more by weight of non-textured polyester filaments"
"5407611000","5407 61 10","80","0.0%","","Unbleached or bleached"
"5407613000","5407 61 30","80","0.0%","","Dyed"
"5407615000","5407 61 50","80","0.0%","","Of yarns of different colours"
"5407619000","5407 61 90","80","0.0%","","Printed"
"5407690000","5407 69","80","","","Other"
"5407691000","5407 69 10","80","0.0%","","Unbleached or bleached"
"5407699000","5407 69 90","80","0.0%","","Other"
"5407710000","","10","","","Other woven fabrics; containing 85% or more by weight of synthetic filaments"
"5407710000","5407 71","80","0.0%","","Unbleached or bleached"
"5407720000","5407 72","80","0.0%","","Dyed"
"5407730000","5407 73","80","0.0%","","Of yarns of different colours"
"5407740000","5407 74","80","0.0%","","Printed"
"5407810000","","10","","","Other woven fabrics; containing less than 85% by weight of synthetic filaments; mixed mainly or solely with cotton"
"5407810000","5407 81","80","0.0%","","Unbleached or bleached"
"5407820000","5407 82","80","0.0%","","Dyed"
"5407830000","5407 83","80","0.0%","","Of yarns of different colours"
"5407840000","5407 84","80","0.0%","","Printed"
"5407910000","","10","","","Other woven fabrics"
"5407910000","5407 91","80","0.0%","","Unbleached or bleached"
"5407920000","5407 92","80","0.0%","","Dyed"
"5407930000","5407 93","80","0.0%","","Of yarns of different colours"
"5407940000","5407 94","80","0.0%","","Printed"
"5408000000","5408","80","","","Woven fabrics of artificial filament yarn; including woven fabrics obtained from materials of heading 5405"
"5408100000","5408 10","80","0.0%","","Woven fabrics obtained from high-tenacity yarn of viscose rayon"
"5408210000","","10","","","Other woven fabrics; containing 85% or more by weight of artificial filament or strip or the like"
"5408210000","5408 21","80","0.0%","","Unbleached or bleached"
"5408220000","5408 22","80","","","Dyed"
"5408221000","5408 22 10","80","0.0%","","Of a width exceeding 135 cm but not exceeding 155 cm; plain weave; twill weave; cross twill weave or satin weave"
"5408229000","5408 22 90","80","0.0%","","Other"
"5408230000","5408 23","80","0.0%","","Of yarns of different colours"
"5408240000","5408 24","80","0.0%","","Printed"
"5408310000","","10","","","Other woven fabrics"
"5408310000","5408 31","80","0.0%","","Unbleached or bleached"
"5408320000","5408 32","80","0.0%","","Dyed"
"5408330000","5408 33","80","0.0%","","Of yarns of different colours"
"5408340000","5408 34","80","0.0%","","Printed"
