"7611000000","7611","80","0.0%","","Aluminium reservoirs; tanks; vats and similar containers; for any material (other than compressed or liquefied gas); of a capacity exceeding 300 litres; whether or not lined or heat-insulated; but not fitted with mechanical or thermal equipment"
"7612000000","7612","80","","","Aluminium casks; drums; cans; boxes and similar containers (including rigid or collapsible tubular containers); for any material (other than compressed or liquefied gas); of a capacity not exceeding 300 litres; whether or not lined or heat-insulated; but not fitted with mechanical or thermal equipment"
"7612100000","7612 10","80","0.0%","","Collapsible tubular containers"
"7612900000","7612 90","80","","","Other"
"7612902000","7612 90 20","80","0.0%","","Containers of a kind used for aerosols"
"7612903000","7612 90 30","80","0.0%","","Manufactured from foil of a thickness not exceeding 0.2 mm"
"7612908000","7612 90 80","80","0.0%","","Other"
"7613000000","7613","80","0.0%","","Aluminium containers for compressed or liquefied gas"
"7614000000","7614","80","","","Stranded wire; cables; plaited bands and the like; of aluminium; not electrically insulated"
"7614100000","7614 10","80","0.0%","","With steel core"
"7614900000","7614 90","80","0.0%","","Other"
"7615000000","7615","80","","","Table; kitchen or other household articles and parts thereof; of aluminium; pot scourers and scouring or polishing pads; gloves and the like; of aluminium; sanitary ware and parts thereof; of aluminium"
"7615100000","7615 10","80","","","Table; kitchen or other household articles and parts thereof; pot scourers and scouring or polishing pads; gloves and the like"
"7615101000","7615 10 10","80","0.0%","","Cast"
"7615103000","7615 10 30","80","0.0%","","Manufactured from foil of a thickness not exceeding 0.2 mm"
"7615108000","7615 10 80","80","0.0%","","Other"
"7615200000","7615 20","80","0.0%","","Sanitary ware and parts thereof"
"7616000000","7616","80","","","Other articles of aluminium"
"7616100000","7616 10","80","0.0%","","Nails; tacks; staples (other than those of heading 8305); screws; bolts; nuts; screw hooks; rivets; cotters; cotter pins; washers and similar articles"
"7616910000","","10","","","Other"
"7616910000","7616 91","80","0.0%","","Cloth; grill; netting and fencing; of aluminium wire"
"7616990000","7616 99","80","","","Other"
"7616991000","7616 99 10","80","0.0%","","Cast"
"7616999000","7616 99 90","80","0.0%","","Other"
