"6202990000","6202 99","80","0.0%","","Of other textile materials"
"6203000000","6203","80","","","Men's or boys' suits; ensembles; jackets; blazers; trousers; bib and brace overalls; breeches and shorts (other than swimwear)"
"6203110000","","10","","","Suits"
"6203110000","6203 11","80","0.0%","","Of wool or fine animal hair"
"6203120000","6203 12","80","0.0%","","Of synthetic fibres"
"6203190000","6203 19","80","","","Of other textile materials"
"6203191000","6203 19 10","80","0.0%","","Of cotton"
"6203193000","6203 19 30","80","0.0%","","Of artificial fibres"
"6203199000","6203 19 90","80","0.0%","","Of other textile materials"
"6203220000","","10","","","Ensembles"
"6203220000","6203 22","80","","","Of cotton"
"6203221000","6203 22 10","80","0.0%","","Industrial and occupational"
"6203228000","6203 22 80","80","0.0%","","Other"
"6203230000","6203 23","80","","","Of synthetic fibres"
"6203231000","6203 23 10","80","0.0%","","Industrial and occupational"
"6203238000","6203 23 80","80","0.0%","","Other"
"6203290000","6203 29","80","","","Of other textile materials"
"6203291100","","10","","","Of artificial fibres"
"6203291100","6203 29 11","80","0.0%","","Industrial and occupational"
"6203291800","6203 29 18","80","0.0%","","Other"
"6203293000","6203 29 30","80","0.0%","","Of wool or fine animal hair"
"6203299000","6203 29 90","80","0.0%","","Of other textile materials"
"6203310000","","10","","","Jackets and blazers"
"6203310000","6203 31","80","12.0%","","Of wool or fine animal hair"
"6203320000","6203 32","80","","","Of cotton"
"6203321000","6203 32 10","80","12.0%","","Industrial and occupational"
"6203329000","6203 32 90","80","12.0%","","Other"
"6203330000","6203 33","80","","","Of synthetic fibres"
"6203331000","6203 33 10","80","12.0%","","Industrial and occupational"
"6203339000","6203 33 90","80","12.0%","","Other"
"6203390000","6203 39","80","","","Of other textile materials"
"6203391100","","10","","","Of artificial fibres"
"6203391100","6203 39 11","80","12.0%","","Industrial and occupational"
"6203391900","6203 39 19","80","12.0%","","Other"
"6203399000","6203 39 90","80","12.0%","","Of other textile materials"
"6203410000","","10","","","Trousers; bib and brace overalls; breeches and shorts"
"6203410000","6203 41","80","","","Of wool or fine animal hair"
"6203411000","6203 41 10","80","12.0%","","Trousers and breeches"
"6203413000","6203 41 30","80","12.0%","","Bib and brace overalls"
"6203419000","6203 41 90","80","12.0%","","Other"
"6203420000","6203 42","80","","","Of cotton"
"6203421100","","10","","","Trousers and breeches"
"6203421100","6203 42 11","80","12.0%","","Industrial and occupational"
"6203423100","","10","","","Other"
"6203423100","6203 42 31","80","12.0%","","Of denim"
"6203423300","6203 42 33","80","12.0%","","Of cut corduroy"
"6203423500","6203 42 35","80","12.0%","","Other"
"6203425100","","10","","","Bib and brace overalls"
"6203425100","6203 42 51","80","12.0%","","Industrial and occupational"
"6203425900","6203 42 59","80","12.0%","","Other"
"6203429000","6203 42 90","80","12.0%","","Other"
"6203430000","6203 43","80","","","Of synthetic fibres"
"6203431100","","10","","","Trousers and breeches"
"6203431100","6203 43 11","80","12.0%","","Industrial and occupational"
"6203431900","6203 43 19","80","12.0%","","Other"
"6203433100","","10","","","Bib and brace overalls"
"6203433100","6203 43 31","80","12.0%","","Industrial and occupational"
"6203433900","6203 43 39","80","12.0%","","Other"
"6203439000","6203 43 90","80","12.0%","","Other"
"6203490000","6203 49","80","","","Of other textile materials"
"6203491100","","10","","","Of artificial fibres"
"6203491100","","20","","","Trousers and breeches"
"6203491100","6203 49 11","80","12.0%","","Industrial and occupational"
"6203491900","6203 49 19","80","12.0%","","Other"
"6203493100","","10","","","Bib and brace overalls"
"6203493100","6203 49 31","80","12.0%","","Industrial and occupational"
"6203493900","6203 49 39","80","12.0%","","Other"
"6203495000","6203 49 50","80","12.0%","","Other"
"6203499000","6203 49 90","80","12.0%","","Of other textile materials"
"6204000000","6204","80","","","Women's or girls' suits; ensembles; jackets; blazers; dresses; skirts; divided skirts; trousers; bib and brace overalls; breeches and shorts (other than swimwear)"
"6204110000","","10","","","Suits"
"6204110000","6204 11","80","0.0%","","Of wool or fine animal hair"
"6204120000","6204 12","80","0.0%","","Of cotton"
"6204130000","6204 13","80","0.0%","","Of synthetic fibres"
"6204190000","6204 19","80","","","Of other textile materials"
"6204191000","6204 19 10","80","0.0%","","Of artificial fibres"
"6204199000","6204 19 90","80","0.0%","","Of other textile materials"
"6204210000","","10","","","Ensembles"
"6204210000","6204 21","80","0.0%","","Of wool or fine animal hair"
"6204220000","6204 22","80","","","Of cotton"
"6204221000","6204 22 10","80","0.0%","","Industrial and occupational"
"6204228000","6204 22 80","80","0.0%","","Other"
"6204230000","6204 23","80","","","Of synthetic fibres"
"6204231000","6204 23 10","80","0.0%","","Industrial and occupational"
"6204238000","6204 23 80","80","0.0%","","Other"
"6204290000","6204 29","80","","","Of other textile materials"
"6204291100","","10","","","Of artificial fibres"
"6204291100","6204 29 11","80","0.0%","","Industrial and occupational"
"6204291800","6204 29 18","80","0.0%","","Other"
"6204299000","6204 29 90","80","0.0%","","Of other textile materials"
"6204310000","","10","","","Jackets and blazers"
"6204310000","6204 31","80","12.0%","","Of wool or fine animal hair"
"6204320000","6204 32","80","","","Of cotton"
"6204321000","6204 32 10","80","12.0%","","Industrial and occupational"
"6204329000","6204 32 90","80","12.0%","","Other"
"6204330000","6204 33","80","","","Of synthetic fibres"
"6204331000","6204 33 10","80","12.0%","","Industrial and occupational"
"6204339000","6204 33 90","80","12.0%","","Other"
"6204390000","6204 39","80","","","Of other textile materials"
"6204391100","","10","","","Of artificial fibres"
"6204391100","6204 39 11","80","12.0%","","Industrial and occupational"
"6204391900","6204 39 19","80","12.0%","","Other"
"6204399000","6204 39 90","80","12.0%","","Of other textile materials"
"6204410000","","10","","","Dresses"
"6204410000","6204 41","80","0.0%","","Of wool or fine animal hair"
"6204420000","6204 42","80","0.0%","","Of cotton"
"6204430000","6204 43","80","0.0%","","Of synthetic fibres"
"6204440000","6204 44","80","0.0%","","Of artificial fibres"
"6204490000","6204 49","80","","","Of other textile materials"
"6204491000","6204 49 10","80","0.0%","","Of silk or silk waste"
"6204499000","6204 49 90","80","0.0%","","Of other textile materials"
"6204510000","","10","","","Skirts and divided skirts"
"6204510000","6204 51","80","0.0%","","Of wool or fine animal hair"
"6204520000","6204 52","80","0.0%","","Of cotton"
"6204530000","6204 53","80","0.0%","","Of synthetic fibres"
"6204590000","6204 59","80","","","Of other textile materials"
"6204591000","6204 59 10","80","0.0%","","Of artificial fibres"
"6204599000","6204 59 90","80","0.0%","","Of other textile materials"
"6204610000","","10","","","Trousers; bib and brace overalls; breeches and shorts"
"6204610000","6204 61","80","","","Of wool or fine animal hair"
"6204611000","6204 61 10","80","12.0%","","Trousers and breeches"
"6204618500","6204 61 85","80","12.0%","","Other"
"6204620000","6204 62","80","","","Of cotton"
"6204621100","","10","","","Trousers and breeches"
"6204621100","6204 62 11","80","12.0%","","Industrial and occupational"
"6204623100","","10","","","Other"
"6204623100","6204 62 31","80","12.0%","","Of denim"
"6204623300","6204 62 33","80","12.0%","","Of cut corduroy"
"6204623900","6204 62 39","80","12.0%","","Other"
"6204625100","","10","","","Bib and brace overalls"
"6204625100","6204 62 51","80","12.0%","","Industrial and occupational"
"6204625900","6204 62 59","80","12.0%","","Other"
"6204629000","6204 62 90","80","12.0%","","Other"
"6204630000","6204 63","80","","","Of synthetic fibres"
"6204631100","","10","","","Trousers and breeches"
"6204631100","6204 63 11","80","12.0%","","Industrial and occupational"
"6204631800","6204 63 18","80","12.0%","","Other"
"6204633100","","10","","","Bib and brace overalls"
"6204633100","6204 63 31","80","12.0%","","Industrial and occupational"
"6204633900","6204 63 39","80","12.0%","","Other"
"6204639000","6204 63 90","80","12.0%","","Other"
"6204690000","6204 69","80","","","Of other textile materials"
"6204691100","","10","","","Of artificial fibres"
"6204691100","","20","","","Trousers and breeches"
"6204691100","6204 69 11","80","12.0%","","Industrial and occupational"
"6204691800","6204 69 18","80","12.0%","","Other"
"6204693100","","10","","","Bib and brace overalls"
"6204693100","6204 69 31","80","12.0%","","Industrial and occupational"
"6204693900","6204 69 39","80","12.0%","","Other"
"6204695000","6204 69 50","80","12.0%","","Other"
"6204699000","6204 69 90","80","12.0%","","Of other textile materials"
"6205000000","6205","80","","","Men's or boys' shirts"
"6205200000","6205 20","80","12.0%","","Of cotton"
"6205300000","6205 30","80","12.0%","","Of man-made fibres"
"6205900000","6205 90","80","","","Of other textile materials"
"6205901000","6205 90 10","80","0.0%","","Of flax or ramie"
"6205908000","6205 90 80","80","0.0%","","Of other textile materials"
"6206000000","6206","80","","","Women's or girls' blouses; shirts and shirt-blouses"
"6206100000","6206 10","80","0.0%","","Of silk or silk waste"
"6206200000","6206 20","80","0.0%","","Of wool or fine animal hair"
"6206300000","6206 30","80","0.0%","","Of cotton"
"6206400000","6206 40","80","0.0%","","Of man-made fibres"
"6206900000","6206 90","80","","","Of other textile materials"
"6206901000","6206 90 10","80","0.0%","","Of flax or ramie"
"6206909000","6206 90 90","80","0.0%","","Of other textile materials"
"6207000000","6207","80","","","Men's or boys' singlets and other vests; underpants; briefs; nightshirts; pyjamas; bathrobes; dressing gowns and similar articles"
"6207110000","","10","","","Underpants and briefs"
"6207110000","6207 11","80","0.0%","","Of cotton"
"6207190000","6207 19","80","12.0%","","Of other textile materials"
"6207210000","","10","","","Nightshirts and pyjamas"
"6207210000","6207 21","80","12.0%","","Of cotton"
"6207220000","6207 22","80","12.0%","","Of man-made fibres"
"6207290000","6207 29","80","0.0%","","Of other textile materials"
"6207910000","","10","","","Other"
"6207910000","6207 91","80","0.0%","","Of cotton"
"6207990000","6207 99","80","","","Of other textile materials"
"6207991000","6207 99 10","80","0.0%","","Of man-made fibres"
"6207999000","6207 99 90","80","0.0%","","Of other textile materials"
"6208000000","6208","80","","","Women's or girls' singlets and other vests; slips; petticoats; briefs; panties; nightdresses; pyjamas; négligés; bathrobes; dressing gowns and similar articles"
"6208110000","","10","","","Slips and petticoats"
"6208110000","6208 11","80","0.0%","","Of man-made fibres"
"6208190000","6208 19","80","0.0%","","Of other textile materials"
"6208210000","","10","","","Nightdresses and pyjamas"
"6208210000","6208 21","80","12.0%","","Of cotton"
"6208220000","6208 22","80","12.0%","","Of man-made fibres"
"6208290000","6208 29","80","0.0%","","Of other textile materials"
"6208910000","","10","","","Other"
"6208910000","6208 91","80","0.0%","","Of cotton"
"6208920000","6208 92","80","0.0%","","Of man-made fibres"
"6208990000","6208 99","80","0.0%","","Of other textile materials"
"6209000000","6209","80","","","Babies' garments and clothing accessories"
"6209200000","6209 20","80","10.5%","","Of cotton"
"6209300000","6209 30","80","10.5%","","Of synthetic fibres"
"6209900000","6209 90","80","","","Of other textile materials"
"6209901000","6209 90 10","80","10.5%","","Of wool or fine animal hair"
"6209909000","6209 90 90","80","10.5%","","Of other textile materials"
"6210000000","6210","80","","","Garments; made up of fabrics of heading 5602; 5603; 5903; 5906 or 5907"
"6210100000","6210 10","80","","","Of fabrics of heading 5602 or 5603"
"6210101000","6210 10 10","80","0.0%","","Of fabrics of heading 5602"
"6210109200","","10","","","Of fabrics of heading 5603"
"6210109200","6210 10 92","80","0.0%","","Single-use gowns; of a kind used by patients or surgeons during surgical procedures"
"6210109800","6210 10 98","80","0.0%","","Other"
"6210200000","6210 20","80","0.0%","","Other garments; of the type described in subheadings 6201 11 to 6201 19"
"6210300000","6210 30","80","0.0%","","Other garments; of the type described in subheadings 6202 11 to 6202 19"
"6210400000","6210 40","80","0.0%","","Other men's or boys' garments"
"6210500000","6210 50","80","0.0%","","Other women's or girls' garments"
"6211000000","6211","80","","","Tracksuits; ski suits and swimwear; other garments"
"6211110000","","10","","","Swimwear"
"6211110000","6211 11","80","12.0%","","Men's or boys'"
"6211120000","6211 12","80","0.0%","","Women's or girls'"
"6211200000","6211 20","80","0.0%","","Ski suits"
"6211320000","","10","","","Other garments; men's or boys'"
"6211320000","6211 32","80","","","Of cotton"
"6211321000","6211 32 10","80","0.0%","","Industrial and occupational clothing"
"6211323100","","10","","","Tracksuits with lining"
"6211323100","6211 32 31","80","0.0%","","With an outer shell of a single identical fabric"
"6211324100","","10","","","Other"
"6211324100","6211 32 41","80","0.0%","","Upper parts"
"6211324200","6211 32 42","80","0.0%","","Lower parts"
"6211329000","6211 32 90","80","0.0%","","Other"
"6211330000","6211 33","80","","","Of man-made fibres"
"6211331000","6211 33 10","80","0.0%","","Industrial and occupational clothing"
"6211333100","","10","","","Tracksuits with lining"
"6211333100","6211 33 31","80","0.0%","","With an outer shell of a single identical fabric"
"6211334100","","10","","","Other"
"6211334100","6211 33 41","80","0.0%","","Upper parts"
"6211334200","6211 33 42","80","0.0%","","Lower parts"
"6211339000","6211 33 90","80","0.0%","","Other"
"6211390000","6211 39","80","0.0%","","Of other textile materials"
"6211420000","","10","","","Other garments; women's or girls'"
"6211420000","6211 42","80","","","Of cotton"
"6211421000","6211 42 10","80","0.0%","","Aprons; overalls; smock-overalls and other industrial and occupational clothing (whether or not also suitable for domestic use)"
"6211423100","","10","","","Tracksuits with lining"
"6211423100","6211 42 31","80","0.0%","","With an outer shell of a single identical fabric"
"6211424100","","10","","","Other"
"6211424100","6211 42 41","80","0.0%","","Upper parts"
"6211424200","6211 42 42","80","0.0%","","Lower parts"
"6211429000","6211 42 90","80","0.0%","","Other"
"6211430000","6211 43","80","","","Of man-made fibres"
"6211431000","6211 43 10","80","0.0%","","Aprons; overalls; smock-overalls and other industrial and occupational clothing (whether or not also suitable for domestic use)"
"6211433100","","10","","","Tracksuits with lining"
"6211433100","6211 43 31","80","0.0%","","With an outer shell of a single identical fabric"
"6211434100","","10","","","Other"
"6211434100","6211 43 41","80","0.0%","","Upper parts"
"6211434200","6211 43 42","80","0.0%","","Lower parts"
"6211439000","6211 43 90","80","0.0%","","Other"
"6211490000","6211 49","80","0.0%","","Of other textile materials"
"6212000000","6212","80","","","Brassières; girdles; corsets; braces; suspenders; garters and similar articles and parts thereof; whether or not knitted or crocheted"
"6212100000","6212 10","80","","","Brassières"
"6212101000","6212 10 10","80","6.5%","","In a set made up for retail sale containing a brassière and a pair of briefs"
"6212109000","6212 10 90","80","6.5%","","Other"
"6212200000","6212 20","80","0.0%","","Girdles and panty girdles"
"6212300000","6212 30","80","0.0%","","Corselettes"
"6212900000","6212 90","80","0.0%","","Other"
"6213000000","6213","80","","","Handkerchiefs"
"6213200000","6213 20","80","0.0%","","Of cotton"
"6213900000","6213 90","80","0.0%","","Of other textile materials"
"6214000000","6214","80","","","Shawls; scarves; mufflers; mantillas; veils and the like"
"6214100000","6214 10","80","0.0%","","Of silk or silk waste"
"6214200000","6214 20","80","0.0%","","Of wool or fine animal hair"
"6214300000","6214 30","80","0.0%","","Of synthetic fibres"
"6214400000","6214 40","80","0.0%","","Of artificial fibres"
"6214900000","6214 90","80","0.0%","","Of other textile materials"
"6215000000","6215","80","","","Ties; bow ties and cravats"
"6215100000","6215 10","80","0.0%","","Of silk or silk waste"
"6215200000","6215 20","80","0.0%","","Of man-made fibres"
"6215900000","6215 90","80","0.0%","","Of other textile materials"
"6216000000","6216","80","0.0%","","Gloves; mittens and mitts"
"6217000000","6217","80","","","Other made-up clothing accessories; parts of garments or of clothing accessories; other than those of heading 6212"
"6217100000","6217 10","80","0.0%","","Accessories"
"6217900000","6217 90","80","0.0%","","Parts"
