"7900000000","7900","80","","","ZINC AND ARTICLES THEREOF"
"7901000000","7901","80","","","Unwrought zinc"
"7901110000","","10","","","Zinc; not alloyed"
"7901110000","7901 11","80","0.0%","","Containing by weight 99.99% or more of zinc"
"7901120000","7901 12","80","","","Containing by weight less than 99.99% of zinc"
"7901121000","7901 12 10","80","0.0%","","Containing by weight 99.95% or more but less than 99.99% of zinc"
"7901123000","7901 12 30","80","0.0%","","Containing by weight 98.5% or more but less than 99.95% of zinc"
"7901129000","7901 12 90","80","0.0%","","Containing by weight 97.5% or more but less than 98.5% of zinc"
"7901200000","7901 20","80","0.0%","","Zinc alloys"
"7902000000","7902","80","0.0%","","Zinc waste and scrap"
"7903000000","7903","80","","","Zinc dust; powders and flakes"
"7903100000","7903 10","80","0.0%","","Zinc dust"
"7903900000","7903 90","80","0.0%","","Other"
"7904000000","7904","80","0.0%","","Zinc bars; rods; profiles and wire"
"7905000000","7905","80","0.0%","","Zinc plates; sheets; strip and foil"
"7907000000","7907","80","0.0%","","Other articles of zinc"
