"5205260000","5205 26","80","0.0%","","Measuring less than 125 decitex but not less than 106.38 decitex (exceeding 80 metric number but not exceeding 94 metric number)"
"5205270000","5205 27","80","0.0%","","Measuring less than 106.38 decitex but not less than 83.33 decitex (exceeding 94 metric number but not exceeding 120 metric number)"
"5205280000","5205 28","80","0.0%","","Measuring less than 83.33 decitex (exceeding 120 metric number)"
"5205310000","","10","","","Multiple (folded) or cabled yarn; of uncombed fibres"
"5205310000","5205 31","80","0.0%","","Measuring per single yarn 714.29 decitex or more (not exceeding 14 metric number per single yarn)"
"5205320000","5205 32","80","0.0%","","Measuring per single yarn less than 714.29 decitex but not less than 232.56 decitex (exceeding 14 metric number but not exceeding 43 metric number per single yarn)"
"5205330000","5205 33","80","0.0%","","Measuring per single yarn less than 232.56 decitex but not less than 192.31 decitex (exceeding 43 metric number but not exceeding 52 metric number per single yarn)"
"5205340000","5205 34","80","0.0%","","Measuring per single yarn less than 192.31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number per single yarn)"
"5205350000","5205 35","80","0.0%","","Measuring per single yarn less than 125 decitex (exceeding 80 metric number per single yarn)"
"5205410000","","10","","","Multiple (folded) or cabled yarn; of combed fibres"
"5205410000","5205 41","80","0.0%","","Measuring per single yarn 714.29 decitex or more (not exceeding 14 metric number per single yarn)"
"5205420000","5205 42","80","0.0%","","Measuring per single yarn less than 714.29 decitex but not less than 232.56 decitex (exceeding 14 metric number but not exceeding 43 metric number per single yarn)"
"5205430000","5205 43","80","0.0%","","Measuring per single yarn less than 232.56 decitex but not less than 192.31 decitex (exceeding 43 metric number but not exceeding 52 metric number per single yarn)"
"5205440000","5205 44","80","0.0%","","Measuring per single yarn less than 192.31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number per single yarn)"
"5205460000","5205 46","80","0.0%","","Measuring per single yarn less than 125 decitex but not less than 106.38 decitex (exceeding 80 metric number but not exceeding 94 metric number per single yarn)"
"5205470000","5205 47","80","0.0%","","Measuring per single yarn less than 106.38 decitex but not less than 83.33 decitex (exceeding 94 metric number but not exceeding 120 metric number per single yarn)"
"5205480000","5205 48","80","0.0%","","Measuring per single yarn less than 83.33 decitex (exceeding 120 metric number per single yarn)"
"5206000000","5206","80","","","Cotton yarn (other than sewing thread); containing less than 85% by weight of cotton; not put up for retail sale"
"5206110000","","10","","","Single yarn; of uncombed fibres"
"5206110000","5206 11","80","0.0%","","Measuring 714.29 decitex or more (not exceeding 14 metric number)"
"5206120000","5206 12","80","0.0%","","Measuring less than 714.29 decitex but not less than 232.56 decitex (exceeding 14 metric number but not exceeding 43 metric number)"
"5206130000","5206 13","80","0.0%","","Measuring less than 232.56 decitex but not less than 192.31 decitex (exceeding 43 metric number but not exceeding 52 metric number)"
"5206140000","5206 14","80","0.0%","","Measuring less than 192.31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number)"
"5206150000","5206 15","80","0.0%","","Measuring less than 125 decitex (exceeding 80 metric number)"
"5206210000","","10","","","Single yarn; of combed fibres"
"5206210000","5206 21","80","0.0%","","Measuring 714.29 decitex or more (not exceeding 14 metric number)"
"5206220000","5206 22","80","0.0%","","Measuring less than 714.29 decitex but not less than 232.56 decitex (exceeding 14 metric number but not exceeding 43 metric number)"
"5206230000","5206 23","80","0.0%","","Measuring less than 232.56 decitex but not less than 192.31 decitex (exceeding 43 metric number but not exceeding 52 metric number)"
"5206240000","5206 24","80","0.0%","","Measuring less than 192.31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number)"
"5206250000","5206 25","80","0.0%","","Measuring less than 125 decitex (exceeding 80 metric number)"
"5206310000","","10","","","Multiple (folded) or cabled yarn; of uncombed fibres"
"5206310000","5206 31","80","0.0%","","Measuring per single yarn 714.29 decitex or more (not exceeding 14 metric number per single yarn)"
"5206320000","5206 32","80","0.0%","","Measuring per single yarn less than 714.29 decitex but not less than 232.56 decitex (exceeding 14 metric number but not exceeding 43 metric number per single yarn)"
"5206330000","5206 33","80","0.0%","","Measuring per single yarn less than 232.56 decitex but not less than 192.31 decitex (exceeding 43 metric number but not exceeding 52 metric number per single yarn)"
"5206340000","5206 34","80","0.0%","","Measuring per single yarn less than 192.31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number per single yarn)"
"5206350000","5206 35","80","0.0%","","Measuring per single yarn less than 125 decitex (exceeding 80 metric number per single yarn)"
"5206410000","","10","","","Multiple (folded) or cabled yarn; of combed fibres"
"5206410000","5206 41","80","0.0%","","Measuring per single yarn 714.29 decitex or more (not exceeding 14 metric number per single yarn)"
"5206420000","5206 42","80","0.0%","","Measuring per single yarn less than 714.29 decitex but not less than 232.56 decitex (exceeding 14 metric number but not exceeding 43 metric number per single yarn)"
"5206430000","5206 43","80","0.0%","","Measuring per single yarn less than 232.56 decitex but not less than 192.31 decitex (exceeding 43 metric number but not exceeding 52 metric number per single yarn)"
"5206440000","5206 44","80","0.0%","","Measuring per single yarn less than 192.31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number per single yarn)"
"5206450000","5206 45","80","0.0%","","Measuring per single yarn less than 125 decitex (exceeding 80 metric number per single yarn)"
"5207000000","5207","80","","","Cotton yarn (other than sewing thread) put up for retail sale"
"5207100000","5207 10","80","0.0%","","Containing 85% or more by weight of cotton"
"5207900000","5207 90","80","0.0%","","Other"
"5208000000","5208","80","","","Woven fabrics of cotton; containing 85% or more by weight of cotton; weighing not more than 200 g/m<w:vertAlign w:val='superscript'/>2"
"5208110000","","10","","","Unbleached"
"5208110000","5208 11","80","","","Plain weave; weighing not more than 100 g/m<w:vertAlign w:val='superscript'/>2"
"5208111000","5208 11 10","80","0.0%","","Fabrics for the manufacture of bandages; dressings and medical gauzes"
"5208119000","5208 11 90","80","0.0%","","Other"
"5208120000","5208 12","80","","","Plain weave; weighing more than 100 g/m<w:vertAlign w:val='superscript'/>2"
"5208121600","","10","","","Plain weave; weighing more than 100 g/m<w:vertAlign w:val='superscript'/>2 but not more than 130 g/m<w:vertAlign w:val='superscript'/>2 and of a width"
"5208121600","5208 12 16","80","0.0%","","Not exceeding 165 cm"
"5208121900","5208 12 19","80","0.0%","","Exceeding 165 cm"
"5208129600","","10","","","Plain weave; weighing more than 130 g/m<w:vertAlign w:val='superscript'/>2 and of a width"
"5208129600","5208 12 96","80","0.0%","","Not exceeding 165 cm"
"5208129900","5208 12 99","80","0.0%","","Exceeding 165 cm"
"5208130000","5208 13","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5208190000","5208 19","80","0.0%","","Other fabrics"
"5208210000","","10","","","Bleached"
"5208210000","5208 21","80","","","Plain weave; weighing not more than 100 g/m<w:vertAlign w:val='superscript'/>2"
"5208211000","5208 21 10","80","0.0%","","Fabrics for the manufacture of bandages; dressings and medical gauzes"
"5208219000","5208 21 90","80","0.0%","","Other"
"5208220000","5208 22","80","","","Plain weave; weighing more than 100 g/m<w:vertAlign w:val='superscript'/>2"
"5208221600","","10","","","Plain weave; weighing more than 100 g/m<w:vertAlign w:val='superscript'/>2 but not more than 130 g/m<w:vertAlign w:val='superscript'/>2 and of a width"
"5208221600","5208 22 16","80","0.0%","","Not exceeding 165 cm"
"5208221900","5208 22 19","80","0.0%","","Exceeding 165 cm"
"5208229600","","10","","","Plain weave; weighing more than 130 g/m2 and of a width"
"5208229600","5208 22 96","80","0.0%","","Not exceeding 165 cm"
"5208229900","5208 22 99","80","0.0%","","Exceeding 165 cm"
"5208230000","5208 23","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5208290000","5208 29","80","0.0%","","Other fabrics"
"5208310000","","10","","","Dyed"
"5208310000","5208 31","80","0.0%","","Plain weave; weighing not more than 100 g/m<w:vertAlign w:val='superscript'/>2"
"5208320000","5208 32","80","","","Plain weave; weighing more than 100 g/m<w:vertAlign w:val='superscript'/>2"
"5208321600","","10","","","Plain weave; weighing more than 100 g/m<w:vertAlign w:val='superscript'/>2 but not more than 130 g/m<w:vertAlign w:val='superscript'/>2 and of a width"
"5208321600","5208 32 16","80","0.0%","","Not exceeding 165 cm"
"5208321900","5208 32 19","80","0.0%","","Exceeding 165 cm"
"5208329600","","10","","","Plain weave; weighing more than 130 g/m<w:vertAlign w:val='superscript'/>2 and of a width"
"5208329600","5208 32 96","80","0.0%","","Not exceeding 165 cm"
"5208329900","5208 32 99","80","0.0%","","Exceeding 165 cm"
"5208330000","5208 33","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5208390000","5208 39","80","0.0%","","Other fabrics"
"5208410000","","10","","","Of yarns of different colours"
"5208410000","5208 41","80","0.0%","","Plain weave; weighing not more than 100 g/m<w:vertAlign w:val='superscript'/>2"
"5208420000","5208 42","80","0.0%","","Plain weave; weighing more than 100 g/m<w:vertAlign w:val='superscript'/>2"
"5208430000","5208 43","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5208490000","5208 49","80","0.0%","","Other fabrics"
"5208510000","","10","","","Printed"
"5208510000","5208 51","80","0.0%","","Plain weave; weighing not more than 100 g/m<w:vertAlign w:val='superscript'/>2"
"5208520000","5208 52","80","0.0%","","Plain weave; weighing more than 100 g/m<w:vertAlign w:val='superscript'/>2"
"5208590000","5208 59","80","","","Other fabrics"
"5208591000","5208 59 10","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5208599000","5208 59 90","80","0.0%","","Other"
"5209000000","5209","80","","","Woven fabrics of cotton; containing 85% or more by weight of cotton; weighing more than 200 g/m<w:vertAlign w:val='superscript'/>2"
"5209110000","","10","","","Unbleached"
"5209110000","5209 11","80","0.0%","","Plain weave"
"5209120000","5209 12","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5209190000","5209 19","80","0.0%","","Other fabrics"
"5209210000","","10","","","Bleached"
"5209210000","5209 21","80","0.0%","","Plain weave"
"5209220000","5209 22","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5209290000","5209 29","80","0.0%","","Other fabrics"
"5209310000","","10","","","Dyed"
"5209310000","5209 31","80","0.0%","","Plain weave"
"5209320000","5209 32","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5209390000","5209 39","80","0.0%","","Other fabrics"
"5209410000","","10","","","Of yarns of different colours"
"5209410000","5209 41","80","0.0%","","Plain weave"
"5209420000","5209 42","80","0.0%","","Denim"
"5209430000","5209 43","80","0.0%","","Other fabrics of 3-thread or 4-thread twill; including cross twill"
"5209490000","5209 49","80","0.0%","","Other fabrics"
"5209510000","","10","","","Printed"
"5209510000","5209 51","80","0.0%","","Plain weave"
"5209520000","5209 52","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5209590000","5209 59","80","0.0%","","Other fabrics"
"5210000000","5210","80","","","Woven fabrics of cotton; containing less than 85% by weight of cotton; mixed mainly or solely with man-made fibres; weighing not more than 200 g/m<w:vertAlign w:val='superscript'/>2"
"5210110000","","10","","","Unbleached"
"5210110000","5210 11","80","0.0%","","Plain weave"
"5210190000","5210 19","80","0.0%","","Other fabrics"
"5210210000","","10","","","Bleached"
"5210210000","5210 21","80","0.0%","","Plain weave"
"5210290000","5210 29","80","0.0%","","Other fabrics"
"5210310000","","10","","","Dyed"
"5210310000","5210 31","80","0.0%","","Plain weave"
"5210320000","5210 32","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5210390000","5210 39","80","0.0%","","Other fabrics"
"5210410000","","10","","","Of yarns of different colours"
"5210410000","5210 41","80","0.0%","","Plain weave"
"5210490000","5210 49","80","0.0%","","Other fabrics"
"5210510000","","10","","","Printed"
"5210510000","5210 51","80","0.0%","","Plain weave"
"5210590000","5210 59","80","0.0%","","Other fabrics"
"5211000000","5211","80","","","Woven fabrics of cotton; containing less than 85% by weight of cotton; mixed mainly or solely with man-made fibres; weighing more than 200 g/m<w:vertAlign w:val='superscript'/>2"
"5211110000","","10","","","Unbleached"
"5211110000","5211 11","80","0.0%","","Plain weave"
"5211120000","5211 12","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5211190000","5211 19","80","0.0%","","Other fabrics"
"5211200000","5211 20","80","0.0%","","Bleached"
"5211310000","","10","","","Dyed"
"5211310000","5211 31","80","0.0%","","Plain weave"
"5211320000","5211 32","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5211390000","5211 39","80","0.0%","","Other fabrics"
"5211410000","","10","","","Of yarns of different colours"
"5211410000","5211 41","80","0.0%","","Plain weave"
"5211420000","5211 42","80","0.0%","","Denim"
"5211430000","5211 43","80","0.0%","","Other fabrics of 3-thread or 4-thread twill; including cross twill"
"5211490000","5211 49","80","","","Other fabrics"
"5211491000","5211 49 10","80","0.0%","","Jacquard fabrics"
"5211499000","5211 49 90","80","0.0%","","Other"
"5211510000","","10","","","Printed"
"5211510000","5211 51","80","0.0%","","Plain weave"
"5211520000","5211 52","80","0.0%","","3-thread or 4-thread twill; including cross twill"
"5211590000","5211 59","80","0.0%","","Other fabrics"
"5212000000","5212","80","","","Other woven fabrics of cotton"
"5212110000","","10","","","Weighing not more than 200 g/m<w:vertAlign w:val='superscript'/>2"
"5212110000","5212 11","80","","","Unbleached"
"5212111000","5212 11 10","80","0.0%","","Mixed mainly or solely with flax"
"5212119000","5212 11 90","80","0.0%","","Otherwise mixed"
"5212120000","5212 12","80","","","Bleached"
"5212121000","5212 12 10","80","0.0%","","Mixed mainly or solely with flax"
"5212129000","5212 12 90","80","0.0%","","Otherwise mixed"
"5212130000","5212 13","80","","","Dyed"
"5212131000","5212 13 10","80","0.0%","","Mixed mainly or solely with flax"
"5212139000","5212 13 90","80","0.0%","","Otherwise mixed"
"5212140000","5212 14","80","","","Of yarns of different colours"
"5212141000","5212 14 10","80","0.0%","","Mixed mainly or solely with flax"
"5212149000","5212 14 90","80","0.0%","","Otherwise mixed"
"5212150000","5212 15","80","","","Printed"
"5212151000","5212 15 10","80","0.0%","","Mixed mainly or solely with flax"
"5212159000","5212 15 90","80","0.0%","","Otherwise mixed"
"5212210000","","10","","","Weighing more than 200 g/m<w:vertAlign w:val='superscript'/>2"
"5212210000","5212 21","80","","","Unbleached"
"5212211000","5212 21 10","80","0.0%","","Mixed mainly or solely with flax"
"5212219000","5212 21 90","80","0.0%","","Otherwise mixed"
"5212220000","5212 22","80","","","Bleached"
"5212221000","5212 22 10","80","0.0%","","Mixed mainly or solely with flax"
"5212229000","5212 22 90","80","0.0%","","Otherwise mixed"
"5212230000","5212 23","80","","","Dyed"
"5212231000","5212 23 10","80","0.0%","","Mixed mainly or solely with flax"
"5212239000","5212 23 90","80","0.0%","","Otherwise mixed"
"5212240000","5212 24","80","","","Of yarns of different colours"
"5212241000","5212 24 10","80","0.0%","","Mixed mainly or solely with flax"
"5212249000","5212 24 90","80","0.0%","","Otherwise mixed"
"5212250000","5212 25","80","","","Printed"
"5212251000","5212 25 10","80","0.0%","","Mixed mainly or solely with flax"
"5212259000","5212 25 90","80","0.0%","","Otherwise mixed"
