"2204101500","2204 10 15","80","0.0%","","Prosecco"
"2204109100","2204 10 91","80","0.0%","","Asti spumante"
"2204109300","2204 10 93","80","0.0%","","Other"
"2204109400","2204 10 94","80","0.0%","","With a protected geographical indication (PGI)"
"2204109600","2204 10 96","80","0.0%","","Other varietal wines"
"2204109800","2204 10 98","80","0.0%","","Other"
"2204210000","","10","","","Other wine; grape must with fermentation prevented or arrested by the addition of alcohol"
"2204210000","2204 21","80","","","In containers holding 2 litres or less"
"2204210600","","10","","","Wine; other than that referred to in subheading 2204 10; in bottles with 'mushroom' stoppers held in place by ties or fastenings; wine; otherwise put up; with an excess pressure due to carbon dioxide in solution of not less than 1 bar but less than 3 bar; measured at a temperature of 20 °C"
"2204210600","2204 21 06","80","0.0%","","With a protected designation of origin (PDO)"
"2204210700","2204 21 07","80","0.0%","","With a protected geographical indication (PGI)"
"2204210800","2204 21 08","80","0.0%","","Other varietal wines"
"2204210900","2204 21 09","80","0.0%","","Other"
"2204211100","","10","","","Other"
"2204211100","","20","","","Produced in the European Union"
"2204211100","","30","","","Of an actual alcoholic strength by volume not exceeding 15% vol"
"2204211100","","40","","","Wine with a protected designation of origin (PDO)"
"2204211100","","50","","","White"
"2204211100","2204 21 11","80","0.0%","","Alsace"
"2204211200","2204 21 12","80","0.0%","","Bordeaux"
"2204211300","2204 21 13","80","0.0%","","Bourgogne (Burgundy)"
"2204211700","2204 21 17","80","0.0%","","Val de Loire (Loire Valley)"
"2204211800","2204 21 18","80","0.0%","","Mosel"
"2204211900","2204 21 19","80","0.0%","","Pfalz"
"2204212200","2204 21 22","80","0.0%","","Rheinhessen"
"2204212300","2204 21 23","80","0.0%","","Tokaj"
"2204212400","2204 21 24","80","0.0%","","Lazio (Latium)"
"2204212600","2204 21 26","80","0.0%","","Toscana (Tuscany)"
"2204212700","2204 21 27","80","0.0%","","Trentino; Alto Adige and Friuli"
"2204212800","2204 21 28","80","0.0%","","Veneto"
"2204213100","2204 21 31","80","0.0%","","Sicilia"
"2204213200","2204 21 32","80","0.0%","","Vinho Verde"
"2204213400","2204 21 34","80","0.0%","","Penedés"
"2204213600","2204 21 36","80","0.0%","","Rioja"
"2204213700","2204 21 37","80","0.0%","","Valencia"
"2204213800","2204 21 38","80","0.0%","","Other"
"2204214200","","10","","","Other"
"2204214200","2204 21 42","80","0.0%","","Bordeaux"
"2204214300","2204 21 43","80","0.0%","","Bourgogne (Burgundy)"
"2204214400","2204 21 44","80","0.0%","","Beaujolais"
"2204214600","2204 21 46","80","0.0%","","Vallée du Rhône"
"2204214700","2204 21 47","80","0.0%","","Languedoc-Roussillon"
"2204214800","2204 21 48","80","0.0%","","Val de Loire (Loire Valley)"
"2204216100","2204 21 61","80","0.0%","","Sicilia"
"2204216200","2204 21 62","80","0.0%","","Piemonte (Piedmont)"
"2204216600","2204 21 66","80","0.0%","","Toscana (Tuscany)"
"2204216700","2204 21 67","80","0.0%","","Trentino and Alto Adige"
"2204216800","2204 21 68","80","0.0%","","Veneto"
"2204216900","2204 21 69","80","0.0%","","Dão; Bairrada and Douro"
"2204217100","2204 21 71","80","0.0%","","Navarra"
"2204217400","2204 21 74","80","0.0%","","Penedés"
"2204217600","2204 21 76","80","0.0%","","Rioja"
"2204217700","2204 21 77","80","0.0%","","Valdepeñas"
"2204217800","2204 21 78","80","0.0%","","Other"
"2204217900","","10","","","Wine with a protected geographical indication (PGI)"
"2204217900","2204 21 79","80","0.0%","","White"
"2204218000","2204 21 80","80","0.0%","","Other"
"2204218100","","10","","","Other varietal wines"
"2204218100","2204 21 81","80","0.0%","","White"
"2204218200","2204 21 82","80","0.0%","","Other"
"2204218300","","10","","","Other"
"2204218300","2204 21 83","80","0.0%","","White"
"2204218400","2204 21 84","80","0.0%","","Other"
"2204218500","","10","","","Of an actual alcoholic strength by volume exceeding 15% vol"
"2204218500","","20","","","Wine with a protected designation of origin (PDO) or a protected geographical indication (PGI)"
"2204218500","2204 21 85","80","0.0%","","Madeira and Setubal muscatel"
"2204218600","2204 21 86","80","0.0%","","Sherry"
"2204218700","2204 21 87","80","0.0%","","Marsala"
"2204218800","2204 21 88","80","0.0%","","Samos and Muscat de Lemnos"
"2204218900","2204 21 89","80","0.0%","","Port"
"2204219000","2204 21 90","80","0.0%","","Other"
"2204219100","2204 21 91","80","0.0%","","Other"
"2204219300","","10","","","Other"
"2204219300","","20","","","Wine with a protected designation of origin (PDO) or a protected geographical indication (PGI)"
"2204219300","2204 21 93","80","0.0%","","White"
"2204219400","2204 21 94","80","0.0%","","Other"
"2204219500","","10","","","Other varietal wines"
"2204219500","2204 21 95","80","0.0%","","White"
"2204219600","2204 21 96","80","0.0%","","Other"
"2204219700","","10","","","Other"
"2204219700","2204 21 97","80","0.0%","","White"
"2204219800","2204 21 98","80","0.0%","","Other"
"2204220000","2204 22","80","","","In containers holding more than 2 litres but not more than 10 litres"
"2204221000","2204 22 10","80","0.0%","","Wine; other than that referred to in subheading 2204 10; in bottles with 'mushroom' stoppers held in place by ties or fastenings; wine; otherwise put up; with an excess pressure due to carbon dioxide in solution of not less than 1 bar but less than 3 bar; measured at a temperature of 20 °C"
"2204222200","","10","","","Other"
"2204222200","","20","","","Produced in the European Union"
"2204222200","","30","","","Of an actual alcoholic strength by volume not exceeding 15% vol"
"2204222200","","40","","","Wine with a protected designation of origin (PDO)"
"2204222200","2204 22 22","80","0.0%","","Bordeaux"
"2204222300","2204 22 23","80","0.0%","","Bourgogne (Burgundy)"
"2204222400","2204 22 24","80","0.0%","","Beaujolais"
"2204222600","2204 22 26","80","0.0%","","Vallée du Rhône"
"2204222700","2204 22 27","80","0.0%","","Languedoc-Roussillon"
"2204222800","2204 22 28","80","0.0%","","Val de Loire (Loire Valley)"
"2204223200","2204 22 32","80","0.0%","","Piemonte (Piedmont)"
"2204223300","2204 22 33","80","0.0%","","Tokaj"
"2204223800","","10","","","Other"
"2204223800","2204 22 38","80","0.0%","","White"
"2204227800","2204 22 78","80","0.0%","","Other"
"2204227900","","10","","","Wine with a protected geographical indication (PGI)"
"2204227900","2204 22 79","80","0.0%","","White"
"2204228000","2204 22 80","80","0.0%","","Other"
"2204228100","","10","","","Other varietal wines"
"2204228100","2204 22 81","80","0.0%","","White"
"2204228200","2204 22 82","80","0.0%","","Other"
"2204228300","","10","","","Other"
"2204228300","2204 22 83","80","0.0%","","White"
"2204228400","2204 22 84","80","0.0%","","Other"
"2204228500","","10","","","Of an actual alcoholic strength by volume exceeding 15% vol"
"2204228500","","20","","","Wine with a protected designation of origin (PDO) or a protected geographical indication (PGI)"
"2204228500","2204 22 85","80","0.0%","","Madeira and Setubal muscatel"
"2204228600","2204 22 86","80","0.0%","","Sherry"
"2204228800","2204 22 88","80","0.0%","","Samos and Muscat de Lemnos"
"2204229000","2204 22 90","80","0.0%","","Other"
"2204229100","2204 22 91","80","0.0%","","Other"
"2204229300","","10","","","Other"
"2204229300","","20","","","Wine with a protected designation of origin (PDO) or a protected geographical indication (PGI)"
"2204229300","2204 22 93","80","0.0%","","White"
"2204229400","2204 22 94","80","0.0%","","Other"
"2204229500","","10","","","Other varietal wines"
"2204229500","2204 22 95","80","0.0%","","White"
"2204229600","2204 22 96","80","0.0%","","Other"
"2204229700","","10","","","Other"
"2204229700","2204 22 97","80","0.0%","","White"
"2204229800","2204 22 98","80","0.0%","","Other"
"2204290000","2204 29","80","","","Other"
"2204291000","2204 29 10","80","0.0%","","Wine; other than that referred to in subheading 2204 10; in bottles with 'mushroom' stoppers held in place by ties or fastenings; wine; otherwise put up; with an excess pressure due to carbon dioxide in solution of not less than 1 bar but less than 3 bar; measured at a temperature of 20 °C"
"2204292200","","10","","","Other"
"2204292200","","20","","","Produced in the European Union"
"2204292200","","30","","","Of an actual alcoholic strength by volume not exceeding 15% vol"
"2204292200","","40","","","Wine with a protected designation of origin (PDO)"
"2204292200","2204 29 22","80","0.0%","","Bordeaux"
"2204292300","2204 29 23","80","0.0%","","Bourgogne (Burgundy)"
"2204292400","2204 29 24","80","0.0%","","Beaujolais"
"2204292600","2204 29 26","80","0.0%","","Vallée du Rhône"
"2204292700","2204 29 27","80","0.0%","","Languedoc-Roussillon"
"2204292800","2204 29 28","80","0.0%","","Val de Loire (Loire Valley)"
"2204293200","2204 29 32","80","0.0%","","Piemonte (Piedmont)"
"2204293800","","10","","","Other"
"2204293800","2204 29 38","80","0.0%","","White"
"2204297800","2204 29 78","80","0.0%","","Other"
"2204297900","","10","","","Wine with a protected geographical indication (PGI)"
"2204297900","2204 29 79","80","0.0%","","White"
"2204298000","2204 29 80","80","0.0%","","Other"
"2204298100","","10","","","Other varietal wines"
"2204298100","2204 29 81","80","0.0%","","White"
"2204298200","2204 29 82","80","0.0%","","Other"
"2204298300","","10","","","Other"
"2204298300","2204 29 83","80","0.0%","","White"
"2204298400","2204 29 84","80","0.0%","","Other"
"2204298500","","10","","","Of an actual alcoholic strength by volume exceeding 15% vol"
"2204298500","","20","","","Wine with a protected designation of origin (PDO) or a protected geographical indication (PGI)"
"2204298500","2204 29 85","80","0.0%","","Madeira and Setubal muscatel"
"2204298600","2204 29 86","80","0.0%","","Sherry"
"2204298800","2204 29 88","80","0.0%","","Samos and Muscat de Lemnos"
"2204299000","2204 29 90","80","0.0%","","Other"
"2204299100","2204 29 91","80","0.0%","","Other"
"2204299300","","10","","","Other"
"2204299300","","20","","","Wine with a protected designation of origin (PDO) or a protected geographical indication (PGI)"
"2204299300","2204 29 93","80","0.0%","","White"
"2204299400","2204 29 94","80","0.0%","","Other"
"2204299500","","10","","","Other varietal wines"
"2204299500","2204 29 95","80","0.0%","","White"
"2204299600","2204 29 96","80","0.0%","","Other"
"2204299700","","10","","","Other"
"2204299700","2204 29 97","80","0.0%","","White"
"2204299800","2204 29 98","80","0.0%","","Other"
"2204300000","2204 30","80","","","Other grape must"
"2204301000","2204 30 10","80","0.0%","","In fermentation or with fermentation arrested otherwise than by the addition of alcohol"
"2204309200","","10","","","Other"
"2204309200","","20","","","Of a density of 1.33 g/cm<w:vertAlign w:val='superscript'/>3 or less at 20 °C and of an actual alcoholic strength by volume not exceeding 1% vol"
"2204309200","2204 30 92","80","0.0%","","Concentrated"
"2204309400","2204 30 94","80","0.0%","","Other"
"2204309600","","10","","","Other"
"2204309600","2204 30 96","80","0.0%","","Concentrated"
"2204309800","2204 30 98","80","0.0%","","Other"
"2205000000","2205","80","","","Vermouth and other wine of fresh grapes flavoured with plants or aromatic substances"
"2205100000","2205 10","80","","","In containers holding 2 litres or less"
"2205101000","2205 10 10","80","0.0%","","Of an actual alcoholic strength by volume of 18% vol or less"
"2205109000","2205 10 90","80","0.0%","","Of an actual alcoholic strength by volume exceeding 18% vol"
"2205900000","2205 90","80","","","Other"
"2205901000","2205 90 10","80","0.0%","","Of an actual alcoholic strength by volume of 18% vol or less"
"2205909000","2205 90 90","80","0.0%","","Of an actual alcoholic strength by volume exceeding 18% vol"
"2206000000","2206","80","","","Other fermented beverages (for example; cider; perry; mead; saké); mixtures of fermented beverages and mixtures of fermented beverages and non-alcoholic beverages; not elsewhere specified or included"
"2206001000","2206 00 10","80","0.0%","","Piquette"
"2206003100","","10","","","Other"
"2206003100","","20","","","Sparkling"
"2206003100","2206 00 31","80","0.0%","","Cider and perry"
"2206003900","2206 00 39","80","0.0%","","Other"
"2206005100","","10","","","Still; in containers holding"
"2206005100","","20","","","2 litres or less"
"2206005100","2206 00 51","80","0.0%","","Cider and perry"
"2206005900","2206 00 59","80","0.0%","","Other"
"2206008100","","10","","","More than 2 litres"
"2206008100","2206 00 81","80","0.0%","","Cider and perry"
"2206008900","2206 00 89","80","0.0%","","Other"
"2207000000","2207","80","","","Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol or higher; ethyl alcohol and other spirits; denatured; of any strength"
"2207100000","2207 10","80","","","Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol or higher"
"2207100011","","10","","","Goods obtained from agricultural products listed in Annex I to the Treaty on the Functioning of the European Union"
"2207100011","2207 10 00 11","80","19.200 € / hl","","Ethyl alcohol produced from agricultural products (as listed in Annex I to the Treaty on the Functioning of the European Union); excluding products with a water content of more than 0.3% (m/m) measured according to the standard EN 15376"
"2207100019","2207 10 00 19","80","0.0%","","Other"
"2207100090","2207 10 00 90","80","0.0%","","Other"
"2207200000","2207 20","80","","","Ethyl alcohol and other spirits; denatured; of any strength"
"2207200011","","10","","","Goods obtained from agricultural products listed in Annex I to the Treaty on the Functioning of the European Union"
"2207200011","2207 20 00 11","80","10.200 € / hl","","Ethyl alcohol produced from agricultural products (as listed in Annex I to the Treaty on the Functioning of the European Union); excluding products with a water content of more than 0.3% (m/m) measured according to the standard EN 15376"
"2207200019","2207 20 00 19","80","0.0%","","Other"
"2207200090","2207 20 00 90","80","0.0%","","Other"
"2208000000","2208","80","","","Undenatured ethyl alcohol of an alcoholic strength by volume of less than 80% vol; spirits; liqueurs and other spirituous beverages"
"2208200000","2208 20","80","","","Spirits obtained by distilling grape wine or grape marc"
"2208201200","","10","","","In containers holding 2 litres or less"
"2208201200","2208 20 12","80","","","Cognac"
"2208201200","2208 20 12","80","0.0%","","Cognac"
"2208201400","2208 20 14","80","","","Armagnac"
"2208201400","2208 20 14","80","0.0%","","Armagnac"
"2208202600","2208 20 26","80","","","Grappa"
"2208202600","2208 20 26","80","0.0%","","Grappa"
"2208202700","2208 20 27","80","0.0%","","Brandy de Jerez"
"2208202900","2208 20 29","80","0.0%","","Other"
"2208204000","","10","","","In containers holding more than 2 litres"
"2208204000","2208 20 40","80","0.0%","","Raw distillate"
"2208206200","","10","","","In containers holding more than 2 litres"
"2208206200","","10","","","In containers holding more than 2 litres"
"2208206200","","10","","","Other"
"2208206200","","10","","","Other"
"2208206200","2208 20 62","80","0.0%","","Cognac"
"2208206400","2208 20 64","80","0.0%","","Armagnac"
"2208208600","2208 20 86","80","0.0%","","Grappa"
"2208208700","2208 20 87","80","0.0%","","Brandy de Jerez"
"2208208900","2208 20 89","80","0.0%","","Other"
"2208300000","2208 30","80","","","Whiskies"
"2208301100","","10","","","Bourbon whiskey; in containers holding"
"2208301100","2208 30 11","80","0.0%","","2 litres or less"
"2208301900","2208 30 19","80","0.0%","","More than 2 litres"
"2208303000","","10","","","Scotch whisky"
"2208303000","2208 30 30","80","0.0%","","Single malt whisky"
"2208304100","","10","","","Blended malt whisky; in containers holding"
"2208304100","2208 30 41","80","0.0%","","2 litres or less"
"2208304900","2208 30 49","80","0.0%","","More than 2 litres"
"2208306100","","10","","","Single grain whisky and blended grain whisky; in containers holding"
"2208306100","2208 30 61","80","0.0%","","2 litres or less"
"2208306900","2208 30 69","80","0.0%","","More than 2 litres"
"2208307100","","10","","","Other blended whisky; in containers holding"
"2208307100","2208 30 71","80","0.0%","","2 litres or less"
"2208307900","2208 30 79","80","0.0%","","More than 2 litres"
"2208308200","","10","","","Other; in containers holding"
"2208308200","2208 30 82","80","0.0%","","2 litres or less"
"2208308800","2208 30 88","80","0.0%","","More than 2 litres"
"2208400000","2208 40","80","","","Rum and other spirits obtained by distilling fermented sugar-cane products"
"2208401100","","10","","","In containers holding 2 litres or less"
"2208401100","2208 40 11","80","0.600 € / % vol / hl + 3.200 € / hl","","Rum with a content of volatile substances other than ethyl and methyl alcohol equal to or exceeding 225 grams per hectolitre of pure alcohol (with a 10% tolerance)"
"2208403100","","10","","","Other"
"2208403100","2208 40 31","80","0.0%","","Of a value exceeding €7.9 per litre of pure alcohol"
"2208403900","2208 40 39","80","0.600 € / % vol / hl + 3.200 € / hl","","Other"
"2208405100","","10","","","In containers holding more than 2 litres"
"2208405100","2208 40 51","80","0.600 € / % vol / hl","","Rum with a content of volatile substances other than ethyl and methyl alcohol equal to or exceeding 225 grams per hectolitre of pure alcohol (with a 10% tolerance)"
"2208409100","","10","","","Other"
"2208409100","2208 40 91","80","0.0%","","Of a value exceeding €2 per litre of pure alcohol"
"2208409900","2208 40 99","80","0.600 € / % vol / hl","","Other"
"2208500000","2208 50","80","","","Gin and Geneva"
"2208501100","","10","","","Gin; in containers holding"
"2208501100","2208 50 11","80","0.0%","","2 litres or less"
"2208501900","2208 50 19","80","0.0%","","More than 2 litres"
"2208509100","","10","","","Geneva; in containers holding"
"2208509100","2208 50 91","80","0.0%","","2 litres or less"
"2208509900","2208 50 99","80","0.0%","","More than 2 litres"
"2208600000","2208 60","80","","","Vodka"
"2208601100","","10","","","Of an alcoholic strength by volume of 45.4% vol or less in containers holding"
"2208601100","2208 60 11","80","0.0%","","2 litres or less"
"2208601900","2208 60 19","80","0.0%","","More than 2 litres"
"2208609100","","10","","","Of an alcoholic strength by volume of more than 45.4% vol in containers holding"
"2208609100","2208 60 91","80","0.0%","","2 litres or less"
"2208609900","2208 60 99","80","0.0%","","More than 2 litres"
"2208700000","2208 70","80","","","Liqueurs and cordials"
"2208701000","2208 70 10","80","0.0%","","In containers holding 2 litres or less"
"2208709000","2208 70 90","80","0.0%","","In containers holding more than 2 litres"
"2208900000","2208 90","80","","","Other"
"2208901100","","10","","","Arrack; in containers holding"
"2208901100","2208 90 11","80","0.0%","","2 litres or less"
"2208901900","2208 90 19","80","0.0%","","More than 2 litres"
"2208903300","","10","","","Plum; pear or cherry spirit (excluding liqueurs); in containers holding"
"2208903300","2208 90 33","80","0.0%","","2 litres or less"
"2208903800","2208 90 38","80","0.0%","","More than 2 litres"
"2208904100","","10","","","Other spirits and other spirituous beverages; in containers holding"
"2208904100","","20","","","2 litres or less"
"2208904100","2208 90 41","80","0.0%","","Ouzo"
"2208904500","","10","","","Other"
"2208904500","","20","","","Spirits (excluding liqueurs)"
"2208904500","","30","","","Distilled from fruit"
"2208904500","2208 90 45","80","0.0%","","Calvados"
"2208904800","2208 90 48","80","0.0%","","Other"
"2208905400","","10","","","Other"
"2208905400","2208 90 54","80","0.0%","","Tequila"
"2208905600","2208 90 56","80","0.0%","","Other"
"2208906900","2208 90 69","80","0.0%","","Other spirituous beverages"
"2208907100","","10","","","More than 2 litres"
"2208907100","","20","","","Spirits (excluding liqueurs)"
"2208907100","2208 90 71","80","0.0%","","Distilled from fruit"
"2208907500","2208 90 75","80","0.0%","","Tequila"
"2208907700","2208 90 77","80","0.0%","","Other"
"2208907800","2208 90 78","80","0.0%","","Other spirituous beverages"
"2208909100","","10","","","Undenatured ethyl alcohol of an alcoholic strength by volume of less than 80% vol; in containers holding"
"2208909100","2208 90 91","80","0.0%","","2 litres or less"
"2208909900","2208 90 99","80","","","More than 2 litres"
"2208909911","","10","","","Goods obtained from agricultural products listed in Annex I to the Treaty on the Functioning of the European Union"
"2208909911","2208 90 99 11","80","1.000 € / % vol / hl","","Ethyl alcohol produced from agricultural products (as listed in Annex I to the Treaty on the Functioning of the European Union); excluding products with a water content of more than 0.3% (m/m) measured according to the standard EN 15376"
"2208909919","2208 90 99 19","80","0.0%","","Other"
"2208909990","2208 90 99 90","80","0.0%","","Other"
"2209000000","2209","80","","","Vinegar and substitutes for vinegar obtained from acetic acid"
"2209001100","","10","","","Wine vinegar; in containers holding"
"2209001100","2209 00 11","80","0.0%","","2 litres or less"
"2209001900","2209 00 19","80","0.0%","","More than 2 litres"
"2209009100","","10","","","Other; in containers holding"
"2209009100","2209 00 91","80","0.0%","","2 litres or less"
"2209009900","2209 00 99","80","0.0%","","More than 2 litres"
