"2009699000","2009 69 90","80","0.0%","","Other"
"2009710000","","10","","","Apple juice"
"2009710000","2009 71","80","","","Of a Brix value not exceeding 20"
"2009712000","2009 71 20","80","0.0%","","Containing added sugar"
"2009719900","2009 71 99","80","0.0%","","Not containing added sugar"
"2009790000","2009 79","80","","","Other"
"2009791100","","10","","","Of a Brix value exceeding 67"
"2009791100","2009 79 11","80","0.0%","","Of a value not exceeding €22 per 100kg net weight"
"2009791900","2009 79 19","80","0.0%","","Other"
"2009793000","","10","","","Of a Brix value exceeding 20 but not exceeding 67"
"2009793000","2009 79 30","80","0.0%","","Of a value exceeding €18 per 100kg net weight; containing added sugar"
"2009799100","","10","","","Other"
"2009799100","2009 79 91","80","0.0%","","With an added sugar content exceeding 30% by weight"
"2009799800","2009 79 98","80","0.0%","","Other"
"2009810000","","10","","","Juice of any other single fruit or vegetable"
"2009810000","2009 81","80","","","Cranberry (Vaccinium macrocarpon; Vaccinium oxycoccos; Vaccinium vitis-idaea) juice"
"2009811100","","10","","","Of a Brix value exceeding 67"
"2009811100","2009 81 11","80","0.0%","","Of a value not exceeding €30 per 100kg net weight"
"2009811900","2009 81 19","80","0.0%","","Other"
"2009813100","","10","","","Of a Brix value not exceeding 67"
"2009813100","2009 81 31","80","0.0%","","Of a value exceeding €30 per 100kg net weight; containing added sugar"
"2009815100","","10","","","Other"
"2009815100","2009 81 51","80","0.0%","","With an added sugar content exceeding 30% by weight"
"2009815900","2009 81 59","80","0.0%","","With an added sugar content not exceeding 30% by weight"
"2009819500","","10","","","Not containing added sugar"
"2009819500","2009 81 95","80","0.0%","","Juice of fruit of the species Vaccinium macrocarpon "
"2009819900","2009 81 99","80","0.0%","","Other"
"2009890000","2009 89","80","","","Other"
"2009891100","","10","","","Of a Brix value exceeding 67"
"2009891100","","20","","","Pear juice"
"2009891100","2009 89 11","80","0.0%","","Of a value not exceeding €22 per 100kg net weight"
"2009891900","2009 89 19","80","0.0%","","Other"
"2009893400","","10","","","Other"
"2009893400","","20","","","Of a value not exceeding €30 per 100kg net weight"
"2009893400","2009 89 34","80","0.0%","","Juices of tropical fruit"
"2009893500","2009 89 35","80","0.0%","","Other"
"2009893600","","10","","","Other"
"2009893600","2009 89 36","80","0.0%","","Juices of tropical fruit"
"2009893800","2009 89 38","80","0.0%","","Other"
"2009895000","","10","","","Of a Brix value not exceeding 67"
"2009895000","","20","","","Pear juice"
"2009895000","2009 89 50","80","0.0%","","Of a value exceeding €18 per 100kg net weight; containing added sugar"
"2009896100","","10","","","Other"
"2009896100","2009 89 61","80","0.0%","","With an added sugar content exceeding 30% by weight"
"2009896300","2009 89 63","80","0.0%","","With an added sugar content not exceeding 30% by weight"
"2009896900","2009 89 69","80","0.0%","","Not containing added sugar"
"2009897100","","10","","","Other"
"2009897100","","20","","","Of a value exceeding €30 per 100kg net weight; containing added sugar"
"2009897100","2009 89 71","80","0.0%","","Cherry juice"
"2009897300","2009 89 73","80","0.0%","","Juices of tropical fruit"
"2009897900","2009 89 79","80","0.0%","","Other"
"2009898500","","10","","","Other"
"2009898500","","20","","","With an added sugar content exceeding 30% by weight"
"2009898500","2009 89 85","80","0.0%","","Juices of tropical fruit"
"2009898600","2009 89 86","80","0.0%","","Other"
"2009898800","","10","","","With an added sugar content not exceeding 30% by weight"
"2009898800","2009 89 88","80","0.0%","","Juices of tropical fruit"
"2009898900","2009 89 89","80","0.0%","","Other"
"2009899600","","10","","","Not containing added sugar"
"2009899600","2009 89 96","80","0.0%","","Cherry juice"
"2009899700","2009 89 97","80","0.0%","","Juices of tropical fruit"
"2009899900","2009 89 99","80","0.0%","","Other"
"2009900000","2009 90","80","","","Mixtures of juices"
"2009901100","","10","","","Of a Brix value exceeding 67"
"2009901100","","20","","","Mixtures of apple and pear juice"
"2009901100","2009 90 11","80","0.0%","","Of a value not exceeding €22 per 100kg net weight"
"2009901900","2009 90 19","80","0.0%","","Other"
"2009902100","","10","","","Other"
"2009902100","2009 90 21","80","0.0%","","Of a value not exceeding €30 per 100kg net weight"
"2009902900","2009 90 29","80","0.0%","","Other"
"2009903100","","10","","","Of a Brix value not exceeding 67"
"2009903100","","20","","","Mixtures of apple and pear juice"
"2009903100","2009 90 31","80","0.0%","","Of a value not exceeding €18 per 100kg net weight and with an added sugar content exceeding 30% by weight"
"2009903900","2009 90 39","80","0.0%","","Other"
"2009904100","","10","","","Other"
"2009904100","","20","","","Of a value exceeding €30 per 100kg net weight"
"2009904100","","30","","","Mixtures of citrus fruit juices and pineapple juice"
"2009904100","2009 90 41","80","0.0%","","Containing added sugar"
"2009904900","2009 90 49","80","0.0%","","Other"
"2009905100","","10","","","Other"
"2009905100","2009 90 51","80","0.0%","","Containing added sugar"
"2009905900","2009 90 59","80","0.0%","","Other"
"2009907100","","10","","","Of a value not exceeding €30 per 100kg net weight"
"2009907100","","20","","","Mixtures of citrus fruit juices and pineapple juice"
"2009907100","2009 90 71","80","0.0%","","With an added sugar content exceeding 30% by weight"
"2009907300","2009 90 73","80","0.0%","","With an added sugar content not exceeding 30% by weight"
"2009907900","2009 90 79","80","0.0%","","Not containing added sugar"
"2009909200","","10","","","Other"
"2009909200","","20","","","With an added sugar content exceeding 30% by weight"
"2009909200","2009 90 92","80","0.0%","","Mixtures of juices of tropical fruit"
"2009909400","2009 90 94","80","0.0%","","Other"
"2009909500","","10","","","With an added sugar content not exceeding 30% by weight"
"2009909500","2009 90 95","80","0.0%","","Mixtures of juices of tropical fruit"
"2009909600","2009 90 96","80","0.0%","","Other"
"2009909700","","10","","","Not containing added sugar"
"2009909700","2009 90 97","80","0.0%","","Mixtures of juices of tropical fruit"
"2009909800","2009 90 98","80","0.0%","","Other"
