"7202499000","7202 49 90","80","0.0%","","Containing by weight more than 0.5% but not more than 4% of carbon"
"7202500000","7202 50","80","0.0%","","Ferro-silico-chromium"
"7202600000","7202 60","80","0.0%","","Ferro-nickel"
"7202700000","7202 70","80","0.0%","","Ferro-molybdenum"
"7202800000","7202 80","80","0.0%","","Ferro-tungsten and ferro-silico-tungsten"
"7202910000","","10","","","Other"
"7202910000","7202 91","80","0.0%","","Ferro-titanium and ferro-silico-titanium"
"7202920000","7202 92","80","0.0%","","Ferro-vanadium"
"7202930000","7202 93","80","0.0%","","Ferro-niobium"
"7202990000","7202 99","80","","","Other"
"7202991000","7202 99 10","80","0.0%","","Ferro-phosphorus"
"7202993000","7202 99 30","80","0.0%","","Ferro-silico-magnesium"
"7202998000","7202 99 80","80","0.0%","","Other"
"7203000000","7203","80","","","Ferrous products obtained by direct reduction of iron ore and other spongy ferrous products; in lumps; pellets or similar forms; iron having a minimum purity by weight of 99.94%; in lumps; pellets or similar forms"
"7203100000","7203 10","80","0.0%","","Ferrous products obtained by direct reduction of iron ore"
"7203900000","7203 90","80","0.0%","","Other"
"7204000000","7204","80","","","Ferrous waste and scrap; remelting scrap ingots of iron or steel"
"7204100000","7204 10","80","0.0%","","Waste and scrap of cast iron"
"7204210000","","10","","","Waste and scrap of alloy steel"
"7204210000","7204 21","80","","","Of stainless steel"
"7204211000","7204 21 10","80","0.0%","","Containing by weight 8% or more of nickel"
"7204219000","7204 21 90","80","0.0%","","Other"
"7204290000","7204 29","80","0.0%","","Other"
"7204300000","7204 30","80","0.0%","","Waste and scrap of tinned iron or steel"
"7204410000","","10","","","Other waste and scrap"
"7204410000","7204 41","80","","","Turnings; shavings; chips; milling waste; sawdust; filings; trimmings and stampings; whether or not in bundles"
"7204411000","7204 41 10","80","0.0%","","Turnings; shavings; chips; milling waste; sawdust and filings"
"7204419100","","10","","","Trimmings and stampings"
"7204419100","7204 41 91","80","0.0%","","In bundles"
"7204419900","7204 41 99","80","0.0%","","Other"
"7204490000","7204 49","80","","","Other"
"7204491000","7204 49 10","80","0.0%","","Fragmentised (shredded)"
"7204493000","","10","","","Other"
"7204493000","7204 49 30","80","0.0%","","In bundles"
"7204499000","7204 49 90","80","0.0%","","Other"
"7204500000","7204 50","80","0.0%","","Remelting scrap ingots"
"7205000000","7205","80","","","Granules and powders; of pig iron; spiegeleisen; iron or steel"
"7205100000","7205 10","80","0.0%","","Granules"
"7205210000","","10","","","Powders"
"7205210000","7205 21","80","0.0%","","Of alloy steel"
"7205290000","7205 29","80","0.0%","","Other"
"7206000000","","10","","","II. IRON AND NON-ALLOY STEEL"
"7206000000","7206","80","","","Iron and non-alloy steel in ingots or other primary forms (excluding iron of heading 7203)"
"7206100000","7206 10","80","0.0%","","Ingots"
"7206900000","7206 90","80","0.0%","","Other"
"7207000000","7207","80","","","Semi-finished products of iron or non-alloy steel"
"7207110000","","10","","","Containing by weight less than 0.25% of carbon"
"7207110000","7207 11","80","","","Of rectangular (including square) cross-section; the width measuring less than twice the thickness"
"7207111100","","10","","","Rolled or obtained by continuous casting"
"7207111100","7207 11 11","80","0.0%","","Of free-cutting steel"
"7207111400","","10","","","Other"
"7207111400","7207 11 14","80","0.0%","","Of a thickness not exceeding 130 mm"
"7207111600","7207 11 16","80","0.0%","","Of a thickness exceeding 130 mm"
"7207119000","7207 11 90","80","0.0%","","Forged"
"7207120000","7207 12","80","","","Other; of rectangular (other than square) cross-section"
"7207121000","7207 12 10","80","0.0%","","Rolled or obtained by continuous casting"
"7207129000","7207 12 90","80","0.0%","","Forged"
"7207190000","7207 19","80","","","Other"
"7207191200","","10","","","Of circular or polygonal cross-section"
"7207191200","7207 19 12","80","0.0%","","Rolled or obtained by continuous casting"
"7207191900","7207 19 19","80","0.0%","","Forged"
"7207198000","7207 19 80","80","0.0%","","Other"
"7207200000","7207 20","80","","","Containing by weight 0.25% or more of carbon"
"7207201100","","10","","","Of rectangular (including square) cross-section; the width measuring less than twice the thickness"
"7207201100","","20","","","Rolled or obtained by continuous casting"
"7207201100","7207 20 11","80","0.0%","","Of free-cutting steel"
"7207201500","","10","","","Other; containing by weight"
"7207201500","7207 20 15","80","0.0%","","0;25% or more but less than 0.6% of carbon"
"7207201700","7207 20 17","80","0.0%","","0;6% or more of carbon"
"7207201900","7207 20 19","80","0.0%","","Forged"
"7207203200","","10","","","Other; of rectangular (other than square) cross-section"
"7207203200","7207 20 32","80","0.0%","","Rolled or obtained by continuous casting"
"7207203900","7207 20 39","80","0.0%","","Forged"
"7207205200","","10","","","Of circular or polygonal cross-section"
"7207205200","7207 20 52","80","0.0%","","Rolled or obtained by continuous casting"
"7207205900","7207 20 59","80","0.0%","","Forged"
"7207208000","7207 20 80","80","0.0%","","Other"
"7208000000","7208","80","","","Flat-rolled products of iron or non-alloy steel; of a width of 600 mm or more; hot-rolled; not clad; plated or coated"
"7208100000","7208 10","80","0.0%","","In coils; not further worked than hot-rolled; with patterns in relief"
"7208250000","","10","","","Other; in coils; not further worked than hot-rolled; pickled"
"7208250000","7208 25","80","0.0%","","Of a thickness of 4.75 mm or more"
"7208260000","7208 26","80","0.0%","","Of a thickness of 3 mm or more but less than 4.75 mm"
"7208270000","7208 27","80","0.0%","","Of a thickness of less than 3 mm"
"7208360000","","10","","","Other; in coils; not further worked than hot-rolled"
"7208360000","7208 36","80","0.0%","","Of a thickness exceeding 10 mm"
"7208370000","7208 37","80","0.0%","","Of a thickness of 4.75 mm or more but not exceeding 10 mm"
"7208380000","7208 38","80","0.0%","","Of a thickness of 3 mm or more but less than 4.75 mm"
"7208390000","7208 39","80","0.0%","","Of a thickness of less than 3 mm"
"7208400000","7208 40","80","0.0%","","Not in coils; not further worked than hot-rolled; with patterns in relief"
"7208510000","","10","","","Other; not in coils; not further worked than hot-rolled"
"7208510000","7208 51","80","","","Of a thickness exceeding 10 mm"
"7208512000","7208 51 20","80","0.0%","","Of a thickness exceeding 15 mm"
"7208519100","","10","","","Of a thickness exceeding 10 mm but not exceeding 15 mm; of a width of"
"7208519100","7208 51 91","80","0.0%","","2 050 mm or more"
"7208519800","7208 51 98","80","0.0%","","Less than 2 050 mm"
"7208520000","7208 52","80","","","Of a thickness of 4.75 mm or more but not exceeding 10 mm"
"7208521000","7208 52 10","80","0.0%","","Rolled on four faces or in a closed box pass; of a width not exceeding 1 250 mm"
"7208529100","","10","","","Other; of a width of"
"7208529100","7208 52 91","80","0.0%","","2 050 mm or more"
"7208529900","7208 52 99","80","0.0%","","Less than 2 050 mm"
"7208530000","7208 53","80","","","Of a thickness of 3 mm or more but less than 4.75 mm"
"7208531000","7208 53 10","80","0.0%","","Rolled on four faces or in a closed box pass; of a width not exceeding 1 250 mm and of a thickness of 4 mm or more"
"7208539000","7208 53 90","80","0.0%","","Other"
"7208540000","7208 54","80","0.0%","","Of a thickness of less than 3 mm"
"7208900000","7208 90","80","","","Other"
"7208902000","7208 90 20","80","0.0%","","Perforated"
"7208908000","7208 90 80","80","0.0%","","Other"
"7209000000","7209","80","","","Flat-rolled products of iron or non-alloy steel; of a width of 600 mm or more; cold-rolled (cold-reduced); not clad; plated or coated"
"7209150000","","10","","","In coils; not further worked than cold-rolled (cold-reduced)"
"7209150000","7209 15","80","0.0%","","Of a thickness of 3 mm or more"
"7209160000","7209 16","80","","","Of a thickness exceeding 1 mm but less than 3 mm"
"7209161000","7209 16 10","80","0.0%","","'Electrical'"
"7209169000","7209 16 90","80","0.0%","","Other"
"7209170000","7209 17","80","","","Of a thickness of 0.5 mm or more but not exceeding 1 mm"
"7209171000","7209 17 10","80","0.0%","","'Electrical'"
"7209179000","7209 17 90","80","0.0%","","Other"
"7209180000","7209 18","80","","","Of a thickness of less than 0.5 mm"
"7209181000","7209 18 10","80","0.0%","","'Electrical'"
"7209189100","","10","","","Other"
"7209189100","7209 18 91","80","0.0%","","Of a thickness of 0.35 mm or more but less than 0.5 mm"
"7209189900","7209 18 99","80","0.0%","","Of a thickness of less than 0.35 mm"
"7209250000","","10","","","Not in coils; not further worked than cold-rolled (cold-reduced)"
"7209250000","7209 25","80","0.0%","","Of a thickness of 3 mm or more"
"7209260000","7209 26","80","","","Of a thickness exceeding 1 mm but less than 3 mm"
"7209261000","7209 26 10","80","0.0%","","'Electrical'"
"7209269000","7209 26 90","80","0.0%","","Other"
"7209270000","7209 27","80","","","Of a thickness of 0.5 mm or more but not exceeding 1 mm"
"7209271000","7209 27 10","80","0.0%","","'Electrical'"
"7209279000","7209 27 90","80","0.0%","","Other"
"7209280000","7209 28","80","","","Of a thickness of less than 0.5 mm"
"7209281000","7209 28 10","80","0.0%","","'Electrical'"
"7209289000","7209 28 90","80","0.0%","","Other"
"7209900000","7209 90","80","","","Other"
"7209902000","7209 90 20","80","0.0%","","Perforated"
"7209908000","7209 90 80","80","0.0%","","Other"
"7210000000","7210","80","","","Flat-rolled products of iron or non-alloy steel; of a width of 600 mm or more; clad; plated or coated"
"7210110000","","10","","","Plated or coated with tin"
"7210110000","7210 11","80","0.0%","","Of a thickness of 0.5 mm or more"
"7210120000","7210 12","80","","","Of a thickness of less than 0.5 mm"
"7210122000","7210 12 20","80","0.0%","","Tinplate"
"7210128000","7210 12 80","80","0.0%","","Other"
"7210200000","7210 20","80","0.0%","","Plated or coated with lead; including terne-plate"
"7210300000","7210 30","80","0.0%","","Electrolytically plated or coated with zinc"
"7210410000","","10","","","Otherwise plated or coated with zinc"
"7210410000","7210 41","80","0.0%","","Corrugated"
"7210490000","7210 49","80","0.0%","","Other"
"7210500000","7210 50","80","0.0%","","Plated or coated with chromium oxides or with chromium and chromium oxides"
"7210610000","","10","","","Plated or coated with aluminium"
"7210610000","7210 61","80","0.0%","","Plated or coated with aluminium-zinc alloys"
"7210690000","7210 69","80","0.0%","","Other"
"7210700000","7210 70","80","","","Painted; varnished or coated with plastics"
"7210701000","7210 70 10","80","0.0%","","Tinplate; varnished; products; plated or coated with chromium oxides or with chromium and chromium oxides; varnished"
"7210708000","7210 70 80","80","0.0%","","Other"
"7210900000","7210 90","80","","","Other"
"7210903000","7210 90 30","80","0.0%","","Clad"
"7210904000","7210 90 40","80","0.0%","","Tinned and printed"
"7210908000","7210 90 80","80","0.0%","","Other"
"7211000000","7211","80","","","Flat-rolled products of iron or non-alloy steel; of a width of less than 600 mm; not clad; plated or coated"
"7211130000","","10","","","Not further worked than hot-rolled"
"7211130000","7211 13","80","0.0%","","Rolled on four faces or in a closed box pass; of a width exceeding 150 mm and a thickness of not less than 4 mm; not in coils and without patterns in relief"
"7211140000","7211 14","80","0.0%","","Other; of a thickness of 4.75 mm or more"
"7211190000","7211 19","80","0.0%","","Other"
"7211230000","","10","","","Not further worked than cold-rolled (cold-reduced)"
"7211230000","7211 23","80","","","Containing by weight less than 0.25% of carbon"
"7211232000","7211 23 20","80","0.0%","","'Electrical'"
"7211233000","","10","","","Other"
"7211233000","7211 23 30","80","0.0%","","Of a thickness of 0.35 mm or more"
"7211238000","7211 23 80","80","0.0%","","Of a thickness of less than 0.35 mm"
"7211290000","7211 29","80","0.0%","","Other"
"7211900000","7211 90","80","","","Other"
"7211902000","7211 90 20","80","0.0%","","Perforated"
"7211908000","7211 90 80","80","0.0%","","Other"
"7212000000","7212","80","","","Flat-rolled products of iron or non-alloy steel; of a width of less than 600 mm; clad; plated or coated"
"7212100000","7212 10","80","","","Plated or coated with tin"
"7212101000","7212 10 10","80","0.0%","","Tinplate; not further worked than surface-treated"
"7212109000","7212 10 90","80","0.0%","","Other"
"7212200000","7212 20","80","0.0%","","Electrolytically plated or coated with zinc"
"7212300000","7212 30","80","0.0%","","Otherwise plated or coated with zinc"
"7212400000","7212 40","80","","","Painted; varnished or coated with plastics"
"7212402000","7212 40 20","80","0.0%","","Tinplate; not further worked than varnished; products; plated or coated with chromium oxides or with chromium and chromium oxides; varnished"
"7212408000","7212 40 80","80","0.0%","","Other"
"7212500000","7212 50","80","","","Otherwise plated or coated"
"7212502000","7212 50 20","80","0.0%","","Plated or coated with chromium oxides or with chromium and chromium oxides"
"7212503000","7212 50 30","80","0.0%","","Plated or coated with chromium or nickel"
"7212504000","7212 50 40","80","0.0%","","Plated or coated with copper"
"7212506100","","10","","","Plated or coated with aluminium"
"7212506100","7212 50 61","80","0.0%","","Plated or coated with aluminium-zinc alloys"
"7212506900","7212 50 69","80","0.0%","","Other"
"7212509000","7212 50 90","80","0.0%","","Other"
"7212600000","7212 60","80","0.0%","","Clad"
"7213000000","7213","80","","","Bars and rods; hot-rolled; in irregularly wound coils; of iron or non-alloy steel"
"7213100000","7213 10","80","0.0%","","Containing indentations; ribs; grooves or other deformations produced during the rolling process"
"7213200000","7213 20","80","0.0%","","Other; of free-cutting steel"
"7213910000","","10","","","Other"
"7213910000","7213 91","80","","","Of circular cross-section measuring less than 14 mm in diameter"
"7213911000","7213 91 10","80","0.0%","","Of a type used for concrete reinforcement"
"7213912000","7213 91 20","80","0.0%","","Of a type used for tyre cord"
"7213914100","","10","","","Other"
"7213914100","7213 91 41","80","0.0%","","Containing by weight 0.06% or less of carbon"
"7213914900","7213 91 49","80","0.0%","","Containing by weight more than 0.06% but less than 0.25% of carbon"
"7213917000","7213 91 70","80","0.0%","","Containing by weight 0.25% or more but not more than 0.75% of carbon"
"7213919000","7213 91 90","80","0.0%","","Containing by weight more than 0.75% of carbon"
"7213990000","7213 99","80","","","Other"
"7213991000","7213 99 10","80","0.0%","","Containing by weight less than 0.25% of carbon"
"7213999000","7213 99 90","80","0.0%","","Containing by weight 0.25% or more of carbon"
"7214000000","7214","80","","","Other bars and rods of iron or non-alloy steel; not further worked than forged; hot-rolled; hot-drawn or hot-extruded; but including those twisted after rolling"
"7214100000","7214 10","80","0.0%","","Forged"
"7214200000","7214 20","80","0.0%","","Containing indentations; ribs; grooves or other deformations produced during the rolling process or twisted after rolling"
"7214300000","7214 30","80","0.0%","","Other; of free-cutting steel"
"7214910000","","10","","","Other"
"7214910000","7214 91","80","","","Of rectangular (other than square) cross-section"
"7214911000","7214 91 10","80","0.0%","","Containing by weight less than 0.25% of carbon"
"7214919000","7214 91 90","80","0.0%","","Containing by weight 0.25% or more of carbon"
"7214990000","7214 99","80","","","Other"
"7214991000","","10","","","Containing by weight less than 0.25% of carbon"
"7214991000","7214 99 10","80","0.0%","","Of a type used for concrete reinforcement"
"7214993100","","10","","","Other; of circular cross-section measuring in diameter"
"7214993100","7214 99 31","80","0.0%","","80 mm or more"
"7214993900","7214 99 39","80","0.0%","","Less than 80 mm"
"7214995000","7214 99 50","80","0.0%","","Other"
"7214997100","","10","","","Containing by weight 0.25% or more of carbon"
"7214997100","","20","","","Of a circular cross-section measuring in diameter"
"7214997100","7214 99 71","80","0.0%","","80 mm or more"
"7214997900","7214 99 79","80","0.0%","","Less than 80 mm"
"7214999500","7214 99 95","80","0.0%","","Other"
"7215000000","7215","80","","","Other bars and rods of iron or non-alloy steel"
"7215100000","7215 10","80","0.0%","","Of free-cutting steel; not further worked than cold-formed or cold-finished"
"7215500000","7215 50","80","","","Other; not further worked than cold-formed or cold-finished"
"7215501100","","10","","","Containing by weight less than 0.25% of carbon"
"7215501100","7215 50 11","80","0.0%","","Of rectangular (other than square) cross-section"
"7215501900","7215 50 19","80","0.0%","","Other"
"7215508000","7215 50 80","80","0.0%","","Containing by weight 0.25% or more of carbon"
"7215900000","7215 90","80","0.0%","","Other"
"7216000000","7216","80","","","Angles; shapes and sections of iron or non-alloy steel"
"7216100000","7216 10","80","0.0%","","U; I or H sections; not further worked than hot-rolled; hot-drawn or extruded; of a height of less than 80 mm"
"7216210000","","10","","","L or T sections; not further worked than hot-rolled; hot-drawn or extruded; of a height of less than 80 mm"
"7216210000","7216 21","80","0.0%","","L sections"
"7216220000","7216 22","80","0.0%","","T sections"
"7216310000","","10","","","U; I or H sections; not further worked than hot-rolled; hot-drawn or extruded; of a height of 80 mm or more"
"7216310000","7216 31","80","","","U sections"
"7216311000","7216 31 10","80","0.0%","","Of a height of 80 mm or more but not exceeding 220 mm"
"7216319000","7216 31 90","80","0.0%","","Of a height exceeding 220 mm"
"7216320000","7216 32","80","","","I sections"
"7216321100","","10","","","Of a height of 80 mm or more but not exceeding 220 mm"
"7216321100","7216 32 11","80","0.0%","","With parallel flange faces"
"7216321900","7216 32 19","80","0.0%","","Other"
"7216329100","","10","","","Of a height exceeding 220 mm"
"7216329100","7216 32 91","80","0.0%","","With parallel flange faces"
"7216329900","7216 32 99","80","0.0%","","Other"
"7216330000","7216 33","80","","","H sections"
"7216331000","7216 33 10","80","0.0%","","Of a height of 80 mm or more but not exceeding 180 mm"
"7216339000","7216 33 90","80","0.0%","","Of a height exceeding 180 mm"
"7216400000","7216 40","80","","","L or T sections; not further worked than hot-rolled; hot-drawn or extruded; of a height of 80 mm or more"
"7216401000","7216 40 10","80","0.0%","","L sections"
"7216409000","7216 40 90","80","0.0%","","T sections"
"7216500000","7216 50","80","","","Other angles; shapes and sections; not further worked than hot-rolled; hot-drawn or extruded"
"7216501000","7216 50 10","80","0.0%","","With a cross-section which is capable of being enclosed in a square the side of which is 80 mm"
"7216509100","","10","","","Other"
"7216509100","7216 50 91","80","0.0%","","Bulb flats"
"7216509900","7216 50 99","80","0.0%","","Other"
"7216610000","","10","","","Angles; shapes and sections; not further worked than cold-formed or cold-finished"
"7216610000","7216 61","80","","","Obtained from flat-rolled products"
"7216611000","7216 61 10","80","0.0%","","C; L; U; Z; omega or open-ended sections"
"7216619000","7216 61 90","80","0.0%","","Other"
"7216690000","7216 69","80","0.0%","","Other"
"7216910000","","10","","","Other"
"7216910000","7216 91","80","","","Cold-formed or cold-finished from flat-rolled products"
"7216911000","7216 91 10","80","0.0%","","Profiled (ribbed) sheets"
"7216918000","7216 91 80","80","0.0%","","Other"
"7216990000","7216 99","80","0.0%","","Other"
"7217000000","7217","80","","","Wire of iron or non-alloy steel"
"7217100000","7217 10","80","","","Not plated or coated; whether or not polished"
"7217101000","","10","","","Containing by weight less than 0.25% of carbon"
"7217101000","7217 10 10","80","0.0%","","With a maximum cross-sectional dimension of less than 0.8 mm"
"7217103100","","10","","","With a maximum cross-sectional dimension of 0.8 mm or more"
"7217103100","7217 10 31","80","0.0%","","Containing indentations; ribs; grooves or other deformations produced during the rolling process"
"7217103900","7217 10 39","80","0.0%","","Other"
"7217105000","7217 10 50","80","0.0%","","Containing by weight 0.25% or more but less than 0.6% of carbon"
"7217109000","7217 10 90","80","0.0%","","Containing by weight 0.6% or more of carbon"
"7217200000","7217 20","80","","","Plated or coated with zinc"
"7217201000","","10","","","Containing by weight less than 0.25% of carbon"
"7217201000","7217 20 10","80","0.0%","","With a maximum cross-sectional dimension of less than 0.8 mm"
"7217203000","7217 20 30","80","0.0%","","With a maximum cross-sectional dimension of 0.8 mm or more"
"7217205000","7217 20 50","80","0.0%","","Containing by weight 0.25% or more but less than 0.6% of carbon"
"7217209000","7217 20 90","80","0.0%","","Containing by weight 0.6% or more of carbon"
"7217300000","7217 30","80","","","Plated or coated with other base metals"
"7217304100","","10","","","Containing by weight less than 0.25% of carbon"
"7217304100","7217 30 41","80","0.0%","","Copper-coated"
"7217304900","7217 30 49","80","0.0%","","Other"
"7217305000","7217 30 50","80","0.0%","","Containing by weight 0.25% or more but less than 0.6% of carbon"
"7217309000","7217 30 90","80","0.0%","","Containing by weight 0.6% or more of carbon"
"7217900000","7217 90","80","","","Other"
"7217902000","7217 90 20","80","0.0%","","Containing by weight less than 0.25% of carbon"
"7217905000","7217 90 50","80","0.0%","","Containing by weight 0.25% or more but less than 0.6% of carbon"
"7217909000","7217 90 90","80","0.0%","","Containing by weight 0.6% or more of carbon"
"7218000000","","10","","","III. STAINLESS STEEL"
"7218000000","7218","80","","","Stainless steel in ingots or other primary forms; semi-finished products of stainless steel"
"7218100000","7218 10","80","0.0%","","Ingots and other primary forms"
"7218910000","","10","","","Other"
"7218910000","7218 91","80","","","Of rectangular (other than square) cross-section"
"7218911000","7218 91 10","80","0.0%","","Containing by weight 2.5% or more of nickel"
"7218918000","7218 91 80","80","0.0%","","Containing by weight less than 2.5% of nickel"
"7218990000","7218 99","80","","","Other"
"7218991100","","10","","","Of square cross-section"
"7218991100","7218 99 11","80","0.0%","","Rolled or obtained by continuous casting"
"7218991900","7218 99 19","80","0.0%","","Forged"
"7218992000","","10","","","Other"
"7218992000","7218 99 20","80","0.0%","","Rolled or obtained by continuous casting"
"7218998000","7218 99 80","80","0.0%","","Forged"
"7219000000","7219","80","","","Flat-rolled products of stainless steel; of a width of 600 mm or more"
"7219110000","","10","","","Not further worked than hot-rolled; in coils"
"7219110000","7219 11","80","0.0%","","Of a thickness exceeding 10 mm"
"7219120000","7219 12","80","","","Of a thickness of 4.75 mm or more but not exceeding 10 mm"
"7219121000","7219 12 10","80","0.0%","","Containing by weight 2.5% or more of nickel"
"7219129000","7219 12 90","80","0.0%","","Containing by weight less than 2.5% of nickel"
"7219130000","7219 13","80","","","Of a thickness of 3 mm or more but less than 4.75 mm"
"7219131000","7219 13 10","80","0.0%","","Containing by weight 2.5% or more of nickel"
"7219139000","7219 13 90","80","0.0%","","Containing by weight less than 2.5% of nickel"
"7219140000","7219 14","80","","","Of a thickness of less than 3 mm"
"7219141000","7219 14 10","80","0.0%","","Containing by weight 2.5% or more of nickel"
"7219149000","7219 14 90","80","0.0%","","Containing by weight less than 2.5% of nickel"
"7219210000","","10","","","Not further worked than hot-rolled; not in coils"
"7219210000","7219 21","80","","","Of a thickness exceeding 10 mm"
"7219211000","7219 21 10","80","0.0%","","Containing by weight 2.5% or more of nickel"
"7219219000","7219 21 90","80","0.0%","","Containing by weight less than 2.5% of nickel"
"7219220000","7219 22","80","","","Of a thickness of 4.75 mm or more but not exceeding 10 mm"
"7219221000","7219 22 10","80","0.0%","","Containing by weight 2.5% or more of nickel"
"7219229000","7219 22 90","80","0.0%","","Containing by weight less than 2.5% of nickel"
"7219230000","7219 23","80","0.0%","","Of a thickness of 3 mm or more but less than 4.75 mm"
"7219240000","7219 24","80","0.0%","","Of a thickness of less than 3 mm"
"7219310000","","10","","","Not further worked than cold-rolled (cold-reduced)"
"7219310000","7219 31","80","0.0%","","Of a thickness of 4.75 mm or more"
"7219320000","7219 32","80","","","Of a thickness of 3 mm or more but less than 4.75 mm"
"7219321000","7219 32 10","80","0.0%","","Containing by weight 2.5% or more of nickel"
"7219329000","7219 32 90","80","0.0%","","Containing by weight less than 2.5% of nickel"
"7219330000","7219 33","80","","","Of a thickness exceeding 1 mm but less than 3 mm"
"7219331000","7219 33 10","80","0.0%","","Containing by weight 2.5% or more of nickel"
"7219339000","7219 33 90","80","0.0%","","Containing by weight less than 2.5% of nickel"
"7219340000","7219 34","80","","","Of a thickness of 0.5 mm or more but not exceeding 1 mm"
"7219341000","7219 34 10","80","0.0%","","Containing by weight 2.5% or more of nickel"
"7219349000","7219 34 90","80","0.0%","","Containing by weight less than 2.5% of nickel"
"7219350000","7219 35","80","","","Of a thickness of less than 0.5 mm"
"7219351000","7219 35 10","80","0.0%","","Containing by weight 2.5% or more of nickel"
"7219359000","7219 35 90","80","0.0%","","Containing by weight less than 2.5% of nickel"
"7219900000","7219 90","80","","","Other"
"7219902000","7219 90 20","80","0.0%","","Perforated"
"7219908000","7219 90 80","80","0.0%","","Other"
"7220000000","7220","80","","","Flat-rolled products of stainless steel; of a width of less than 600 mm"
"7220110000","","10","","","Not further worked than hot-rolled"
"7220110000","7220 11","80","0.0%","","Of a thickness of 4.75 mm or more"
"7220120000","7220 12","80","0.0%","","Of a thickness of less than 4.75 mm"
"7220200000","7220 20","80","","","Not further worked than cold-rolled (cold-reduced)"
"7220202100","","10","","","Of a thickness of 3 mm or more; containing by weight"
"7220202100","7220 20 21","80","0.0%","","2;5% or more of nickel"
"7220202900","7220 20 29","80","0.0%","","Less than 2.5% of nickel"
"7220204100","","10","","","Of a thickness exceeding 0.35 mm but of less than 3 mm; containing by weight"
"7220204100","7220 20 41","80","0.0%","","2;5% or more of nickel"
"7220204900","7220 20 49","80","0.0%","","Less than 2.5% of nickel"
"7220208100","","10","","","Of a thickness not exceeding 0.35 mm; containing by weight"
"7220208100","7220 20 81","80","0.0%","","2;5% or more of nickel"
"7220208900","7220 20 89","80","0.0%","","Less than 2.5% of nickel"
"7220900000","7220 90","80","","","Other"
"7220902000","7220 90 20","80","0.0%","","Perforated"
"7220908000","7220 90 80","80","0.0%","","Other"
"7221000000","7221","80","","","Bars and rods; hot-rolled; in irregularly wound coils; of stainless steel"
"7221001000","7221 00 10","80","0.0%","","Containing by weight 2.5% or more of nickel"
"7221009000","7221 00 90","80","0.0%","","Containing by weight less than 2.5% of nickel"
"7222000000","7222","80","","","Other bars and rods of stainless steel; angles; shapes and sections of stainless steel"
"7222110000","","10","","","Bars and rods; not further worked than hot-rolled; hot-drawn or extruded"
"7222110000","7222 11","80","","","Of circular cross-section"
"7222111100","","10","","","Of a diameter of 80 mm or more; containing by weight"
"7222111100","7222 11 11","80","0.0%","","2;5% or more of nickel"
"7222111900","7222 11 19","80","0.0%","","Less than 2.5% of nickel"
"7222118100","","10","","","Of a diameter of less than 80 mm; containing by weight"
"7222118100","7222 11 81","80","0.0%","","2;5% or more of nickel"
"7222118900","7222 11 89","80","0.0%","","Less than 2.5% of nickel"
"7222190000","7222 19","80","","","Other"
"7222191000","7222 19 10","80","0.0%","","Containing by weight 2.5% or more of nickel"
"7222199000","7222 19 90","80","0.0%","","Containing by weight less than 2.5% of nickel"
