"7304599300","7304 59 93","80","0.0%","","Of an external diameter exceeding 168.3 mm but not exceeding 406.4 mm"
"7304599900","7304 59 99","80","0.0%","","Of an external diameter exceeding 406.4 mm"
"7304900000","7304 90","80","0.0%","","Other"
"7305000000","7305","80","","","Other tubes and pipes (for example; welded; riveted or similarly closed); having circular cross-sections; the external diameter of which exceeds 406.4 mm; of iron or steel"
"7305110000","","10","","","Line pipe of a kind used for oil or gas pipelines"
"7305110000","7305 11","80","0.0%","","Longitudinally submerged arc welded"
"7305120000","7305 12","80","0.0%","","Other; longitudinally welded"
"7305190000","7305 19","80","0.0%","","Other"
"7305200000","7305 20","80","0.0%","","Casing of a kind used in drilling for oil or gas"
"7305310000","","10","","","Other; welded"
"7305310000","7305 31","80","0.0%","","Longitudinally welded"
"7305390000","7305 39","80","0.0%","","Other"
"7305900000","7305 90","80","0.0%","","Other"
"7306000000","7306","80","","","Other tubes; pipes and hollow profiles (for example; open seam or welded; riveted or similarly closed); of iron or steel"
"7306110000","","10","","","Line pipe of a kind used for oil or gas pipelines"
"7306110000","7306 11","80","","","Welded; of stainless steel"
"7306111000","7306 11 10","80","0.0%","","Longitudinally welded"
"7306119000","7306 11 90","80","0.0%","","Spirally welded"
"7306190000","7306 19","80","","","Other"
"7306191000","7306 19 10","80","0.0%","","Longitudinally welded"
"7306199000","7306 19 90","80","0.0%","","Spirally welded"
"7306210000","","10","","","Casing and tubing of a kind used in drilling for oil or gas"
"7306210000","7306 21","80","0.0%","","Welded; of stainless steel"
"7306290000","7306 29","80","0.0%","","Other"
"7306300000","7306 30","80","","","Other; welded; of circular cross-section; of iron or non-alloy steel"
"7306301100","","10","","","Precision tubes; with a wall thickness"
"7306301100","7306 30 11","80","0.0%","","Not exceeding 2 mm"
"7306301900","7306 30 19","80","0.0%","","Exceeding 2 mm"
"7306304100","","10","","","Other"
"7306304100","","20","","","Threaded or threadable tubes (gas pipe)"
"7306304100","7306 30 41","80","0.0%","","Plated or coated with zinc"
"7306304900","7306 30 49","80","0.0%","","Other"
"7306307200","","10","","","Other; of an external diameter"
"7306307200","","20","","","Not exceeding 168.3 mm"
"7306307200","7306 30 72","80","0.0%","","Plated or coated with zinc"
"7306307700","7306 30 77","80","0.0%","","Other"
"7306308000","7306 30 80","80","0.0%","","Exceeding 168.3 mm but not exceeding 406.4 mm"
"7306400000","7306 40","80","","","Other; welded; of circular cross-section; of stainless steel"
"7306402000","7306 40 20","80","0.0%","","Cold-drawn or cold-rolled (cold-reduced)"
"7306408000","7306 40 80","80","0.0%","","Other"
"7306500000","7306 50","80","","","Other; welded; of circular cross-section; of other alloy steel"
"7306502000","7306 50 20","80","0.0%","","Precision tubes"
"7306508000","7306 50 80","80","0.0%","","Other"
"7306610000","","10","","","Other; welded; of non-circular cross-section"
"7306610000","7306 61","80","","","Of square or rectangular cross-section"
"7306611000","7306 61 10","80","0.0%","","Of stainless steel"
"7306619200","","10","","","Other"
"7306619200","7306 61 92","80","0.0%","","With a wall thickness not exceeding 2 mm"
"7306619900","7306 61 99","80","0.0%","","With a wall thickness exceeding 2 mm"
"7306690000","7306 69","80","","","Of other non-circular cross-section"
"7306691000","7306 69 10","80","0.0%","","Of stainless steel"
"7306699000","7306 69 90","80","0.0%","","Other"
"7306900000","7306 90","80","0.0%","","Other"
"7307000000","7307","80","","","Tube or pipe fittings (for example; couplings; elbows; sleeves); of iron or steel"
"7307110000","","10","","","Cast fittings"
"7307110000","7307 11","80","","","Of non-malleable cast iron"
"7307111000","7307 11 10","80","0.0%","","Of a kind used in pressure systems"
"7307119000","7307 11 90","80","0.0%","","Other"
"7307190000","7307 19","80","","","Other"
"7307191000","7307 19 10","80","0.0%","","Of malleable cast iron"
"7307199000","7307 19 90","80","0.0%","","Other"
"7307210000","","10","","","Other; of stainless steel"
"7307210000","7307 21","80","0.0%","","Flanges"
"7307220000","7307 22","80","","","Threaded elbows; bends and sleeves"
"7307221000","7307 22 10","80","0.0%","","Sleeves"
"7307229000","7307 22 90","80","0.0%","","Elbows and bends"
"7307230000","7307 23","80","","","Butt welding fittings"
"7307231000","7307 23 10","80","0.0%","","Elbows and bends"
"7307239000","7307 23 90","80","0.0%","","Other"
"7307290000","7307 29","80","","","Other"
"7307291000","7307 29 10","80","0.0%","","Threaded"
"7307298000","7307 29 80","80","0.0%","","Other"
"7307910000","","10","","","Other"
"7307910000","7307 91","80","0.0%","","Flanges"
"7307920000","7307 92","80","","","Threaded elbows; bends and sleeves"
"7307921000","7307 92 10","80","0.0%","","Sleeves"
"7307929000","7307 92 90","80","0.0%","","Elbows and bends"
"7307930000","7307 93","80","","","Butt welding fittings"
"7307931100","","10","","","With greatest external diameter not exceeding 609.6 mm"
"7307931100","7307 93 11","80","0.0%","","Elbows and bends"
"7307931900","7307 93 19","80","0.0%","","Other"
"7307939100","","10","","","With greatest external diameter exceeding 609.6 mm"
"7307939100","7307 93 91","80","0.0%","","Elbows and bends"
"7307939900","7307 93 99","80","0.0%","","Other"
"7307990000","7307 99","80","","","Other"
"7307991000","7307 99 10","80","0.0%","","Threaded"
"7307998000","7307 99 80","80","0.0%","","Other"
"7308000000","7308","80","","","Structures (excluding prefabricated buildings of heading 9406) and parts of structures (for example; bridges and bridge-sections; lock-gates; towers; lattice masts; roofs; roofing frameworks; doors and windows and their frames and thresholds for doors; shutters; balustrades; pillars and columns); of iron or steel; plates; rods; angles; shapes; sections; tubes and the like; prepared for use in structures; of iron or steel"
"7308100000","7308 10","80","0.0%","","Bridges and bridge-sections"
"7308200000","7308 20","80","0.0%","","Towers and lattice masts"
"7308300000","7308 30","80","0.0%","","Doors; windows and their frames and thresholds for doors"
"7308400000","7308 40","80","0.0%","","Equipment for scaffolding; shuttering; propping or pit-propping"
"7308900000","7308 90","80","","","Other"
"7308905100","","10","","","Solely or principally of sheet"
"7308905100","7308 90 51","80","0.0%","","Panels comprising two walls of profiled (ribbed) sheet with an insulating core"
"7308905900","7308 90 59","80","0.0%","","Other"
"7308909800","7308 90 98","80","0.0%","","Other"
"7309000000","7309","80","","","Reservoirs; tanks; vats and similar containers for any material (other than compressed or liquefied gas); of iron or steel; of a capacity exceeding 300 l; whether or not lined or heat-insulated; but not fitted with mechanical or thermal equipment"
"7309001000","7309 00 10","80","0.0%","","For gases (other than compressed or liquefied gas)"
"7309003000","","10","","","For liquids"
"7309003000","7309 00 30","80","0.0%","","Lined or heat-insulated"
"7309005100","","10","","","Other; of a capacity"
"7309005100","7309 00 51","80","0.0%","","Exceeding 100 000 l"
"7309005900","7309 00 59","80","0.0%","","Not exceeding 100 000 l"
"7309009000","7309 00 90","80","0.0%","","For solids"
"7310000000","7310","80","","","Tanks; casks; drums; cans; boxes and similar containers; for any material (other than compressed or liquefied gas); of iron or steel; of a capacity not exceeding 300 l; whether or not lined or heat-insulated; but not fitted with mechanical or thermal equipment"
"7310100000","7310 10","80","0.0%","","Of a capacity of 50 l or more"
"7310210000","","10","","","Of a capacity of less than 50 l"
"7310210000","7310 21","80","","","Cans which are to be closed by soldering or crimping"
"7310211100","7310 21 11","80","0.0%","","Cans of a kind used for preserving food"
"7310211900","7310 21 19","80","0.0%","","Cans of a kind used for preserving drink"
"7310219100","","10","","","Other; with a wall thickness of"
"7310219100","7310 21 91","80","0.0%","","Less than 0.5 mm"
"7310219900","7310 21 99","80","0.0%","","0.5 mm or more"
"7310290000","7310 29","80","","","Other"
"7310291000","7310 29 10","80","0.0%","","With a wall thickness of less than 0.5 mm"
"7310299000","7310 29 90","80","0.0%","","With a wall thickness of 0.5 mm or more"
"7311000000","7311","80","","","Containers for compressed or liquefied gas; of iron or steel"
"7311001100","","10","","","Seamless"
"7311001100","","20","","","For a pressure of 165 bar or more; of a capacity of"
"7311001100","7311 00 11","80","0.0%","","Less than 20 l"
"7311001300","7311 00 13","80","0.0%","","20 l or more but not more than 50 l"
"7311001900","7311 00 19","80","0.0%","","More than 50 l"
"7311003000","7311 00 30","80","0.0%","","Other"
"7311009100","","10","","","Other; of a capacity of"
"7311009100","7311 00 91","80","0.0%","","Less than 1 000 l"
"7311009900","7311 00 99","80","0.0%","","1 000 l or more"
"7312000000","7312","80","","","Stranded wire; ropes; cables; plaited bands; slings and the like; of iron or steel; not electrically insulated"
"7312100000","7312 10","80","","","Stranded wire; ropes and cables"
"7312102000","7312 10 20","80","0.0%","","Of stainless steel"
"7312104100","","10","","","Other; with a maximum cross-sectional dimension"
"7312104100","","20","","","Not exceeding 3 mm"
"7312104100","7312 10 41","80","0.0%","","Plated or coated with copper-zinc alloys (brass)"
"7312104900","7312 10 49","80","0.0%","","Other"
"7312106100","","10","","","Exceeding 3 mm"
"7312106100","","20","","","Stranded wire"
"7312106100","7312 10 61","80","0.0%","","Not coated"
"7312106500","","10","","","Coated"
"7312106500","7312 10 65","80","0.0%","","Plated or coated with zinc"
"7312106900","7312 10 69","80","0.0%","","Other"
"7312108100","","10","","","Ropes and cables (including locked coil ropes)"
"7312108100","","20","","","Not coated or only plated or coated with zinc; with a maximum cross-sectional dimension"
"7312108100","7312 10 81","80","0.0%","","Exceeding 3 mm but not exceeding 12 mm"
"7312108300","7312 10 83","80","0.0%","","Exceeding 12 mm but not exceeding 24 mm"
"7312108500","7312 10 85","80","0.0%","","Exceeding 24 mm but not exceeding 48 mm"
"7312108900","7312 10 89","80","0.0%","","Exceeding 48 mm"
"7312109800","7312 10 98","80","0.0%","","Other"
"7312900000","7312 90","80","0.0%","","Other"
"7313000000","7313","80","0.0%","","Barbed wire of iron or steel; twisted hoop or single flat wire; barbed or not; and loosely twisted double wire; of a kind used for fencing; of iron or steel"
"7314000000","7314","80","","","Cloth (including endless bands); grill; netting and fencing; of iron or steel wire; expanded metal of iron or steel"
"7314120000","","10","","","Woven cloth"
"7314120000","7314 12","80","0.0%","","Endless bands for machinery; of stainless steel"
"7314140000","7314 14","80","0.0%","","Other woven cloth; of stainless steel"
"7314190000","7314 19","80","0.0%","","Other"
"7314200000","7314 20","80","","","Grill; netting and fencing; welded at the intersection; of wire with a maximum cross-sectional dimension of 3 mm or more and having a mesh size of 100 cm<w:vertAlign w:val='superscript'/>2 or more"
"7314201000","7314 20 10","80","0.0%","","Of ribbed wire"
"7314209000","7314 20 90","80","0.0%","","Other"
"7314310000","","10","","","Other grill; netting and fencing; welded at the intersection"
"7314310000","7314 31","80","0.0%","","Plated or coated with zinc"
"7314390000","7314 39","80","0.0%","","Other"
"7314410000","","10","","","Other cloth; grill; netting and fencing"
"7314410000","7314 41","80","0.0%","","Plated or coated with zinc"
"7314420000","7314 42","80","0.0%","","Coated with plastics"
"7314490000","7314 49","80","0.0%","","Other"
"7314500000","7314 50","80","0.0%","","Expanded metal"
"7315000000","7315","80","","","Chain and parts thereof; of iron or steel"
"7315110000","","10","","","Articulated link chain and parts thereof"
"7315110000","7315 11","80","","","Roller chain"
"7315111000","7315 11 10","80","0.0%","","Of a kind used for cycles and motorcycles"
"7315119000","7315 11 90","80","0.0%","","Other"
"7315120000","7315 12","80","0.0%","","Other chain"
"7315190000","7315 19","80","0.0%","","Parts"
"7315200000","7315 20","80","0.0%","","Skid chain"
"7315810000","","10","","","Other chain"
"7315810000","7315 81","80","0.0%","","Stud-link"
"7315820000","7315 82","80","0.0%","","Other; welded link"
"7315890000","7315 89","80","0.0%","","Other"
"7315900000","7315 90","80","0.0%","","Other parts"
"7316000000","7316","80","0.0%","","Anchors; grapnels and parts thereof; of iron or steel"
"7317000000","7317","80","","","Nails; tacks; drawing pins; corrugated nails; staples (other than those of heading 8305) and similar articles; of iron or steel; whether or not with heads of other material; but excluding such articles with heads of copper"
"7317002000","","10","","","Cold-pressed from wire"
"7317002000","7317 00 20","80","0.0%","","Nails in strips or coils"
"7317006000","7317 00 60","80","0.0%","","Other"
"7317008000","7317 00 80","80","0.0%","","Other"
"7318000000","7318","80","","","Screws; bolts; nuts; coach screws; screw hooks; rivets; cotters; cotter pins; washers (including spring washers) and similar articles; of iron or steel"
"7318110000","","10","","","Threaded articles"
"7318110000","7318 11","80","0.0%","","Coach screws"
"7318120000","7318 12","80","","","Other wood screws"
"7318121000","7318 12 10","80","0.0%","","Of stainless steel"
"7318129000","7318 12 90","80","0.0%","","Other"
"7318130000","7318 13","80","0.0%","","Screw hooks and screw rings"
"7318140000","7318 14","80","","","Self-tapping screws"
"7318141000","7318 14 10","80","0.0%","","Of stainless steel"
"7318149100","","10","","","Other"
"7318149100","7318 14 91","80","0.0%","","Spaced-thread screws"
"7318149900","7318 14 99","80","0.0%","","Other"
"7318150000","7318 15","80","","","Other screws and bolts; whether or not with their nuts or washers"
"7318152000","7318 15 20","80","0.0%","","For fixing railway track construction material"
"7318153500","","10","","","Other"
"7318153500","","20","","","Without heads"
"7318153500","7318 15 35","80","0.0%","","Of stainless steel"
"7318154200","","10","","","Other; with a tensile strength"
"7318154200","7318 15 42","80","0.0%","","Of less than 800 MPa"
"7318154800","7318 15 48","80","0.0%","","Of 800 MPa or more"
"7318155200","","10","","","With heads"
"7318155200","","20","","","Slotted or cross-recessed heads"
"7318155200","7318 15 52","80","0.0%","","Of stainless steel"
"7318155800","7318 15 58","80","0.0%","","Other"
"7318156200","","10","","","Hexagonal-socket heads"
"7318156200","7318 15 62","80","0.0%","","Of stainless steel"
"7318156800","7318 15 68","80","0.0%","","Other"
"7318157500","","10","","","Hexagonal heads"
"7318157500","7318 15 75","80","0.0%","","Of stainless steel"
"7318158200","","10","","","Other; with a tensile strength"
"7318158200","7318 15 82","80","0.0%","","Of less than 800 MPa"
"7318158800","7318 15 88","80","0.0%","","Of 800 MPa or more"
"7318159500","7318 15 95","80","0.0%","","Other"
"7318160000","7318 16","80","","","Nuts"
"7318163100","","10","","","Of stainless steel"
"7318163100","7318 16 31","80","0.0%","","Blind rivet nuts"
"7318163900","7318 16 39","80","0.0%","","Other"
"7318164000","","10","","","Other"
"7318164000","7318 16 40","80","0.0%","","Blind rivet nuts"
"7318166000","7318 16 60","80","0.0%","","Self-locking nuts"
"7318169200","","10","","","Other; with an inside diameter"
"7318169200","7318 16 92","80","0.0%","","Not exceeding 12 mm"
"7318169900","7318 16 99","80","0.0%","","Exceeding 12 mm"
"7318190000","7318 19","80","0.0%","","Other"
"7318210000","","10","","","Non-threaded articles"
"7318210000","7318 21","80","0.0%","","Spring washers and other lock washers"
"7318220000","7318 22","80","0.0%","","Other washers"
"7318230000","7318 23","80","0.0%","","Rivets"
"7318240000","7318 24","80","0.0%","","Cotters and cotter pins"
"7318290000","7318 29","80","0.0%","","Other"
"7319000000","7319","80","","","Sewing needles; knitting needles; bodkins; crochet hooks; embroidery stilettos and similar articles; for use in the hand; of iron or steel; safety pins and other pins of iron or steel; not elsewhere specified or included"
"7319400000","7319 40","80","0.0%","","Safety pins and other pins"
"7319900000","7319 90","80","","","Other"
"7319901000","7319 90 10","80","0.0%","","Sewing; darning or embroidery needles"
"7319909000","7319 90 90","80","0.0%","","Other"
"7320000000","7320","80","","","Springs and leaves for springs; of iron or steel"
"7320100000","7320 10","80","","","Leaf-springs and leaves therefor"
"7320101100","","10","","","Hot-worked"
"7320101100","7320 10 11","80","0.0%","","Laminated springs and leaves therefor"
"7320101900","7320 10 19","80","0.0%","","Other"
"7320109000","7320 10 90","80","0.0%","","Other"
"7320200000","7320 20","80","","","Helical springs"
"7320202000","7320 20 20","80","0.0%","","Hot-worked"
"7320208100","","10","","","Other"
"7320208100","7320 20 81","80","0.0%","","Coil compression springs"
"7320208500","7320 20 85","80","0.0%","","Coil tension springs"
"7320208900","7320 20 89","80","0.0%","","Other"
"7320900000","7320 90","80","","","Other"
"7320901000","7320 90 10","80","0.0%","","Flat spiral springs"
"7320903000","7320 90 30","80","0.0%","","Discs springs"
"7320909000","7320 90 90","80","0.0%","","Other"
"7321000000","7321","80","","","Stoves; ranges; grates; cookers (including those with subsidiary boilers for central heating); barbecues; braziers; gas rings; plate warmers and similar non-electric domestic appliances; and parts thereof; of iron or steel"
"7321110000","","10","","","Cooking appliances and plate warmers"
"7321110000","7321 11","80","","","For gas fuel or for both gas and other fuels"
"7321111000","7321 11 10","80","0.0%","","With oven; including separate ovens"
"7321119000","7321 11 90","80","0.0%","","Other"
"7321120000","7321 12","80","0.0%","","For liquid fuel"
"7321190000","7321 19","80","0.0%","","Other; including appliances for solid fuel"
"7321810000","","10","","","Other appliances"
"7321810000","7321 81","80","0.0%","","For gas fuel or for both gas and other fuels"
"7321820000","7321 82","80","0.0%","","For liquid fuel"
"7321890000","7321 89","80","0.0%","","Other; including appliances for solid fuel"
"7321900000","7321 90","80","0.0%","","Parts"
"7322000000","7322","80","","","Radiators for central heating; not electrically heated; and parts thereof; of iron or steel; air heaters and hot-air distributors (including distributors which can also distribute fresh or conditioned air); not electrically heated; incorporating a motor-driven fan or blower; and parts thereof; of iron or steel"
"7322110000","","10","","","Radiators and parts thereof"
"7322110000","7322 11","80","0.0%","","Of cast iron"
"7322190000","7322 19","80","0.0%","","Other"
"7322900000","7322 90","80","","","Other"
"7322900010","7322 90 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Air heaters and not-air distributors (excluding parts thereof); for use in civil aircraft"
"7322900090","7322 90 00 90","80","0.0%","","Other"
"7323000000","7323","80","","","Table; kitchen or other household articles and parts thereof; of iron or steel; iron or steel wool; pot scourers and scouring or polishing pads; gloves and the like; of iron or steel"
"7323100000","7323 10","80","0.0%","","Iron or steel wool; pot scourers and scouring or polishing pads; gloves and the like"
"7323910000","","10","","","Other"
"7323910000","7323 91","80","0.0%","","Of cast iron; not enamelled"
"7323920000","7323 92","80","0.0%","","Of cast iron; enamelled"
"7323930000","7323 93","80","","","Of stainless steel"
"7323930010","7323 93 00 10","80","3.2%","","Ironing boards; including sleeve boards; whether or not free standing; and legs; tops and iron rests thereof"
"7323930090","7323 93 00 90","80","0.0%","","Other"
"7323940000","7323 94","80","0.0%","","Of iron (other than cast iron) or steel; enamelled"
"7323990000","7323 99","80","","","Other"
"7323990010","7323 99 00 10","80","3.2%","","Ironing boards; including sleeve boards; whether or not free standing; and legs; tops and iron rests thereof"
"7323990090","7323 99 00 90","80","0.0%","","Other"
"7324000000","7324","80","","","Sanitary ware and parts thereof; of iron or steel"
"7324100000","7324 10","80","","","Sinks and washbasins; of stainless steel"
"7324100010","7324 10 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"7324100090","7324 10 00 90","80","0.0%","","Other"
"7324210000","","10","","","Baths"
"7324210000","7324 21","80","0.0%","","Of cast iron; whether or not enamelled"
"7324290000","7324 29","80","0.0%","","Other"
"7324900000","7324 90","80","","","Other; including parts"
"7324900010","7324 90 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Sanitary ware (excluding parts thereof); for use in civil aircraft"
"7324900090","7324 90 00 90","80","0.0%","","Other"
"7325000000","7325","80","","","Other cast articles of iron or steel"
"7325100000","7325 10","80","","","Of non-malleable cast iron"
"7325100010","7325 10 00 10","80","0.0%","","Channel gratings and cast tops subject to standard EN 1433; to be fitted as a component on channels in polymer; plastic; galvanised steel or concrete allowing surface water to flow into the channel"
"7325100015","7325 10 00 15","80","0.0%","","Floor drains; roof drains; cleanouts and covers for cleanouts; subject to standard EN 1253"
"7325100020","7325 10 00 20","80","0.0%","","Step irons; lifting keys; and fire hydrants"
"7325100031","","10","","","Other"
"7325100031","7325 10 00 31","80","1.7%","","Lamellar graphite cast iron (grey iron); and parts thereof; of a kind used to:; – cover ground or sub-surfaces systems; and/or openings to ground or sub-surface systems; and also; – give access to ground or sub-surface systems and/or provide view to ground or sub-surface systems"
"7325100099","7325 10 00 99","80","0.0%","","Other"
"7325910000","","10","","","Other"
"7325910000","7325 91","80","0.0%","","Grinding balls and similar articles for mills"
"7325990000","7325 99","80","","","Other"
"7325991000","7325 99 10","80","0.0%","","Of malleable cast iron"
"7325999000","7325 99 90","80","","","Other"
"7325999010","7325 99 90 10","80","0.0%","","Collars; flanges and other devices for fixing; jointing; clamping or spacing; for use in certain types of aircraft"
"7325999020","7325 99 90 20","80","0.0%","","Devices for cargo stowage and clamping freight; for use in certain types of aircraft"
"7325999030","7325 99 90 30","80","0.0%","","Balls used in freight loading systems in certain types of aircraft"
"7325999031","7325 99 90 31","80","0.0%","","Channel gratings and cast tops subject to standard EN 1433; to be fitted as a component on channels in polymer; plastic; galvanised steel or concrete allowing surface water to flow into the channel"
"7325999035","7325 99 90 35","80","0.0%","","Floor drains; roof drains; cleanouts and covers for cleanouts; subject to standard EN 1253"
"7325999040","7325 99 90 40","80","0.0%","","Step irons; lifting keys; and fire hydrants"
"7325999080","","10","","","Other"
"7325999080","7325 99 90 80","80","2.7%","","Spheroidal graphite cast iron (also known as ductile cast iron); and parts thereof; of a kind used to:; – cover ground or sub-surfaces systems; and/or openings to ground or sub-surface systems; and also; – give access to ground or sub-surface systems and/or provide view to ground or sub-surface systems"
"7325999090","7325 99 90 90","80","0.0%","","Other"
"7326000000","7326","80","","","Other articles of iron or steel"
"7326110000","","10","","","Forged or stamped; but not further worked"
"7326110000","7326 11","80","0.0%","","Grinding balls and similar articles for mills"
"7326190000","7326 19","80","","","Other"
"7326191000","7326 19 10","80","0.0%","","Open-die forged"
"7326199000","7326 19 90","80","0.0%","","Other"
"7326200000","7326 20","80","","","Articles of iron or steel wire"
"7326200010","7326 20 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"7326200020","7326 20 00 20","80","0.0%","","Metal fleece; consisting of a mass of stainless steel wires of diameters of 0.001 mm or more but not more than 0.070 mm; compacted by sintering and rolling"
"7326200090","7326 20 00 90","80","0.0%","","Other"
"7326900000","7326 90","80","","","Other"
"7326903000","7326 90 30","80","0.0%","","Ladders and steps"
"7326904000","7326 90 40","80","0.0%","","Pallets and similar platforms for handling goods"
"7326905000","7326 90 50","80","0.0%","","Reels for cables; piping and the like"
"7326906000","7326 90 60","80","0.0%","","Non-mechanical ventilators; guttering; hooks and like articles used in the building industry"
"7326909200","","10","","","Other articles of iron or steel"
"7326909200","7326 90 92","80","0.0%","","Open-die forged"
