"4104491100","4104 49 11","80","0.0%","","East India kip; whole; whether or not the heads and legs have been removed; each of a net weight of not more than 4.5kg; not further prepared than vegetable tanned; whether or not having undergone certain treatments; but obviously unsuitable for immediate use for the manufacture of leather articles"
"4104491900","4104 49 19","80","0.0%","","Other"
"4104495100","","10","","","Other"
"4104495100","","20","","","Of bovine (including buffalo) animals"
"4104495100","4104 49 51","80","0.0%","","Whole hides and skins; of a unit surface area exceeding 28 square feet (2.6 m<w:vertAlign w:val='superscript'/>2)"
"4104495900","4104 49 59","80","0.0%","","Other"
"4104499000","4104 49 90","80","0.0%","","Other"
"4105000000","4105","80","","","Tanned or crust skins of sheep or lambs; without wool on; whether or not split; but not further prepared"
"4105100000","4105 10","80","0.0%","","In the wet state (including wet-blue)"
"4105300000","4105 30","80","","","In the dry state (crust)"
"4105301000","4105 30 10","80","0.0%","","Vegetable pre-tanned Indian hair sheep; whether or not having undergone certain treatments; but obviously unsuitable for immediate use for the manufacture of leather articles"
"4105309000","4105 30 90","80","0.0%","","Other"
"4106000000","4106","80","","","Tanned or crust hides and skins of other animals; without wool or hair on; whether or not split; but not further prepared"
"4106210000","","10","","","Of goats or kids"
"4106210000","4106 21","80","0.0%","","In the wet state (including wet-blue)"
"4106220000","4106 22","80","","","In the dry state (crust)"
"4106221000","4106 22 10","80","0.0%","","Vegetable pre-tanned Indian goat or kid; whether or not having undergone certain treatments; but obviously unsuitable for immediate use for the manufacture of leather articles"
"4106229000","4106 22 90","80","0.0%","","Other"
"4106310000","","10","","","Of swine"
"4106310000","4106 31","80","0.0%","","In the wet state (including wet-blue)"
"4106320000","4106 32","80","0.0%","","In the dry state (crust)"
"4106400000","4106 40","80","","","Of reptiles"
"4106401000","4106 40 10","80","0.0%","","Vegetable pre-tanned"
"4106409000","4106 40 90","80","0.0%","","Other"
"4106910000","","10","","","Other"
"4106910000","4106 91","80","0.0%","","In the wet state (including wet-blue)"
"4106920000","4106 92","80","0.0%","","In the dry state (crust)"
"4107000000","4107","80","","","Leather further prepared after tanning or crusting; including parchment-dressed leather; of bovine (including buffalo) or equine animals; without hair on; whether or not split; other than leather of heading 4114"
"4107110000","","10","","","Whole hides and skins"
"4107110000","4107 11","80","","","Full grains; unsplit"
"4107111100","","10","","","Bovine (including buffalo) leather; of a unit surface area not exceeding 28 square feet (2.6 m<w:vertAlign w:val='superscript'/>2)"
"4107111100","4107 11 11","80","0.0%","","Boxcalf"
"4107111900","4107 11 19","80","0.0%","","Other"
"4107119000","4107 11 90","80","0.0%","","Other"
"4107120000","4107 12","80","","","Grain splits"
"4107121100","","10","","","Bovine (including buffalo) leather; of a unit surface area not exceeding 28 square feet (2.6 m<w:vertAlign w:val='superscript'/>2)"
"4107121100","4107 12 11","80","0.0%","","Boxcalf"
"4107121900","4107 12 19","80","0.0%","","Other"
"4107129100","","10","","","Other"
"4107129100","4107 12 91","80","0.0%","","Bovine (including buffalo) leather"
"4107129900","4107 12 99","80","0.0%","","Equine leather"
"4107190000","4107 19","80","","","Other"
"4107191000","4107 19 10","80","0.0%","","Bovine (including buffalo) leather; of a unit surface area not exceeding 28 square feet (2.6 m<w:vertAlign w:val='superscript'/>2)"
"4107199000","4107 19 90","80","0.0%","","Other"
"4107910000","","10","","","Other; including sides"
"4107910000","4107 91","80","","","Full grains; unsplit"
"4107911000","4107 91 10","80","0.0%","","Sole leather"
"4107919000","4107 91 90","80","0.0%","","Other"
"4107920000","4107 92","80","","","Grain splits"
"4107921000","4107 92 10","80","0.0%","","Bovine (including buffalo) leather"
"4107929000","4107 92 90","80","0.0%","","Equine leather"
"4107990000","4107 99","80","","","Other"
"4107991000","4107 99 10","80","0.0%","","Bovine (including buffalo) leather"
"4107999000","4107 99 90","80","0.0%","","Equine leather"
"4112000000","4112","80","0.0%","","Leather further prepared after tanning or crusting; including parchment-dressed leather; of sheep or lamb; without wool on; whether or not split; other than leather of heading 4114"
"4113000000","4113","80","","","Leather further prepared after tanning or crusting; including parchment-dressed leather; of other animals; without wool or hair on; whether or not split; other than leather of heading 4114"
"4113100000","4113 10","80","0.0%","","Of goats or kids"
"4113200000","4113 20","80","0.0%","","Of swine"
"4113300000","4113 30","80","0.0%","","Of reptiles"
"4113900000","4113 90","80","0.0%","","Other"
"4114000000","4114","80","","","Chamois (including combination chamois) leather; patent leather and patent laminated leather; metallised leather"
"4114100000","4114 10","80","","","Chamois (including combination chamois) leather"
"4114101000","4114 10 10","80","2.5%","","Of sheep or lambs"
"4114109000","4114 10 90","80","2.5%","","Of other animals"
"4114200000","4114 20","80","0.0%","","Patent leather and patent laminated leather; metallised leather"
"4115000000","4115","80","","","Composition leather with a basis of leather or leather fibre; in slabs; sheets or strip; whether or not in rolls; parings and other waste of leather or of composition leather; not suitable for the manufacture of leather articles; leather dust; powder and flour"
"4115100000","4115 10","80","0.0%","","Composition leather with a basis of leather or leather fibre; in slabs; sheets or strip; whether or not in rolls"
"4115200000","4115 20","80","0.0%","","Parings and other waste of leather or of composition leather; not suitable for the manufacture of leather articles; leather dust; powder and flour"
