"5107201000","5107 20 10","80","0.0%","","Unbleached"
"5107203000","5107 20 30","80","0.0%","","Other"
"5107205100","","10","","","Other"
"5107205100","","20","","","Mixed solely or mainly with synthetic staple fibres"
"5107205100","5107 20 51","80","0.0%","","Unbleached"
"5107205900","5107 20 59","80","0.0%","","Other"
"5107209100","","10","","","Otherwise mixed"
"5107209100","5107 20 91","80","0.0%","","Unbleached"
"5107209900","5107 20 99","80","0.0%","","Other"
"5108000000","5108","80","","","Yarn of fine animal hair (carded or combed); not put up for retail sale"
"5108100000","5108 10","80","","","Carded"
"5108101000","5108 10 10","80","0.0%","","Unbleached"
"5108109000","5108 10 90","80","0.0%","","Other"
"5108200000","5108 20","80","","","Combed"
"5108201000","5108 20 10","80","0.0%","","Unbleached"
"5108209000","5108 20 90","80","0.0%","","Other"
"5109000000","5109","80","","","Yarn of wool or of fine animal hair; put up for retail sale"
"5109100000","5109 10","80","","","Containing 85% or more by weight of wool or of fine animal hair"
"5109101000","5109 10 10","80","0.0%","","In balls; hanks or skeins; of a weight exceeding 125 g but not exceeding 500 g"
"5109109000","5109 10 90","80","0.0%","","Other"
"5109900000","5109 90","80","0.0%","","Other"
"5110000000","5110","80","0.0%","","Yarn of coarse animal hair or of horsehair (including gimped horsehair yarn); whether or not put up for retail sale"
"5111000000","5111","80","","","Woven fabrics of carded wool or of carded fine animal hair"
"5111110000","","10","","","Containing 85% or more by weight of wool or of fine animal hair"
"5111110000","5111 11","80","0.0%","","Of a weight not exceeding 300 g/m<w:vertAlign w:val='superscript'/>2"
"5111190000","5111 19","80","0.0%","","Other"
"5111200000","5111 20","80","0.0%","","Other; mixed mainly or solely with man-made filaments"
"5111300000","5111 30","80","","","Other; mixed mainly or solely with man-made staple fibres"
"5111301000","5111 30 10","80","0.0%","","Of a weight not exceeding 300 g/m<w:vertAlign w:val='superscript'/>2"
"5111308000","5111 30 80","80","0.0%","","Of a weight exceeding 300 g/m<w:vertAlign w:val='superscript'/>2"
"5111900000","5111 90","80","","","Other"
"5111901000","5111 90 10","80","0.0%","","Containing a total of more than 10% by weight of textile materials of Chapter 50"
"5111909100","","10","","","Other"
"5111909100","5111 90 91","80","0.0%","","Of a weight not exceeding 300 g/m<w:vertAlign w:val='superscript'/>2"
"5111909800","5111 90 98","80","0.0%","","Of a weight exceeding 300 g/m<w:vertAlign w:val='superscript'/>2"
"5112000000","5112","80","","","Woven fabrics of combed wool or of combed fine animal hair"
"5112110000","","10","","","Containing 85% or more by weight of wool or of fine animal hair"
"5112110000","5112 11","80","0.0%","","Of a weight not exceeding 200 g/m<w:vertAlign w:val='superscript'/>2"
"5112190000","5112 19","80","0.0%","","Other"
"5112200000","5112 20","80","0.0%","","Other; mixed mainly or solely with man-made filaments"
"5112300000","5112 30","80","","","Other; mixed mainly or solely with man-made staple fibres"
"5112301000","5112 30 10","80","0.0%","","Of a weight not exceeding 200 g/m<w:vertAlign w:val='superscript'/>2"
"5112308000","5112 30 80","80","0.0%","","Of a weight exceeding 200 g/m<w:vertAlign w:val='superscript'/>2"
"5112900000","5112 90","80","","","Other"
"5112901000","5112 90 10","80","0.0%","","Containing a total of more than 10% by weight of textile materials of Chapter 50"
"5112909100","","10","","","Other"
"5112909100","5112 90 91","80","0.0%","","Of a weight not exceeding 200 g/m<w:vertAlign w:val='superscript'/>2"
"5112909800","5112 90 98","80","0.0%","","Of a weight exceeding 200 g/m<w:vertAlign w:val='superscript'/>2"
"5113000000","5113","80","0.0%","","Woven fabrics of coarse animal hair or of horsehair"
