"6102901000","6102 90 10","80","0.0%","","Overcoats; car coats; capes; cloaks and similar articles"
"6102909000","6102 90 90","80","0.0%","","Anoraks (including ski jackets); windcheaters; wind-jackets and similar articles"
"6103000000","6103","80","","","Men's or boys' suits; ensembles; jackets; blazers; trousers; bib and brace overalls; breeches and shorts (other than swimwear); knitted or crocheted"
"6103100000","6103 10","80","","","Suits"
"6103101000","6103 10 10","80","0.0%","","Of wool or fine animal hair"
"6103109000","6103 10 90","80","0.0%","","Of other textile materials"
"6103220000","","10","","","Ensembles"
"6103220000","6103 22","80","0.0%","","Of cotton"
"6103230000","6103 23","80","0.0%","","Of synthetic fibres"
"6103290000","6103 29","80","0.0%","","Of other textile materials"
"6103310000","","10","","","Jackets and blazers"
"6103310000","6103 31","80","12.0%","","Of wool or fine animal hair"
"6103320000","6103 32","80","12.0%","","Of cotton"
"6103330000","6103 33","80","12.0%","","Of synthetic fibres"
"6103390000","6103 39","80","12.0%","","Of other textile materials"
"6103410000","","10","","","Trousers; bib and brace overalls; breeches and shorts"
"6103410000","6103 41","80","0.0%","","Of wool or fine animal hair"
"6103420000","6103 42","80","12.0%","","Of cotton"
"6103430000","6103 43","80","12.0%","","Of synthetic fibres"
"6103490000","6103 49","80","12.0%","","Of other textile materials"
"6104000000","6104","80","","","Women's or girls' suits; ensembles; jackets; blazers; dresses; skirts; divided skirts; trousers; bib and brace overalls; breeches and shorts (other than swimwear); knitted or crocheted"
"6104130000","","10","","","Suits"
"6104130000","6104 13","80","0.0%","","Of synthetic fibres"
"6104190000","6104 19","80","","","Of other textile materials"
"6104192000","6104 19 20","80","0.0%","","Of cotton"
"6104199000","6104 19 90","80","0.0%","","Of other textile materials"
"6104220000","","10","","","Ensembles"
"6104220000","6104 22","80","0.0%","","Of cotton"
"6104230000","6104 23","80","0.0%","","Of synthetic fibres"
"6104290000","6104 29","80","","","Of other textile materials"
"6104291000","6104 29 10","80","0.0%","","Of wool or fine animal hair"
"6104299000","6104 29 90","80","0.0%","","Of other textile materials"
"6104310000","","10","","","Jackets and blazers"
"6104310000","6104 31","80","12.0%","","Of wool or fine animal hair"
"6104320000","6104 32","80","12.0%","","Of cotton"
"6104330000","6104 33","80","12.0%","","Of synthetic fibres"
"6104390000","6104 39","80","0.0%","","Of other textile materials"
"6104410000","","10","","","Dresses"
"6104410000","6104 41","80","0.0%","","Of wool or fine animal hair"
"6104420000","6104 42","80","0.0%","","Of cotton"
"6104430000","6104 43","80","0.0%","","Of synthetic fibres"
"6104440000","6104 44","80","0.0%","","Of artificial fibres"
"6104490000","6104 49","80","0.0%","","Of other textile materials"
"6104510000","","10","","","Skirts and divided skirts"
"6104510000","6104 51","80","0.0%","","Of wool or fine animal hair"
"6104520000","6104 52","80","0.0%","","Of cotton"
"6104530000","6104 53","80","0.0%","","Of synthetic fibres"
"6104590000","6104 59","80","0.0%","","Of other textile materials"
"6104610000","","10","","","Trousers; bib and brace overalls; breeches and shorts"
"6104610000","6104 61","80","12.0%","","Of wool or fine animal hair"
"6104620000","6104 62","80","12.0%","","Of cotton"
"6104630000","6104 63","80","12.0%","","Of synthetic fibres"
"6104690000","6104 69","80","12.0%","","Of other textile materials"
"6105000000","6105","80","","","Men's or boys' shirts; knitted or crocheted"
"6105100000","6105 10","80","12.0%","","Of cotton"
"6105200000","6105 20","80","","","Of man-made fibres"
"6105201000","6105 20 10","80","12.0%","","Of synthetic fibres"
"6105209000","6105 20 90","80","12.0%","","Of artificial fibres"
"6105900000","6105 90","80","","","Of other textile materials"
"6105901000","6105 90 10","80","12.0%","","Of wool or fine animal hair"
"6105909000","6105 90 90","80","12.0%","","Of other textile materials"
"6106000000","6106","80","","","Women's or girls' blouses; shirts and shirt-blouses; knitted or crocheted"
"6106100000","6106 10","80","0.0%","","Of cotton"
"6106200000","6106 20","80","0.0%","","Of man-made fibres"
"6106900000","6106 90","80","","","Of other textile materials"
"6106901000","6106 90 10","80","12.0%","","Of wool or fine animal hair"
"6106903000","6106 90 30","80","12.0%","","Of silk or silk waste"
"6106905000","6106 90 50","80","12.0%","","Of flax or of ramie"
"6106909000","6106 90 90","80","12.0%","","Of other textile materials"
"6107000000","6107","80","","","Men's or boys' underpants; briefs; nightshirts; pyjamas; bathrobes; dressing gowns and similar articles; knitted or crocheted"
"6107110000","","10","","","Underpants and briefs"
"6107110000","6107 11","80","12.0%","","Of cotton"
"6107120000","6107 12","80","12.0%","","Of man-made fibres"
"6107190000","6107 19","80","0.0%","","Of other textile materials"
"6107210000","","10","","","Nightshirts and pyjamas"
"6107210000","6107 21","80","12.0%","","Of cotton"
"6107220000","6107 22","80","12.0%","","Of man-made fibres"
"6107290000","6107 29","80","12.0%","","Of other textile materials"
"6107910000","","10","","","Other"
"6107910000","6107 91","80","0.0%","","Of cotton"
"6107990000","6107 99","80","0.0%","","Of other textile materials"
"6108000000","6108","80","","","Women's or girls' slips; petticoats; briefs; panties; nightdresses; pyjamas; négligés; bathrobes; dressing gowns and similar articles; knitted or crocheted"
"6108110000","","10","","","Slips and petticoats"
"6108110000","6108 11","80","0.0%","","Of man-made fibres"
"6108190000","6108 19","80","0.0%","","Of other textile materials"
"6108210000","","10","","","Briefs and panties"
"6108210000","6108 21","80","12.0%","","Of cotton"
"6108220000","6108 22","80","12.0%","","Of man-made fibres"
"6108290000","6108 29","80","12.0%","","Of other textile materials"
"6108310000","","10","","","Nightdresses and pyjamas"
"6108310000","6108 31","80","12.0%","","Of cotton"
"6108320000","6108 32","80","12.0%","","Of man-made fibres"
"6108390000","6108 39","80","12.0%","","Of other textile materials"
"6108910000","","10","","","Other"
"6108910000","6108 91","80","0.0%","","Of cotton"
"6108920000","6108 92","80","12.0%","","Of man-made fibres"
"6108990000","6108 99","80","0.0%","","Of other textile materials"
"6109000000","6109","80","","","T-shirts; singlets and other vests; knitted or crocheted"
"6109100000","6109 10","80","12.0%","","Of cotton"
"6109900000","6109 90","80","","","Of other textile materials"
"6109902000","6109 90 20","80","0.0%","","Of wool or fine animal hair or man-made fibres"
"6109909000","6109 90 90","80","0.0%","","Of other textile materials"
"6110000000","6110","80","","","Jerseys; pullovers; cardigans; waistcoats and similar articles; knitted or crocheted"
"6110110000","","10","","","Of wool or fine animal hair"
"6110110000","6110 11","80","","","Of wool"
"6110111000","6110 11 10","80","10.5%","","Jerseys and pullovers; containing at least 50% by weight of wool and weighing 600 g or more per article"
"6110113000","","10","","","Other"
"6110113000","6110 11 30","80","12.0%","","Men's or boys'"
"6110119000","6110 11 90","80","12.0%","","Women's or girls'"
"6110120000","6110 12","80","","","Of Kashmir (cashmere) goats"
"6110121000","6110 12 10","80","0.0%","","Men's or boys'"
"6110129000","6110 12 90","80","0.0%","","Women's or girls'"
"6110190000","6110 19","80","","","Other"
"6110191000","6110 19 10","80","12.0%","","Men's or boys'"
"6110199000","6110 19 90","80","12.0%","","Women's or girls'"
"6110200000","6110 20","80","","","Of cotton"
"6110201000","6110 20 10","80","12.0%","","Lightweight fine knit roll; polo or turtleneck jumpers and pullovers"
"6110209100","","10","","","Other"
"6110209100","6110 20 91","80","12.0%","","Men's or boys'"
"6110209900","6110 20 99","80","12.0%","","Women's or girls'"
"6110300000","6110 30","80","","","Of man-made fibres"
"6110301000","6110 30 10","80","12.0%","","Lightweight fine knit roll; polo or turtleneck jumpers and pullovers"
"6110309100","","10","","","Other"
"6110309100","6110 30 91","80","12.0%","","Men's or boys'"
"6110309900","6110 30 99","80","12.0%","","Women's or girls'"
"6110900000","6110 90","80","","","Of other textile materials"
"6110901000","6110 90 10","80","0.0%","","Of flax or ramie"
"6110909000","6110 90 90","80","0.0%","","Of other textile materials"
"6111000000","6111","80","","","Babies' garments and clothing accessories; knitted or crocheted"
"6111200000","6111 20","80","","","Of cotton"
"6111201000","6111 20 10","80","8.9%","","Gloves; mittens and mitts"
"6111209000","6111 20 90","80","12.0%","","Other"
"6111300000","6111 30","80","","","Of synthetic fibres"
"6111301000","6111 30 10","80","8.9%","","Gloves; mittens and mitts"
"6111309000","6111 30 90","80","12.0%","","Other"
"6111900000","6111 90","80","","","Of other textile materials"
"6111901100","","10","","","Of wool or fine animal hair"
"6111901100","6111 90 11","80","0.0%","","Gloves; mittens and mitts"
"6111901900","6111 90 19","80","0.0%","","Other"
"6111909000","6111 90 90","80","0.0%","","Of other textile materials"
"6112000000","6112","80","","","Tracksuits; ski suits and swimwear; knitted or crocheted"
"6112110000","","10","","","Tracksuits"
"6112110000","6112 11","80","0.0%","","Of cotton"
"6112120000","6112 12","80","0.0%","","Of synthetic fibres"
"6112190000","6112 19","80","0.0%","","Of other textile materials"
"6112200000","6112 20","80","0.0%","","Ski suits"
"6112310000","","10","","","Men's or boys' swimwear"
"6112310000","6112 31","80","","","Of synthetic fibres"
"6112311000","6112 31 10","80","8.0%","","Containing by weight 5% or more of rubber thread"
"6112319000","6112 31 90","80","12.0%","","Other"
"6112390000","6112 39","80","","","Of other textile materials"
"6112391000","6112 39 10","80","0.0%","","Containing by weight 5% or more of rubber thread"
"6112399000","6112 39 90","80","0.0%","","Other"
"6112410000","","10","","","Women's or girls' swimwear"
"6112410000","6112 41","80","","","Of synthetic fibres"
"6112411000","6112 41 10","80","0.0%","","Containing by weight 5% or more of rubber thread"
"6112419000","6112 41 90","80","0.0%","","Other"
"6112490000","6112 49","80","","","Of other textile materials"
"6112491000","6112 49 10","80","0.0%","","Containing by weight 5% or more of rubber thread"
"6112499000","6112 49 90","80","0.0%","","Other"
"6113000000","6113","80","","","Garments; made up of knitted or crocheted fabrics of heading 5903; 5906 or 5907"
"6113001000","6113 00 10","80","0.0%","","Of knitted or crocheted fabrics of heading 5906"
"6113009000","6113 00 90","80","0.0%","","Other"
"6114000000","6114","80","","","Other garments; knitted or crocheted"
"6114200000","6114 20","80","12.0%","","Of cotton"
"6114300000","6114 30","80","0.0%","","Of man-made fibres"
"6114900000","6114 90","80","0.0%","","Of other textile materials"
"6115000000","6115","80","","","Pantyhose; tights; stockings; socks and other hosiery; including graduated compression hosiery (for example; stockings for varicose veins) and footwear without applied soles; knitted or crocheted"
"6115100000","6115 10","80","","","Graduated compression hosiery (for example; stockings for varicose veins)"
"6115101000","6115 10 10","80","0.0%","","Of synthetic fibres"
"6115109000","6115 10 90","80","0.0%","","Other"
"6115210000","","10","","","Other pantyhose and tights"
"6115210000","6115 21","80","0.0%","","Of synthetic fibres; measuring per single yarn less than 67 decitex"
"6115220000","6115 22","80","0.0%","","Of synthetic fibres; measuring per single yarn 67 decitex or more"
"6115290000","6115 29","80","0.0%","","Of other textile materials"
"6115300000","6115 30","80","","","Other women's full-length or knee-length hosiery; measuring per single yarn less than 67 decitex"
"6115301100","","10","","","Of synthetic fibres"
"6115301100","6115 30 11","80","0.0%","","Knee-length stockings"
"6115301900","6115 30 19","80","0.0%","","Other"
"6115309000","6115 30 90","80","0.0%","","Of other textile materials"
"6115940000","","10","","","Other"
"6115940000","6115 94","80","0.0%","","Of wool or fine animal hair"
"6115950000","6115 95","80","0.0%","","Of cotton"
"6115960000","6115 96","80","","","Of synthetic fibres"
"6115961000","6115 96 10","80","0.0%","","Knee-length stockings"
"6115969100","","10","","","Other"
"6115969100","6115 96 91","80","0.0%","","Women's stockings"
"6115969900","6115 96 99","80","0.0%","","Other"
"6115990000","6115 99","80","0.0%","","Of other textile materials"
"6116000000","6116","80","","","Gloves; mittens and mitts; knitted or crocheted"
"6116100000","6116 10","80","","","Impregnated; coated or covered with plastics or rubber"
"6116102000","6116 10 20","80","8.0%","","Gloves impregnated; coated or covered with rubber"
"6116108000","6116 10 80","80","8.9%","","Other"
"6116910000","","10","","","Other"
"6116910000","6116 91","80","0.0%","","Of wool or fine animal hair"
"6116920000","6116 92","80","0.0%","","Of cotton"
"6116930000","6116 93","80","0.0%","","Of synthetic fibres"
"6116990000","6116 99","80","0.0%","","Of other textile materials"
"6117000000","6117","80","","","Other made-up clothing accessories; knitted or crocheted; knitted or crocheted parts of garments or of clothing accessories"
"6117100000","6117 10","80","0.0%","","Shawls; scarves; mufflers; mantillas; veils and the like"
"6117800000","6117 80","80","","","Other accessories"
"6117801000","6117 80 10","80","0.0%","","Knitted or crocheted; elasticated or rubberised"
"6117808000","6117 80 80","80","0.0%","","Other"
"6117900000","6117 90","80","0.0%","","Parts"
