"0303911000","0303 91 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Hard and soft roes for the manufacture of deoxyribonucleic acid or protamine sulphate"
"0303919000","0303 91 90","80","0.0%","","Other"
"0303920000","0303 92","80","0.0%","","Shark fins"
"0303990000","0303 99","80","0.0%","","Other"
"0304000000","0304","80","","","Fish fillets and other fish meat (whether or not minced); fresh; chilled or frozen"
"0304310000","","10","","","Fresh or chilled fillets of tilapias (Oreochromis spp.); catfish (Pangasius  spp.; Silurus spp.; Clarias spp.; Ictalurus spp.); carp (Cyprinus spp.; Carassius spp.; Ctenopharyngodon idellus; Hypophthalmichthys spp.; Cirrhinus spp.; Mylopharyngodon piceus; Catla catla; Labeo spp.; Osteochilus hasselti; Leptobarbus hoeveni; Megalobrama spp.); eels (Anguilla spp.); Nile perch (Lates niloticus) and snakeheads (Channa spp.)"
"0304310000","0304 31","80","0.0%","","Tilapias (Oreochromis spp.)"
"0304320000","0304 32","80","0.0%","","Catfish (Pangasius  spp.; Silurus spp.; Clarias spp.; Ictalurus spp.)"
"0304330000","0304 33","80","0.0%","","Nile perch (Lates niloticus)"
"0304390000","0304 39","80","0.0%","","Other"
"0304410000","","10","","","Fresh or chilled fillets of other fish"
"0304410000","0304 41","80","0.0%","","Pacific salmon (Oncorhynchus nerka; Oncorhynchus gorbuscha; Oncorhynchus keta; Oncorhynchus tschawytscha; Oncorhynchus kisutch; Oncorhynchus masou and Oncorhynchus rhodurus); Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)"
"0304420000","0304 42","80","","","Trout (Salmo trutta; Oncorhynchus mykiss; Oncorhynchus clarki; Oncorhynchus aguabonita; Oncorhynchus gilae; Oncorhynchus apache and Oncorhynchus chrysogaster)"
"0304421000","0304 42 10","80","0.0%","","Of the species Oncorhynchus mykiss; weighing more than 400 g each"
"0304425000","0304 42 50","80","0.0%","","Of the species Oncorhynchus apache or Oncorhynchus chrysogaster "
"0304429000","0304 42 90","80","","","Other"
"0304429010","0304 42 90 10","80","12.0%","","Of the species Oncorhynchus mykiss "
"0304429090","0304 42 90 90","80","0.0%","","Other"
"0304430000","0304 43","80","0.0%","","Flat fish (Pleuronectidae; Bothidae; Cynoglossidae; Soleidae; Scophthalmidae and Citharidae)"
"0304440000","0304 44","80","","","Fish of the families Bregmacerotidae; Euclichthyidae; Gadidae; Macrouridae; Melanonidae; Merlucciidae; Morida e and Muraenolepididae "
"0304441000","0304 44 10","80","0.0%","","Cod (Gadus morhua; Gadus ogac; Gadus macrocephalus) and Polar cod (Boreogadus saida)"
"0304443000","0304 44 30","80","0.0%","","Coalfish (Pollachius virens)"
"0304449000","0304 44 90","80","0.0%","","Other"
"0304450000","0304 45","80","0.0%","","Swordfish (Xiphias gladius)"
"0304460000","0304 46","80","0.0%","","Toothfish (Dissostichus spp.)"
"0304470000","0304 47","80","","","Dogfish and other sharks"
"0304471000","0304 47 10","80","0.0%","","Piked dogfish (Squalus acanthias) and catsharks (Scyliorhinus spp.)"
"0304472000","0304 47 20","80","0.0%","","Porbeagle shark (Lamna nasus)"
"0304473000","0304 47 30","80","0.0%","","Blue shark (Prionace glauca)"
"0304479000","0304 47 90","80","0.0%","","Other"
"0304480000","0304 48","80","0.0%","","Rays and skates (Rajidae)"
"0304490000","0304 49","80","","","Other"
"0304491000","0304 49 10","80","0.0%","","Freshwater fish"
"0304495000","","10","","","Other"
"0304495000","0304 49 50","80","0.0%","","Redfish (Sebastes spp.)"
"0304499000","0304 49 90","80","0.0%","","Other"
"0304510000","","10","","","Other; fresh or chilled"
"0304510000","0304 51","80","0.0%","","Tilapias (Oreochromis spp.); catfish (Pangasius  spp.; Silurus spp.; Clarias spp.; Ictalurus spp.); carp (Cyprinus spp.; Carassius spp.; Ctenopharyngodon idellus; Hypophthalmichthys spp.; Cirrhinus spp.; Mylopharyngodon piceus; Catla catla; Labeo spp.; Osteochilus hasselti; Leptobarbus hoeveni; Megalobrama spp.); eels (Anguilla spp.); Nile perch (Lates niloticus) and snakeheads (Channa spp.)"
"0304520000","0304 52","80","0.0%","","Salmonidae"
"0304530000","0304 53","80","0.0%","","Fish of the families Bregmacerotidae; Euclichthyidae; Gadidae; Macrouridae; Melanonidae; Merlucciidae; Morida e and Muraenolepididae "
"0304540000","0304 54","80","0.0%","","Swordfish (Xiphias gladius)"
"0304550000","0304 55","80","0.0%","","Toothfish (Dissostichus spp.)"
"0304560000","0304 56","80","","","Dogfish and other sharks"
"0304561000","0304 56 10","80","0.0%","","Piked dogfish (Squalus acanthias) and catsharks (Scyliorhinus spp.)"
"0304562000","0304 56 20","80","0.0%","","Porbeagle shark (Lamna nasus)"
"0304563000","0304 56 30","80","0.0%","","Blue shark (Prionace glauca)"
"0304569000","0304 56 90","80","0.0%","","Other"
"0304570000","0304 57","80","0.0%","","Rays and skates (Rajidae)"
"0304590000","0304 59","80","","","Other"
"0304591000","0304 59 10","80","0.0%","","Freshwater fish"
"0304595000","","10","","","Other"
"0304595000","0304 59 50","80","0.0%","","Flaps of herring"
"0304599000","0304 59 90","80","0.0%","","Other"
"0304610000","","10","","","Frozen fillets of tilapias (Oreochromis spp.); catfish (Pangasius  spp.; Silurus spp.; Clarias spp.; Ictalurus spp.); carp (Cyprinus spp.; Carassius spp.; Ctenopharyngodon idellus; Hypophthalmichthys spp.; Cirrhinus spp.; Mylopharyngodon piceus; Catla catla; Labeo spp.; Osteochilus hasselti; Leptobarbus hoeveni; Megalobrama spp.); eels (Anguilla spp.); Nile perch (Lates niloticus) and snakeheads (Channa spp.)"
"0304610000","0304 61","80","0.0%","","Tilapias (Oreochromis spp.)"
"0304620000","0304 62","80","0.0%","","Catfish (Pangasius  spp.; Silurus spp.; Clarias spp.; Ictalurus spp.)"
"0304630000","0304 63","80","0.0%","","Nile perch (Lates niloticus)"
"0304690000","0304 69","80","0.0%","","Other"
"0304710000","","10","","","Frozen fillets of fish of the families Bregmacerotidae; Euclichthyidae; Gadidae; Macrouridae; Melanonidae; Merlucciidae; Morida e and Muraenolepididae "
"0304710000","0304 71","80","","","Cod (Gadus morhua; Gadus ogac; Gadus macrocephalus)"
"0304711000","0304 71 10","80","0.0%","","Cod of the species Gadus macrocephalus "
"0304719000","0304 71 90","80","0.0%","","Other"
"0304720000","0304 72","80","0.0%","","Haddock (Melanogrammus aeglefinus)"
"0304730000","0304 73","80","0.0%","","Coalfish (Pollachius virens)"
"0304740000","0304 74","80","","","Hake (Merluccius spp.; Urophycis spp.)"
"0304741100","","10","","","Hake of the genus Merluccius "
"0304741100","0304 74 11","80","0.0%","","Cape hake (shallow-water hake) (Merluccius capensis) and deepwater hake (deepwater Cape hake) (Merluccius paradoxus)"
"0304741500","0304 74 15","80","0.0%","","Argentine hake (Southwest Atlantic hake) (Merluccius hubbsi)"
"0304741900","0304 74 19","80","0.0%","","Other"
"0304749000","0304 74 90","80","0.0%","","Hake of the genus Urophycis "
"0304750000","0304 75","80","0.0%","","Alaska pollock (Theragra chalcogramma)"
"0304790000","0304 79","80","","","Other"
"0304791000","0304 79 10","80","0.0%","","Polar cod (Boreogadus saida)"
"0304793000","0304 79 30","80","0.0%","","Whiting (Merlangius merlangus)"
"0304795000","0304 79 50","80","0.0%","","Blue grenadier (Macruronus novaezelandiae)"
"0304798000","0304 79 80","80","0.0%","","Ling (Molva spp.)"
"0304799000","0304 79 90","80","0.0%","","Other"
"0304810000","","10","","","Frozen fillets of other fish"
"0304810000","0304 81","80","0.0%","","Pacific salmon (Oncorhynchus nerka; Oncorhynchus gorbuscha; Oncorhynchus keta; Oncorhynchus tschawytscha; Oncorhynchus kisutch; Oncorhynchus masou and Oncorhynchus rhodurus); Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)"
"0304820000","0304 82","80","","","Trout (Salmo trutta; Oncorhynchus mykiss; Oncorhynchus clarki; Oncorhynchus aguabonita; Oncorhynchus gilae; Oncorhynchus apache and Oncorhynchus chrysogaster)"
"0304821000","0304 82 10","80","0.0%","","Of the species Oncorhynchus mykiss; weighing more than 400 g each"
"0304825000","0304 82 50","80","0.0%","","Of the species Oncorhynchus apache or Oncorhynchus chrysogaster "
"0304829000","0304 82 90","80","","","Other"
"0304829010","0304 82 90 10","80","12.0%","","Of the species Oncorhynchus mykiss "
"0304829090","0304 82 90 90","80","0.0%","","Other"
"0304830000","0304 83","80","","","Flat fish (Pleuronectidae; Bothidae; Cynoglossidae; Soleidae; Scophthalmidae and Citharidae)"
"0304831000","0304 83 10","80","0.0%","","Plaice (Pleuronectes platessa)"
"0304833000","0304 83 30","80","0.0%","","Flounder (Platichthys flesus)"
"0304835000","0304 83 50","80","0.0%","","Megrim (Lepidorhombus spp.)"
"0304839000","0304 83 90","80","0.0%","","Other"
"0304840000","0304 84","80","0.0%","","Swordfish (Xiphias gladius)"
"0304850000","0304 85","80","0.0%","","Toothfish (Dissostichus spp.)"
"0304860000","0304 86","80","0.0%","","Herrings (Clupea harengus; Clupea pallasii)"
"0304870000","0304 87","80","0.0%","","Tuna (of the genus Thunnus); skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)"
"0304880000","0304 88","80","","","Dogfish; other sharks; rays and skates (Rajidae)"
"0304881100","","10","","","Dogfish and other sharks"
"0304881100","0304 88 11","80","0.0%","","Piked dogfish (Squalus acanthias) and catsharks (Scyliorhinus spp.)"
"0304881500","0304 88 15","80","0.0%","","Porbeagle shark (Lamna nasus)"
"0304881800","0304 88 18","80","0.0%","","Blue shark (Prionace glauca)"
"0304881900","0304 88 19","80","0.0%","","Other"
"0304889000","0304 88 90","80","0.0%","","Rays and skates (Rajidae)"
"0304890000","0304 89","80","","","Other"
"0304891000","0304 89 10","80","9.0%","","Freshwater fish"
"0304892100","","10","","","Other"
"0304892100","","20","","","Redfish (Sebastes spp.)"
"0304892100","0304 89 21","80","0.0%","","Of the species Sebastes marinus"
"0304892900","0304 89 29","80","0.0%","","Other"
"0304893000","0304 89 30","80","0.0%","","Fish of the genus Euthynnus; other than the skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis) mentioned in subheading 0304 87 00"
"0304894100","","10","","","Mackerel (Scomber scombrus ; Scomber australasicus; Scomber japonicus) and fish of the species Orcynopsis unicolor "
"0304894100","0304 89 41","80","0.0%","","Mackerel of the species Scomber australasicus "
"0304894900","0304 89 49","80","0.0%","","Other"
"0304896000","0304 89 60","80","0.0%","","Monkfish (Lophius spp.)"
"0304899000","0304 89 90","80","15.0%","","Other"
"0304910000","","10","","","Other; frozen"
"0304910000","0304 91","80","0.0%","","Swordfish (Xiphias gladius)"
"0304920000","0304 92","80","0.0%","","Toothfish (Dissostichus spp.)"
"0304930000","0304 93","80","","","Tilapias (Oreochromis spp.); catfish (Pangasius  spp.; Silurus spp.; Clarias spp.; Ictalurus spp.); carp (Cyprinus spp.; Carassius spp.; Ctenopharyngodon idellus; Hypophthalmichthys spp.; Cirrhinus spp.; Mylopharyngodon piceus; Catla catla; Labeo spp.; Osteochilus hasselti; Leptobarbus hoeveni; Megalobrama spp.); eels (Anguilla spp.); Nile perch (Lates niloticus) and snakeheads (Channa spp.)"
"0304931000","0304 93 10","80","0.0%","","Surimi"
"0304939000","0304 93 90","80","0.0%","","Other"
"0304940000","0304 94","80","","","Alaska pollock (Theragra chalcogramma)"
"0304941000","0304 94 10","80","0.0%","","Surimi"
"0304949000","0304 94 90","80","0.0%","","Other"
"0304950000","0304 95","80","","","Fish of the families Bregmacerotidae; Euclichthyidae; Gadidae; Macrouridae; Melanonidae; Merlucciidae; Morida e and Muraenolepididae; other than Alaska pollock (Theragra chalcogramma)"
"0304951000","0304 95 10","80","0.0%","","Surimi"
"0304952100","","10","","","Other"
"0304952100","","20","","","Cod (Gadus morhua; Gadus ogac; Gadus macrocephalus) and Polar cod (Boreogadus saida)"
"0304952100","0304 95 21","80","0.0%","","Cod of the species Gadus macrocephalus "
"0304952500","0304 95 25","80","0.0%","","Cod of the species Gadus morhua "
"0304952900","0304 95 29","80","0.0%","","Other"
"0304953000","0304 95 30","80","0.0%","","Haddock (Melanogrammus aeglefinus)"
"0304954000","0304 95 40","80","0.0%","","Coalfish (Pollachius virens)"
"0304955000","0304 95 50","80","0.0%","","Hake of the genus Merluccius "
"0304956000","0304 95 60","80","0.0%","","Blue whiting (Micromesistius poutassou)"
"0304959000","0304 95 90","80","0.0%","","Other"
"0304960000","0304 96","80","","","Dogfish and other sharks"
"0304961000","0304 96 10","80","0.0%","","Piked dogfish (Squalus acanthias) and catsharks (Scyliorhinus spp.)"
"0304962000","0304 96 20","80","0.0%","","Porbeagle shark (Lamna nasus)"
"0304963000","0304 96 30","80","0.0%","","Blue shark (Prionace glauca)"
"0304969000","0304 96 90","80","0.0%","","Other"
"0304970000","0304 97","80","0.0%","","Rays and skates (Rajidae)"
"0304990000","0304 99","80","","","Other"
"0304991000","0304 99 10","80","0.0%","","Surimi"
"0304992100","","10","","","Other"
"0304992100","0304 99 21","80","0.0%","","Freshwater fish"
"0304992300","","10","","","Other"
"0304992300","0304 99 23","80","0.0%","","Herrings (Clupea harengus; Clupea pallasii)"
"0304992900","0304 99 29","80","0.0%","","Redfish (Sebastes spp.)"
"0304995500","0304 99 55","80","0.0%","","Megrim (Lepidorhombus spp.)"
"0304996100","0304 99 61","80","0.0%","","Ray's bream (Brama spp.)"
"0304996500","0304 99 65","80","7.5%","","Monkfish (Lophius spp.)"
"0304999900","0304 99 99","80","0.0%","","Other"
"0305000000","0305","80","","","Fish; dried; salted or in brine; smoked fish; whether or not cooked before or during the smoking process; flours; meals and pellets of fish; fit for human consumption"
"0305100000","0305 10","80","0.0%","","Flours; meals and pellets of fish; fit for human consumption"
"0305200000","0305 20","80","0.0%","","Livers; roes and milt of fish; dried; smoked; salted or in brine"
"0305310000","","10","","","Fish fillets; dried; salted or in brine; but not smoked"
"0305310000","0305 31","80","0.0%","","Tilapias (Oreochromis spp.); catfish (Pangasius  spp.; Silurus spp.; Clarias spp.; Ictalurus spp.); carp (Cyprinus spp.; Carassius spp.; Ctenopharyngodon idellus; Hypophthalmichthys spp.; Cirrhinus spp.; Mylopharyngodon piceus; Catla catla; Labeo spp.; Osteochilus hasselti; Leptobarbus hoeveni; Megalobrama spp.); eels (Anguilla spp.); Nile perch (Lates niloticus) and snakeheads (Channa spp.)"
"0305320000","0305 32","80","","","Fish of the families Bregmacerotidae; Euclichthyidae; Gadidae; Macrouridae; Melanonidae; Merlucciidae; Morida e and Muraenolepididae "
"0305321100","","10","","","Cod (Gadus morhua; Gadus ogac; Gadus macrocephalus) and Polar cod (Boreogadus saida)"
"0305321100","0305 32 11","80","0.0%","","Cod of the species Gadus macrocephalus "
"0305321900","0305 32 19","80","0.0%","","Other"
"0305329000","0305 32 90","80","0.0%","","Other"
"0305390000","0305 39","80","","","Other"
"0305391000","0305 39 10","80","0.0%","","Pacific salmon (Oncorhynchus nerka; Oncorhynchus gorbuscha; Oncorhynchus keta; Oncorhynchus tschawytscha; Oncorhynchus kisutch; Oncorhynchus masou and Oncorhynchus rhodurus); Atlantic salmon (Salmo salar); and Danube salmon (Hucho hucho); salted or in brine"
"0305395000","0305 39 50","80","0.0%","","Lesser or Greenland halibut (Reinhardtius hippoglossoides); salted or in brine"
"0305399000","0305 39 90","80","0.0%","","Other"
"0305410000","","10","","","Smoked fish; including fillets; other than edible fish offal"
"0305410000","0305 41","80","0.0%","","Pacific salmon (Oncorhynchus nerka; Oncorhynchus gorbuscha; Oncorhynchus keta; Oncorhynchus tschawytscha; Oncorhynchus kisutch; Oncorhynchus masou and Oncorhynchus rhodurus); Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)"
"0305420000","0305 42","80","0.0%","","Herrings (Clupea harengus; Clupea pallasii)"
"0305430000","0305 43","80","","","Trout (Salmo trutta; Oncorhynchus mykiss; Oncorhynchus clarki; Oncorhynchus aguabonita; Oncorhynchus gilae; Oncorhynchus apache and Oncorhynchus chrysogaster)"
"0305430011","","10","","","Of the species Oncorhynchus mykiss "
"0305430011","0305 43 00 11","80","14.0%","","In the form of whole fish (with heads on); whether or not gilled; whether or not gutted; weighing 1.2kg or less each; with heads off; whether or not gilled; whether or not gutted; weighing 1kg or less each; fillets weighing 400 g or less each"
"0305430019","0305 43 00 19","80","0.0%","","Other"
"0305430090","0305 43 00 90","80","0.0%","","Other"
"0305440000","0305 44","80","","","Tilapias (Oreochromis spp.); catfish (Pangasius  spp.; Silurus spp.; Clarias spp.; Ictalurus spp.); carp (Cyprinus spp.; Carassius spp.; Ctenopharyngodon idellus; Hypophthalmichthys spp.; Cirrhinus spp.; Mylopharyngodon piceus; Catla catla; Labeo spp.; Osteochilus hasselti; Leptobarbus hoeveni; Megalobrama spp.); eels (Anguilla spp.); Nile perch (Lates niloticus) and snakeheads (Channa spp.)"
"0305441000","0305 44 10","80","0.0%","","Eels (Anguilla spp.)"
"0305449000","0305 44 90","80","0.0%","","Other"
"0305490000","0305 49","80","","","Other"
"0305491000","0305 49 10","80","0.0%","","Lesser or Greenland halibut (Reinhardtius hippoglossoides)"
"0305492000","0305 49 20","80","0.0%","","Atlantic halibut (Hippoglossus hippoglossus)"
"0305493000","0305 49 30","80","0.0%","","Mackerel (Scomber scombrus ; Scomber australasicus; Scomber japonicus)"
"0305498000","0305 49 80","80","0.0%","","Other"
"0305510000","","10","","","Dried fish; other than edible fish offal; whether or not salted but not smoked"
"0305510000","0305 51","80","","","Cod (Gadus morhua; Gadus ogac; Gadus macrocephalus)"
"0305511000","0305 51 10","80","0.0%","","Dried; unsalted"
"0305519000","0305 51 90","80","0.0%","","Dried; salted"
"0305520000","0305 52","80","0.0%","","Tilapias (Oreochromis spp.); catfish (Pangasius  spp.; Silurus spp.; Clarias spp.; Ictalurus spp.); carp (Cyprinus spp.; Carassius spp.; Ctenopharyngodon idellus; Hypophthalmichthys spp.; Cirrhinus spp.; Mylopharyngodon piceus; Catla catla; Labeo spp.; Osteochilus hasselti; Leptobarbus hoeveni; Megalobrama spp.); eels (Anguilla spp.); Nile perch (Lates niloticus) and snakeheads (Channa spp.)"
"0305530000","0305 53","80","","","Fish of the families Bregmacerotidae; Euclichthyidae; Gadidae; Macrouridae; Melanonidae; Merlucciidae; Morida e and Muraenolepididae; other than cod (Gadus morhua; Gadus ogac; Gadus macrocephalus)"
"0305531000","0305 53 10","80","0.0%","","Polar Cod (Boreogadus saida)"
"0305539000","0305 53 90","80","0.0%","","Other"
"0305540000","0305 54","80","","","Herrings (Clupea harengus; Clupea pallasii); anchovies (Engraulis spp.); sardines (Sardina pilchardus; Sardinops spp.); sardinella (Sardinella spp.); brisling or sprats (Sprattus sprattus); mackerel (Scomber scombrus ; Scomber australasicus; Scomber japonicus); Indian mackerels (Rastrelliger spp.); seerfishes (Scomberomorus spp.); jack and horse mackerel (Trachurus spp.); jacks; crevalles (Caranx spp.); cobia (Rachycentron canadum); silver pomfrets (Pampus spp.); Pacific saury (Cololabis saira); scads (Decapterus spp.); capelin (Mallotus villosus); swordfish (Xiphias gladius); Kawakawa (Euthynnus affinis); bonitos (Sarda spp.); marlins; sailfishes; spearfish (Istiophoridae)"
"0305543000","0305 54 30","80","0.0%","","Herrings (Clupea harengus; Clupea pallasii)"
"0305545000","0305 54 50","80","0.0%","","Anchovies (Engraulis spp.)"
"0305549000","0305 54 90","80","0.0%","","Other"
"0305590000","0305 59","80","","","Other"
"0305597000","0305 59 70","80","0.0%","","Atlantic halibut (Hippoglossus hippoglossus)"
"0305598500","0305 59 85","80","0.0%","","Other"
"0305610000","","10","","","Fish; salted but not dried or smoked and fish in brine; other than edible fish offal"
"0305610000","0305 61","80","0.0%","","Herrings (Clupea harengus; Clupea pallasii)"
"0305620000","0305 62","80","0.0%","","Cod (Gadus morhua; Gadus ogac; Gadus macrocephalus)"
"0305630000","0305 63","80","0.0%","","Anchovies (Engraulis spp.)"
"0305640000","0305 64","80","0.0%","","Tilapias (Oreochromis spp.); catfish (Pangasius  spp.; Silurus spp.; Clarias spp.; Ictalurus spp.); carp (Cyprinus spp.; Carassius spp.; Ctenopharyngodon idellus; Hypophthalmichthys spp.; Cirrhinus spp.; Mylopharyngodon piceus; Catla catla; Labeo spp.; Osteochilus hasselti; Leptobarbus hoeveni; Megalobrama spp.); eels (Anguilla spp.); Nile perch (Lates niloticus) and snakeheads (Channa spp.)"
"0305690000","0305 69","80","","","Other"
"0305691000","0305 69 10","80","0.0%","","Polar cod (Boreogadus saida)"
"0305693000","0305 69 30","80","0.0%","","Atlantic halibut (Hippoglossus hippoglossus)"
"0305695000","0305 69 50","80","0.0%","","Pacific salmon (Oncorhynchus nerka; Oncorhynchus gorbuscha; Oncorhynchus keta; Oncorhynchus tschawytscha; Oncorhynchus kisutch; Oncorhynchus masou and Oncorhynchus rhodurus); Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)"
"0305698000","0305 69 80","80","0.0%","","Other"
"0305710000","","10","","","Fish fins; heads; tails; maws and other edible fish offal"
"0305710000","0305 71","80","0.0%","","Shark fins"
"0305720000","0305 72","80","0.0%","","Fish heads; tails and maws"
"0305790000","0305 79","80","0.0%","","Other"
"0306000000","0306","80","","","Crustaceans; whether in shell or not; live; fresh; chilled; frozen; dried; salted or in brine; smoked crustaceans; whether in shell or not; whether or not cooked before or during the smoking process; crustaceans; in shell; cooked by steaming or by boiling in water; whether or not chilled; frozen; dried; salted or in brine; flours; meals and pellets of crustaceans; fit for human consumption"
"0306110000","","10","","","Frozen"
"0306110000","0306 11","80","","","Rock lobster and other sea crawfish (Palinurus spp.; Panulirus spp.; Jasus spp.)"
"0306111000","0306 11 10","80","0.0%","","Crawfish tails"
"0306119000","0306 11 90","80","0.0%","","Other"
"0306120000","0306 12","80","","","Lobsters (Homarus spp.)"
"0306121000","0306 12 10","80","0.0%","","Whole"
"0306129000","0306 12 90","80","0.0%","","Other"
"0306140000","0306 14","80","","","Crabs"
"0306141000","0306 14 10","80","0.0%","","Crabs of the species Paralithodes camchaticus; Chionoecetes spp. or Callinectes sapidus "
"0306143000","0306 14 30","80","0.0%","","Crabs of the species Cancer pagurus "
"0306149000","0306 14 90","80","0.0%","","Other"
"0306150000","0306 15","80","0.0%","","Norway lobsters (Nephrops norvegicus)"
"0306160000","0306 16","80","","","Cold-water shrimps and prawns (Pandalus  spp.; Crangon crangon)"
"0306169100","0306 16 91","80","0.0%","","Shrimps of the species Crangon crangon "
"0306169900","0306 16 99","80","0.0%","","Other"
"0306170000","0306 17","80","","","Other shrimps and prawns"
"0306179100","0306 17 91","80","0.0%","","Deepwater rose shrimps (Parapenaeus longirostris)"
"0306179200","0306 17 92","80","12.0%","","Shrimps of the genus Penaeus "
"0306179300","0306 17 93","80","0.0%","","Shrimps of the family Pandalidae; other than of the genus Pandalus "
"0306179400","0306 17 94","80","0.0%","","Shrimps of the genus Crangon; other than of the species Crangon crangon "
"0306179900","0306 17 99","80","12.0%","","Other"
"0306190000","0306 19","80","","","Other; including flours; meals and pellets of crustaceans; fit for human consumption"
"0306191000","0306 19 10","80","0.0%","","Freshwater crayfish"
"0306199000","0306 19 90","80","12.0%","","Other"
"0306310000","","10","","","Live; fresh or chilled"
"0306310000","0306 31","80","0.0%","","Rock lobster and other sea crawfish (Palinurus spp.; Panulirus spp.; Jasus spp.)"
"0306320000","0306 32","80","","","Lobsters (Homarus spp.)"
"0306321000","0306 32 10","80","0.0%","","Live"
"0306329100","","10","","","Other"
"0306329100","0306 32 91","80","0.0%","","Whole"
"0306329900","0306 32 99","80","0.0%","","Other"
"0306330000","0306 33","80","","","Crabs"
"0306331000","0306 33 10","80","0.0%","","Crabs of the species Cancer pagurus "
"0306339000","0306 33 90","80","0.0%","","Other"
"0306340000","0306 34","80","0.0%","","Norway lobsters (Nephrops norvegicus)"
"0306350000","0306 35","80","","","Cold-water shrimps and prawns (Pandalus  spp.; Crangon crangon)"
"0306351000","","10","","","Shrimps of the species Crangon crangon "
"0306351000","0306 35 10","80","0.0%","","Fresh or chilled"
"0306355000","0306 35 50","80","0.0%","","Other"
"0306359000","0306 35 90","80","0.0%","","Other"
"0306360000","0306 36","80","","","Other shrimps and prawns"
"0306361000","0306 36 10","80","0.0%","","Shrimps of the family Pandalidae; other than of the genus Pandalus "
"0306365000","0306 36 50","80","0.0%","","Shrimps of the genus Crangon; other than of the species Crangon crangon "
"0306369000","0306 36 90","80","0.0%","","Other"
"0306390000","0306 39","80","","","Other; including flours; meals and pellets of crustaceans; fit for human consumption"
"0306391000","0306 39 10","80","0.0%","","Freshwater crayfish"
"0306399000","0306 39 90","80","0.0%","","Other"
"0306910000","","10","","","Other"
"0306910000","0306 91","80","0.0%","","Rock lobster and other sea crawfish (Palinurus spp.; Panulirus spp.; Jasus spp.)"
"0306920000","0306 92","80","","","Lobsters (Homarus spp.)"
"0306921000","0306 92 10","80","0.0%","","Whole"
"0306929000","0306 92 90","80","0.0%","","Other"
"0306930000","0306 93","80","","","Crabs"
"0306931000","0306 93 10","80","0.0%","","Crabs of the species Cancer pagurus "
"0306939000","0306 93 90","80","0.0%","","Other"
"0306940000","0306 94","80","0.0%","","Norway lobsters (Nephrops norvegicus)"
"0306950000","0306 95","80","","","Shrimps and prawns"
"0306951100","","10","","","Cold-water shrimps and prawns (Pandalus  spp.; Crangon crangon)"
"0306951100","","20","","","Shrimps of the species Crangon crangon "
"0306951100","0306 95 11","80","0.0%","","Cooked by steaming or by boiling in water"
"0306951900","0306 95 19","80","0.0%","","Other"
"0306952000","0306 95 20","80","0.0%","","Pandalus  spp. "
"0306953000","","10","","","Other shrimps and prawns"
"0306953000","0306 95 30","80","0.0%","","Shrimps of the family Pandalidae; other than of the genus Pandalus "
"0306954000","0306 95 40","80","0.0%","","Shrimps of the genus Crangon; other than of the species Crangon crangon "
"0306959000","0306 95 90","80","0.0%","","Other"
"0306990000","0306 99","80","","","Other; including flours; meals and pellets of crustaceans; fit for human consumption"
"0306991000","0306 99 10","80","0.0%","","Freshwater crayfish"
"0306999000","0306 99 90","80","0.0%","","Other"
"0307000000","0307","80","","","Molluscs; whether in shell or not; live; fresh; chilled; frozen; dried; salted or in brine; smoked molluscs; whether in shell or not; whether or not cooked before or during the smoking process; flours; meals and pellets of molluscs; fit for human consumption"
"0307110000","","10","","","Oysters"
"0307110000","0307 11","80","","","Live; fresh or chilled"
"0307111000","0307 11 10","80","0.0%","","Flat oysters (of the genus Ostrea); live and weighing (shell included) not more than 40 g each"
"0307119000","0307 11 90","80","0.0%","","Other"
"0307120000","0307 12","80","0.0%","","Frozen"
"0307190000","0307 19","80","0.0%","","Other"
"0307210000","","10","","","Scallops; including queen scallops; of the genera Pecten; Chlamys or Placopecten "
"0307210000","0307 21","80","0.0%","","Live; fresh or chilled"
"0307220000","0307 22","80","","","Frozen"
"0307221000","0307 22 10","80","0.0%","","Coquilles St Jacques (Pecten maximus)"
"0307229000","0307 22 90","80","0.0%","","Other"
"0307290000","0307 29","80","0.0%","","Other"
"0307310000","","10","","","Mussels (Mytilus spp.; Perna spp.)"
"0307310000","0307 31","80","","","Live; fresh or chilled"
"0307311000","0307 31 10","80","0.0%","","Mytilus spp. "
"0307319000","0307 31 90","80","0.0%","","Perna spp. "
"0307320000","0307 32","80","","","Frozen"
"0307321000","0307 32 10","80","0.0%","","Mytilus spp. "
"0307329000","0307 32 90","80","0.0%","","Perna spp. "
"0307390000","0307 39","80","","","Other"
"0307392000","0307 39 20","80","0.0%","","Mytilus spp. "
"0307398000","0307 39 80","80","0.0%","","Perna spp. "
"0307420000","","10","","","Cuttle fish and squid"
"0307420000","0307 42","80","","","Live; fresh or chilled"
