"measure_sid","reformat_regulation_id","regulation_id","regulation_id_full","goods_nomenclature_item_id","additional_code_type_id","additional_code_id","measure_type_id","geographical_area_id","validity_start_date","validity_end_date","effective_end_date","ordernumber","national","reduction_indicator","measure_generating_regulation_role","measure_generating_regulation_id","justification_regulation_role","justification_regulation_id","stopped_flag","geographical_area_sid","goods_nomenclature_sid","additional_code_sid","export_refund_nomenclature_sid","regulation_group_id","measure_sid","duty_expression_id","duty_amount","monetary_unit_code","measurement_unit_code","measurement_unit_qualifier_code","oid","operation","operation_date","added_by_id","added_at","national","status","workbasket_id","workbasket_sequence_number","original_duty_expression_id"
2972689,R1686/02,R021686,R0216860,"1902191000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,57394,,,PRF,2972689,"01",0,,,,1623001,C,,,,,,,,
2972689,R1686/02,R021686,R0216860,"1902191000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,57394,,,PRF,2972689,"04",12.66,EUR,DTN,,1623002,C,,,,,,,,
2972690,R1686/02,R021686,R0216860,"1902199000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,57395,,,PRF,2972690,"01",0,,,,1623003,C,,,,,,,,
2972690,R1686/02,R021686,R0216860,"1902199000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,57395,,,PRF,2972690,"04",12.66,EUR,DTN,,1623004,C,,,,,,,,
2972691,R1686/02,R021686,R0216860,"1902209100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33290,,,PRF,2972691,"01",0,,,,1623005,C,,,,,,,,
2972691,R1686/02,R021686,R0216860,"1902209100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33290,,,PRF,2972691,"04",3.11,EUR,DTN,,1623006,C,,,,,,,,
2972692,R1686/02,R021686,R0216860,"1902209900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33291,,,PRF,2972692,"01",0,,,,1623007,C,,,,,,,,
2972692,R1686/02,R021686,R0216860,"1902209900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33291,,,PRF,2972692,"04",8.8,EUR,DTN,,1623008,C,,,,,,,,
2972693,R1686/02,R021686,R0216860,"1902301000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33293,,,PRF,2972693,"01",0,,,,1623009,C,,,,,,,,
2972693,R1686/02,R021686,R0216860,"1902301000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33293,,,PRF,2972693,"04",12.66,EUR,DTN,,1623010,C,,,,,,,,
2972694,R1686/02,R021686,R0216860,"1902309000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33294,,,PRF,2972694,"01",0,,,,1623011,C,,,,,,,,
2972694,R1686/02,R021686,R0216860,"1902309000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33294,,,PRF,2972694,"04",5,EUR,DTN,,1623012,C,,,,,,,,
2972695,R1686/02,R021686,R0216860,"1902401000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33296,,,PRF,2972695,"01",0,,,,1623013,C,,,,,,,,
2972695,R1686/02,R021686,R0216860,"1902401000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33296,,,PRF,2972695,"04",12.66,EUR,DTN,,1623014,C,,,,,,,,
2972696,R1686/02,R021686,R0216860,"1902409000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33297,,,PRF,2972696,"01",0,,,,1623015,C,,,,,,,,
2972696,R1686/02,R021686,R0216860,"1902409000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33297,,,PRF,2972696,"04",5,EUR,DTN,,1623016,C,,,,,,,,
2972697,R1686/02,R021686,R0216860,"1903000000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33298,,,PRF,2972697,"01",0,,,,1623017,C,,,,,,,,
2972697,R1686/02,R021686,R0216860,"1903000000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33298,,,PRF,2972697,"04",12.21,EUR,DTN,,1623018,C,,,,,,,,
2972698,R1686/02,R021686,R0216860,"1904101000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33303,,,PRF,2972698,"01",0,,,,1623019,C,,,,,,,,
2972698,R1686/02,R021686,R0216860,"1904101000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33303,,,PRF,2972698,"04",16.15,EUR,DTN,,1623020,C,,,,,,,,
2972699,R1686/02,R021686,R0216860,"1904103000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33304,,,PRF,2972699,"01",0,,,,1623021,C,,,,,,,,
2972699,R1686/02,R021686,R0216860,"1904103000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33304,,,PRF,2972699,"04",44.56,EUR,DTN,,1623022,C,,,,,,,,
2972700,R1686/02,R021686,R0216860,"1904109000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33305,,,PRF,2972700,"01",0,,,,1623023,C,,,,,,,,
2972700,R1686/02,R021686,R0216860,"1904109000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33305,,,PRF,2972700,"04",25.63,EUR,DTN,,1623024,C,,,,,,,,
2972728,R1686/02,R021686,R0216860,"1904201000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,59503,,,PRF,2972728,"01",0,,,,1623079,C,,,,,,,,
2972728,R1686/02,R021686,R0216860,"1904201000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,59503,,,PRF,2972728,"14",,,,,1623080,C,,,,,,,,
2972701,R1686/02,R021686,R0216860,"1904209100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59505,,,PRF,2972701,"01",0,,,,1623025,C,,,,,,,,
2972701,R1686/02,R021686,R0216860,"1904209100",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59505,,,PRF,2972701,"04",16.15,EUR,DTN,,1623026,C,,,,,,,,
2972702,R1686/02,R021686,R0216860,"1904209500",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59506,,,PRF,2972702,"01",0,,,,1623027,C,,,,,,,,
2972702,R1686/02,R021686,R0216860,"1904209500",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59506,,,PRF,2972702,"04",44.56,EUR,DTN,,1623028,C,,,,,,,,
2972703,R1686/02,R021686,R0216860,"1904209900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59507,,,PRF,2972703,"01",0,,,,1623029,C,,,,,,,,
2972703,R1686/02,R021686,R0216860,"1904209900",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,59507,,,PRF,2972703,"04",25.63,EUR,DTN,,1623030,C,,,,,,,,
2972781,R1686/02,R021686,R0216860,"1904300000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,72985,,,PRF,2972781,"01",0,,,,1623227,C,,,,,,,,
2972781,R1686/02,R021686,R0216860,"1904300000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,72985,,,PRF,2972781,"04",13.19,EUR,DTN,,1623228,C,,,,,,,,
2972704,R1686/02,R021686,R0216860,"1904901000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33307,,,PRF,2972704,"01",0,,,,1623031,C,,,,,,,,
2972704,R1686/02,R021686,R0216860,"1904901000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33307,,,PRF,2972704,"04",44.56,EUR,DTN,,1623032,C,,,,,,,,
2972705,R1686/02,R021686,R0216860,"1904908000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,72986,,,PRF,2972705,"01",0,,,,1623033,C,,,,,,,,
2972705,R1686/02,R021686,R0216860,"1904908000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,72986,,,PRF,2972705,"04",13.19,EUR,DTN,,1623034,C,,,,,,,,
2972706,R1686/02,R021686,R0216860,"1905100000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33312,,,PRF,2972706,"01",0,,,,1623035,C,,,,,,,,
2972706,R1686/02,R021686,R0216860,"1905100000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33312,,,PRF,2972706,"04",10.62,EUR,DTN,,1623036,C,,,,,,,,
2972707,R1686/02,R021686,R0216860,"1905201000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33314,,,PRF,2972707,"01",0,,,,1623037,C,,,,,,,,
2972707,R1686/02,R021686,R0216860,"1905201000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33314,,,PRF,2972707,"04",16.53,EUR,DTN,,1623038,C,,,,,,,,
2972708,R1686/02,R021686,R0216860,"1905203000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33315,,,PRF,2972708,"01",0,,,,1623039,C,,,,,,,,
2972708,R1686/02,R021686,R0216860,"1905203000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33315,,,PRF,2972708,"04",23.07,EUR,DTN,,1623040,C,,,,,,,,
2972709,R1686/02,R021686,R0216860,"1905209000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33316,,,PRF,2972709,"01",0,,,,1623041,C,,,,,,,,
2972709,R1686/02,R021686,R0216860,"1905209000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33316,,,PRF,2972709,"04",29.6,EUR,DTN,,1623042,C,,,,,,,,
2972750,R1686/02,R021686,R0216860,"1905311100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72990,,,PRF,2972750,"01",0,,,,1623123,C,,,,,,,,
2972750,R1686/02,R021686,R0216860,"1905311100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72990,,,PRF,2972750,"14",,,,,1623124,C,,,,,,,,
2972750,R1686/02,R021686,R0216860,"1905311100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72990,,,PRF,2972750,"17",24.2,,,,1623125,C,,,,,,,,
2972750,R1686/02,R021686,R0216860,"1905311100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72990,,,PRF,2972750,"25",,,,,1623126,C,,,,,,,,
2972751,R1686/02,R021686,R0216860,"1905311900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72991,,,PRF,2972751,"01",0,,,,1623127,C,,,,,,,,
2972751,R1686/02,R021686,R0216860,"1905311900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72991,,,PRF,2972751,"14",,,,,1623128,C,,,,,,,,
2972751,R1686/02,R021686,R0216860,"1905311900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72991,,,PRF,2972751,"17",24.2,,,,1623129,C,,,,,,,,
2972751,R1686/02,R021686,R0216860,"1905311900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72991,,,PRF,2972751,"25",,,,,1623130,C,,,,,,,,
2972752,R1686/02,R021686,R0216860,"1905313000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72993,,,PRF,2972752,"01",0,,,,1623131,C,,,,,,,,
2972752,R1686/02,R021686,R0216860,"1905313000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72993,,,PRF,2972752,"14",,,,,1623132,C,,,,,,,,
2972752,R1686/02,R021686,R0216860,"1905313000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72993,,,PRF,2972752,"17",24.2,,,,1623133,C,,,,,,,,
2972752,R1686/02,R021686,R0216860,"1905313000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72993,,,PRF,2972752,"25",,,,,1623134,C,,,,,,,,
2972753,R1686/02,R021686,R0216860,"1905319100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72995,,,PRF,2972753,"01",0,,,,1623135,C,,,,,,,,
2972753,R1686/02,R021686,R0216860,"1905319100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72995,,,PRF,2972753,"14",,,,,1623136,C,,,,,,,,
2972753,R1686/02,R021686,R0216860,"1905319100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72995,,,PRF,2972753,"17",24.2,,,,1623137,C,,,,,,,,
2972753,R1686/02,R021686,R0216860,"1905319100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72995,,,PRF,2972753,"25",,,,,1623138,C,,,,,,,,
2972754,R1686/02,R021686,R0216860,"1905319900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72996,,,PRF,2972754,"01",0,,,,1623139,C,,,,,,,,
2972754,R1686/02,R021686,R0216860,"1905319900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72996,,,PRF,2972754,"14",,,,,1623140,C,,,,,,,,
2972754,R1686/02,R021686,R0216860,"1905319900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72996,,,PRF,2972754,"17",24.2,,,,1623141,C,,,,,,,,
2972754,R1686/02,R021686,R0216860,"1905319900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72996,,,PRF,2972754,"25",,,,,1623142,C,,,,,,,,
2972782,R1686/02,R021686,R0216860,"1905320500",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,77194,,,PRF,2972782,"01",0,,,,1623229,C,,,,,,,,
2972782,R1686/02,R021686,R0216860,"1905320500",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,77194,,,PRF,2972782,"14",,,,,1623230,C,,,,,,,,
2972782,R1686/02,R021686,R0216860,"1905320500",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,77194,,,PRF,2972782,"17",20.7,,,,1623231,C,,,,,,,,
2972782,R1686/02,R021686,R0216860,"1905320500",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,77194,,,PRF,2972782,"29",,,,,1623232,C,,,,,,,,
2972755,R1686/02,R021686,R0216860,"1905321100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72999,,,PRF,2972755,"01",0,,,,1623143,C,,,,,,,,
2972755,R1686/02,R021686,R0216860,"1905321100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72999,,,PRF,2972755,"14",,,,,1623144,C,,,,,,,,
2972755,R1686/02,R021686,R0216860,"1905321100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72999,,,PRF,2972755,"17",24.2,,,,1623145,C,,,,,,,,
2972755,R1686/02,R021686,R0216860,"1905321100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,72999,,,PRF,2972755,"25",,,,,1623146,C,,,,,,,,
2972756,R1686/02,R021686,R0216860,"1905321900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,73000,,,PRF,2972756,"01",0,,,,1623147,C,,,,,,,,
2972756,R1686/02,R021686,R0216860,"1905321900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,73000,,,PRF,2972756,"14",,,,,1623148,C,,,,,,,,
2972756,R1686/02,R021686,R0216860,"1905321900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,73000,,,PRF,2972756,"17",24.2,,,,1623149,C,,,,,,,,
2972756,R1686/02,R021686,R0216860,"1905321900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,73000,,,PRF,2972756,"25",,,,,1623150,C,,,,,,,,
2972759,R1686/02,R021686,R0216860,"1905329100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,73002,,,PRF,2972759,"01",0,,,,1623159,C,,,,,,,,
2972759,R1686/02,R021686,R0216860,"1905329100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,73002,,,PRF,2972759,"14",,,,,1623160,C,,,,,,,,
2972759,R1686/02,R021686,R0216860,"1905329100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,73002,,,PRF,2972759,"17",20.7,,,,1623161,C,,,,,,,,
2972759,R1686/02,R021686,R0216860,"1905329100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,73002,,,PRF,2972759,"29",,,,,1623162,C,,,,,,,,
2972757,R1686/02,R021686,R0216860,"1905329900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,73003,,,PRF,2972757,"01",0,,,,1623151,C,,,,,,,,
2972757,R1686/02,R021686,R0216860,"1905329900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,73003,,,PRF,2972757,"14",,,,,1623152,C,,,,,,,,
2972757,R1686/02,R021686,R0216860,"1905329900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,73003,,,PRF,2972757,"17",24.2,,,,1623153,C,,,,,,,,
2972757,R1686/02,R021686,R0216860,"1905329900",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,73003,,,PRF,2972757,"25",,,,,1623154,C,,,,,,,,
2973877,R1686/02,R021686,R0216860,"1905400000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33352,,,PRF,2973877,"01",0,,,,1624354,C,,,,,,,,
2973877,R1686/02,R021686,R0216860,"1905400000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33352,,,PRF,2973877,"14",,,,,1624355,C,,,,,,,,
2972710,R1686/02,R021686,R0216860,"1905901000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33358,,,PRF,2972710,"01",0,,,,1623043,C,,,,,,,,
2972710,R1686/02,R021686,R0216860,"1905901000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33358,,,PRF,2972710,"04",12.74,EUR,DTN,,1623044,C,,,,,,,,
2972711,R1686/02,R021686,R0216860,"1905902000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33359,,,PRF,2972711,"01",0,,,,1623045,C,,,,,,,,
2972711,R1686/02,R021686,R0216860,"1905902000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33359,,,PRF,2972711,"04",48.83,EUR,DTN,,1623046,C,,,,,,,,
2972729,R1686/02,R021686,R0216860,"1905903000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33361,,,PRF,2972729,"01",0,,,,1623081,C,,,,,,,,
2972729,R1686/02,R021686,R0216860,"1905903000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33361,,,PRF,2972729,"14",,,,,1623082,C,,,,,,,,
2972760,R1686/02,R021686,R0216860,"1905904500",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33363,,,PRF,2972760,"01",0,,,,1623163,C,,,,,,,,
2972760,R1686/02,R021686,R0216860,"1905904500",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33363,,,PRF,2972760,"14",,,,,1623164,C,,,,,,,,
2972760,R1686/02,R021686,R0216860,"1905904500",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33363,,,PRF,2972760,"17",20.7,,,,1623165,C,,,,,,,,
2972760,R1686/02,R021686,R0216860,"1905904500",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33363,,,PRF,2972760,"29",,,,,1623166,C,,,,,,,,
2972761,R1686/02,R021686,R0216860,"1905905500",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33374,,,PRF,2972761,"01",0,,,,1623167,C,,,,,,,,
2972761,R1686/02,R021686,R0216860,"1905905500",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33374,,,PRF,2972761,"14",,,,,1623168,C,,,,,,,,
2972761,R1686/02,R021686,R0216860,"1905905500",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33374,,,PRF,2972761,"17",20.7,,,,1623169,C,,,,,,,,
2972761,R1686/02,R021686,R0216860,"1905905500",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33374,,,PRF,2972761,"29",,,,,1623170,C,,,,,,,,
3590877,R1686/02,R021686,R0216860,"1905907000",,,"142",NO,2018-01-01 00:00:00,,,,,1,4,R0216860,,,false,252,103819,,,PRF,3590877,"01",0,,,,2009462,C,,,,,,,,
3590877,R1686/02,R021686,R0216860,"1905907000",,,"142",NO,2018-01-01 00:00:00,,,,,1,4,R0216860,,,false,252,103819,,,PRF,3590877,"14",,,,,2009463,C,,,,,,,,
3590877,R1686/02,R021686,R0216860,"1905907000",,,"142",NO,2018-01-01 00:00:00,,,,,1,4,R0216860,,,false,252,103819,,,PRF,3590877,"17",24.2,,,,2009464,C,,,,,,,,
3590877,R1686/02,R021686,R0216860,"1905907000",,,"142",NO,2018-01-01 00:00:00,,,,,1,4,R0216860,,,false,252,103819,,,PRF,3590877,"25",,,,,2009465,C,,,,,,,,
3590895,R1686/02,R021686,R0216860,"1905908000",,,"142",NO,2018-01-01 00:00:00,,,,,1,4,R0216860,,,false,252,103820,,,PRF,3590895,"01",0,,,,2009517,C,,,,,,,,
3590895,R1686/02,R021686,R0216860,"1905908000",,,"142",NO,2018-01-01 00:00:00,,,,,1,4,R0216860,,,false,252,103820,,,PRF,3590895,"14",,,,,2009518,C,,,,,,,,
3590895,R1686/02,R021686,R0216860,"1905908000",,,"142",NO,2018-01-01 00:00:00,,,,,1,4,R0216860,,,false,252,103820,,,PRF,3590895,"17",20.7,,,,2009519,C,,,,,,,,
3590895,R1686/02,R021686,R0216860,"1905908000",,,"142",NO,2018-01-01 00:00:00,,,,,1,4,R0216860,,,false,252,103820,,,PRF,3590895,"29",,,,,2009520,C,,,,,,,,
2972763,R1686/02,R021686,R0216860,"2001903000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33399,,,PRF,2972763,"01",0,,,,1623175,C,,,,,,,,
2972763,R1686/02,R021686,R0216860,"2001903000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33399,,,PRF,2972763,"04",7.58,EUR,DTN,E,1623176,C,,,,,,,,
2972764,R1686/02,R021686,R0216860,"2001904000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33400,,,PRF,2972764,"01",8.3,,,,1623177,C,,,,,,,,
2972764,R1686/02,R021686,R0216860,"2001904000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33400,,,PRF,2972764,"04",3.03,EUR,DTN,E,1623178,C,,,,,,,,
3231288,D0818/11,D110818,D1108180,"2003901000",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94847,,,PRF,3231288,"01",0,,,,1790520,C,,,,,,,,
3231289,D0818/11,D110818,D1108180,"2003909000",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,94848,,,PRF,3231289,"01",0,,,,1790521,C,,,,,,,,
2972730,R1686/02,R021686,R0216860,"2004109100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33549,,,PRF,2972730,"01",0,,,,1623083,C,,,,,,,,
2972730,R1686/02,R021686,R0216860,"2004109100",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33549,,,PRF,2972730,"14",,,,,1623084,C,,,,,,,,
2972765,R1686/02,R021686,R0216860,"2004901000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33552,,,PRF,2972765,"01",0,,,,1623179,C,,,,,,,,
2972765,R1686/02,R021686,R0216860,"2004901000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33552,,,PRF,2972765,"04",7.58,EUR,DTN,E,1623180,C,,,,,,,,
2972731,R1686/02,R021686,R0216860,"2005201000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33616,,,PRF,2972731,"01",0,,,,1623085,C,,,,,,,,
2972731,R1686/02,R021686,R0216860,"2005201000",,,"142",NO,2007-07-01 00:00:00,,,,,1,4,R0216860,,,false,252,33616,,,PRF,2972731,"14",,,,,1623086,C,,,,,,,,
3231290,D0818/11,D110818,D1108180,"2005400000",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,33624,,,PRF,3231290,"01",0,,,,1790522,C,,,,,,,,
2972766,R1686/02,R021686,R0216860,"2005800000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33634,,,PRF,2972766,"01",0,,,,1623181,C,,,,,,,,
2972766,R1686/02,R021686,R0216860,"2005800000",,,"142",NO,2007-07-01 00:00:00,,,,,,4,R0216860,,,false,252,33634,,,PRF,2972766,"04",7.58,EUR,DTN,E,1623182,C,,,,,,,,
3231291,D0818/11,D110818,D1108180,"2005910000",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,86542,,,PRF,3231291,"01",0,,,,1790523,C,,,,,,,,
3322036,D0818/11,D110818,D1108180,"2008191200",,,"142",NO,2014-01-01 00:00:00,,,,,,1,D1108180,,,false,252,98029,,,PRF,3322036,"01",0,,,,1846293,C,,,,,,,,
3231293,D0818/11,D110818,D1108180,"2008191300",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,55491,,,PRF,3231293,"01",0,,,,1790525,C,,,,,,,,
3231294,D0818/11,D110818,D1108180,"2008191900",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,55494,,,PRF,3231294,"01",0,,,,1790526,C,,,,,,,,
3322039,D0818/11,D110818,D1108180,"2008199200",,,"142",NO,2014-01-01 00:00:00,,,,,,1,D1108180,,,false,252,98031,,,PRF,3322039,"01",0,,,,1846295,C,,,,,,,,
3231296,D0818/11,D110818,D1108180,"2008199300",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,55502,,,PRF,3231296,"01",0,,,,1790528,C,,,,,,,,
3231297,D0818/11,D110818,D1108180,"2008199500",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,55504,,,PRF,3231297,"01",0,,,,1790529,C,,,,,,,,
3231298,D0818/11,D110818,D1108180,"2008199900",,,"142",NO,2012-01-01 00:00:00,,,,,,1,D1108180,,,false,252,55507,,,PRF,3231298,"01",0,,,,1790530,C,,,,,,,,
3634417,D0760/18,D180760,D1807600,"2008930000",,,"142",NO,2018-10-01 00:00:00,,,,,,1,D1807600,,,false,252,94864,,,PRF,3634417,"01",0,,,,2030737,C,,,,,,,,
3231321,D0818/11,D110818,D1108180,"2008939300",,,"142",NO,2012-01-01 00:00:00,2018-09-30 00:00:00,,,,,1,D1108180,1,D1807600,false,252,94878,,,PRF,3231321,"01",0,,,,1790553,C,,,,,,,,
