"measure_sid","reformat_regulation_id","regulation_id","regulation_id_full","goods_nomenclature_item_id","additional_code_type_id","additional_code_id","measure_type_id","geographical_area_id","validity_start_date","validity_end_date","effective_end_date","ordernumber","national","reduction_indicator","measure_generating_regulation_role","measure_generating_regulation_id","justification_regulation_role","justification_regulation_id","stopped_flag","geographical_area_sid","goods_nomenclature_sid","additional_code_sid","export_refund_nomenclature_sid","regulation_group_id","measure_sid","duty_expression_id","duty_amount","monetary_unit_code","measurement_unit_code","measurement_unit_qualifier_code","oid","operation","operation_date","added_by_id","added_at","national","status","workbasket_id","workbasket_sequence_number","original_duty_expression_id"
3625206,D0138/04,D040138,D0401380,"3302102900",,,"142","2012",2018-05-01 00:00:00,,,,,1,4,D0401380,,,false,56,59644,,,PRF,3625206,"01",0,,,,2026672,C,,,,,,,,
2972972,D0138/04,D040138,D0401380,"3302102900",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,1,4,D0401380,4,D0401380,false,56,59644,,,PRF,2972972,"01",0,,,,1623654,C,,,,,,,,
2972972,D0138/04,D040138,D0401380,"3302102900",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,1,4,D0401380,4,D0401380,false,56,59644,,,PRF,2972972,"14",,,,,1623655,C,,,,,,,,
3625206,D0138/04,D040138,D0401380,"3302102900",,,"142","2012",2018-05-01 00:00:00,,,,,1,4,D0401380,,,false,56,59644,,,PRF,3625206,"14",,,,,2026671,C,,,,,,,,
3200958,D0001/94,D940001,D9400010,"3306000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38043,,,PRF,3200958,"01",0,,,,1770065,C,,,,,,,,
3200959,D0001/94,D940001,D9400010,"3307000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38046,,,PRF,3200959,"01",0,,,,1770066,C,,,,,,,,
3201599,D0001/94,D940001,D9400010,"3400000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38054,,,PRF,3201599,"01",0,,,,1770191,C,,,,,,,,
3632518,D0138/04,D040138,D0401380,"3501101000",,,"142","2012",2017-09-21 00:00:00,,,,,,4,D0401380,,,false,56,38118,,,PRF,3632518,"01",0,,,,2029504,C,,,,,,,,
2974371,D0138/04,D040138,D0401380,"3501105010",,,"145","2012",2007-01-01 00:00:00,,,,,,4,D0401380,,,false,56,66394,,,PRF,2974371,"01",0,,,,1624629,C,,,,,,,,
2975512,D0138/04,D040138,D0401380,"3501105090",,,"145","2012",2007-07-01 00:00:00,,,,,,4,D0401380,,,false,56,66395,,,PRF,2975512,"01",2.9,,,,1625169,C,,,,,,,,
2972904,D0138/04,D040138,D0401380,"3501109000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38122,,,PRF,2972904,"01",8.7,,,,1623441,C,,,,,,,,
3625211,D0138/04,D040138,D0401380,"3501109000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38122,,,PRF,3625211,"01",8.7,,,,2026677,C,,,,,,,,
3625212,D0138/04,D040138,D0401380,"3501901000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38124,,,PRF,3625212,"01",8.1,,,,2026678,C,,,,,,,,
2972905,D0138/04,D040138,D0401380,"3501901000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38124,,,PRF,2972905,"01",8.1,,,,1623442,C,,,,,,,,
3625213,D0138/04,D040138,D0401380,"3501909000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38125,,,PRF,3625213,"01",6.2,,,,2026679,C,,,,,,,,
2972906,D0138/04,D040138,D0401380,"3501909000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38125,,,PRF,2972906,"01",6.2,,,,1623443,C,,,,,,,,
3201855,A0001/95,A950001,A9500010,"3502909000",,,"142","2012",2007-07-01 00:00:00,,,,,,4,A9500010,,,false,56,38140,,,PRF,3201855,"01",0,,,,1770377,C,,,,,,,,
3201603,D0001/94,D940001,D9400010,"3503000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38141,,,PRF,3201603,"01",0,,,,1770192,C,,,,,,,,
3201604,D0001/94,D940001,D9400010,"3504000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38146,,,PRF,3201604,"01",0,,,,1770193,C,,,,,,,,
2972893,D0138/04,D040138,D0401380,"3505101000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38153,,,PRF,2972893,"01",0,,,,1623412,C,,,,,,,,
3625214,D0138/04,D040138,D0401380,"3505101000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38153,,,PRF,3625214,"01",0,,,,2026680,C,,,,,,,,
2972893,D0138/04,D040138,D0401380,"3505101000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38153,,,PRF,2972893,"04",14.33,EUR,DTN,,1623413,C,,,,,,,,
3625214,D0138/04,D040138,D0401380,"3505101000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38153,,,PRF,3625214,"04",14.33,EUR,DTN,,2026681,C,,,,,,,,
3632519,D0138/04,D040138,D0401380,"3505105000",,,"142","2012",2017-09-21 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38155,,,PRF,3632519,"01",7.5,,,,2029505,C,,,,,,,,
3625215,D0138/04,D040138,D0401380,"3505105000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38155,,,PRF,3625215,"01",7.5,,,,2026682,C,,,,,,,,
2972894,D0138/04,D040138,D0401380,"3505109000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38159,,,PRF,2972894,"01",0,,,,1623414,C,,,,,,,,
3625216,D0138/04,D040138,D0401380,"3505109000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38159,,,PRF,3625216,"01",0,,,,2026683,C,,,,,,,,
3625216,D0138/04,D040138,D0401380,"3505109000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38159,,,PRF,3625216,"04",14.33,EUR,DTN,,2026684,C,,,,,,,,
2972894,D0138/04,D040138,D0401380,"3505109000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38159,,,PRF,2972894,"04",14.33,EUR,DTN,,1623415,C,,,,,,,,
3625217,D0138/04,D040138,D0401380,"3505201000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38161,,,PRF,3625217,"01",0,,,,2026685,C,,,,,,,,
2972895,D0138/04,D040138,D0401380,"3505201000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38161,,,PRF,2972895,"01",0,,,,1623416,C,,,,,,,,
2972895,D0138/04,D040138,D0401380,"3505201000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38161,,,PRF,2972895,"04",3.64,EUR,DTN,,1623417,C,,,,,,,,
3625217,D0138/04,D040138,D0401380,"3505201000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38161,,,PRF,3625217,"04",3.64,EUR,DTN,,2026686,C,,,,,,,,
3625217,D0138/04,D040138,D0401380,"3505201000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38161,,,PRF,3625217,"17",11.5,,,,2026687,C,,,,,,,,
2972895,D0138/04,D040138,D0401380,"3505201000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38161,,,PRF,2972895,"17",11.5,,,,1623418,C,,,,,,,,
2972896,D0138/04,D040138,D0401380,"3505203000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38162,,,PRF,2972896,"01",0,,,,1623419,C,,,,,,,,
3625218,D0138/04,D040138,D0401380,"3505203000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38162,,,PRF,3625218,"01",0,,,,2026688,C,,,,,,,,
3625218,D0138/04,D040138,D0401380,"3505203000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38162,,,PRF,3625218,"04",7.2,EUR,DTN,,2026689,C,,,,,,,,
2972896,D0138/04,D040138,D0401380,"3505203000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38162,,,PRF,2972896,"04",7.2,EUR,DTN,,1623420,C,,,,,,,,
3625218,D0138/04,D040138,D0401380,"3505203000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38162,,,PRF,3625218,"17",11.5,,,,2026690,C,,,,,,,,
2972896,D0138/04,D040138,D0401380,"3505203000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38162,,,PRF,2972896,"17",11.5,,,,1623421,C,,,,,,,,
2972897,D0138/04,D040138,D0401380,"3505205000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38163,,,PRF,2972897,"01",0,,,,1623422,C,,,,,,,,
3625219,D0138/04,D040138,D0401380,"3505205000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38163,,,PRF,3625219,"01",0,,,,2026691,C,,,,,,,,
3625219,D0138/04,D040138,D0401380,"3505205000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38163,,,PRF,3625219,"04",11.45,EUR,DTN,,2026692,C,,,,,,,,
2972897,D0138/04,D040138,D0401380,"3505205000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38163,,,PRF,2972897,"04",11.45,EUR,DTN,,1623423,C,,,,,,,,
2972897,D0138/04,D040138,D0401380,"3505205000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38163,,,PRF,2972897,"17",11.5,,,,1623424,C,,,,,,,,
3625219,D0138/04,D040138,D0401380,"3505205000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38163,,,PRF,3625219,"17",11.5,,,,2026693,C,,,,,,,,
3625220,D0138/04,D040138,D0401380,"3505209000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38164,,,PRF,3625220,"01",0,,,,2026694,C,,,,,,,,
2972898,D0138/04,D040138,D0401380,"3505209000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38164,,,PRF,2972898,"01",0,,,,1623425,C,,,,,,,,
3625220,D0138/04,D040138,D0401380,"3505209000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38164,,,PRF,3625220,"04",14.33,EUR,DTN,,2026695,C,,,,,,,,
2972898,D0138/04,D040138,D0401380,"3505209000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38164,,,PRF,2972898,"04",14.33,EUR,DTN,,1623426,C,,,,,,,,
2972898,D0138/04,D040138,D0401380,"3505209000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38164,,,PRF,2972898,"17",11.5,,,,1623427,C,,,,,,,,
3625220,D0138/04,D040138,D0401380,"3505209000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38164,,,PRF,3625220,"17",11.5,,,,2026696,C,,,,,,,,
3201605,D0001/94,D940001,D9400010,"3506000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38165,,,PRF,3201605,"01",0,,,,1770194,C,,,,,,,,
3201606,D0001/94,D940001,D9400010,"3507000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38180,,,PRF,3201606,"01",0,,,,1770195,C,,,,,,,,
3201607,D0001/94,D940001,D9400010,"3600000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38193,,,PRF,3201607,"01",0,,,,1770196,C,,,,,,,,
3201608,D0001/94,D940001,D9400010,"3700000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38208,,,PRF,3201608,"01",0,,,,1770197,C,,,,,,,,
3201609,D0001/94,D940001,D9400010,"3801000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38323,,,PRF,3201609,"01",0,,,,1770198,C,,,,,,,,
3201610,D0001/94,D940001,D9400010,"3802000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38330,,,PRF,3201610,"01",0,,,,1770199,C,,,,,,,,
3201611,D0001/94,D940001,D9400010,"3803000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38337,,,PRF,3201611,"01",0,,,,1770200,C,,,,,,,,
3201612,D0001/94,D940001,D9400010,"3804000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38340,,,PRF,3201612,"01",0,,,,1770201,C,,,,,,,,
3201613,D0001/94,D940001,D9400010,"3805000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38343,,,PRF,3201613,"01",0,,,,1770202,C,,,,,,,,
3201614,D0001/94,D940001,D9400010,"3806000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38353,,,PRF,3201614,"01",0,,,,1770203,C,,,,,,,,
3201615,D0001/94,D940001,D9400010,"3807000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38365,,,PRF,3201615,"01",0,,,,1770204,C,,,,,,,,
3201616,D0001/94,D940001,D9400010,"3808000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38368,,,PRF,3201616,"01",0,,,,1770205,C,,,,,,,,
2972899,D0138/04,D040138,D0401380,"3809101000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38409,,,PRF,2972899,"01",0,,,,1623428,C,,,,,,,,
3625226,D0138/04,D040138,D0401380,"3809101000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38409,,,PRF,3625226,"01",0,,,,2026702,C,,,,,,,,
2972899,D0138/04,D040138,D0401380,"3809101000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38409,,,PRF,2972899,"04",7.2,EUR,DTN,,1623429,C,,,,,,,,
3625226,D0138/04,D040138,D0401380,"3809101000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38409,,,PRF,3625226,"04",7.2,EUR,DTN,,2026703,C,,,,,,,,
2972899,D0138/04,D040138,D0401380,"3809101000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38409,,,PRF,2972899,"17",12.8,,,,1623430,C,,,,,,,,
3625226,D0138/04,D040138,D0401380,"3809101000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38409,,,PRF,3625226,"17",12.8,,,,2026704,C,,,,,,,,
2972900,D0138/04,D040138,D0401380,"3809103000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38410,,,PRF,2972900,"01",0,,,,1623431,C,,,,,,,,
3625227,D0138/04,D040138,D0401380,"3809103000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38410,,,PRF,3625227,"01",0,,,,2026705,C,,,,,,,,
3625227,D0138/04,D040138,D0401380,"3809103000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38410,,,PRF,3625227,"04",10.01,EUR,DTN,,2026706,C,,,,,,,,
2972900,D0138/04,D040138,D0401380,"3809103000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38410,,,PRF,2972900,"04",10.01,EUR,DTN,,1623432,C,,,,,,,,
3625227,D0138/04,D040138,D0401380,"3809103000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38410,,,PRF,3625227,"17",12.8,,,,2026707,C,,,,,,,,
2972900,D0138/04,D040138,D0401380,"3809103000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38410,,,PRF,2972900,"17",12.8,,,,1623433,C,,,,,,,,
3625228,D0138/04,D040138,D0401380,"3809105000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38411,,,PRF,3625228,"01",0,,,,2026709,C,,,,,,,,
2972901,D0138/04,D040138,D0401380,"3809105000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38411,,,PRF,2972901,"01",0,,,,1623434,C,,,,,,,,
3625228,D0138/04,D040138,D0401380,"3809105000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38411,,,PRF,3625228,"04",12.21,EUR,DTN,,2026710,C,,,,,,,,
2972901,D0138/04,D040138,D0401380,"3809105000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38411,,,PRF,2972901,"04",12.21,EUR,DTN,,1623435,C,,,,,,,,
3625228,D0138/04,D040138,D0401380,"3809105000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38411,,,PRF,3625228,"17",12.8,,,,2026708,C,,,,,,,,
2972901,D0138/04,D040138,D0401380,"3809105000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38411,,,PRF,2972901,"17",12.8,,,,1623436,C,,,,,,,,
2972902,D0138/04,D040138,D0401380,"3809109000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38412,,,PRF,2972902,"01",0,,,,1623437,C,,,,,,,,
3625229,D0138/04,D040138,D0401380,"3809109000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38412,,,PRF,3625229,"01",0,,,,2026712,C,,,,,,,,
2972902,D0138/04,D040138,D0401380,"3809109000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38412,,,PRF,2972902,"04",14.33,EUR,DTN,,1623438,C,,,,,,,,
3625229,D0138/04,D040138,D0401380,"3809109000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38412,,,PRF,3625229,"04",14.33,EUR,DTN,,2026711,C,,,,,,,,
3625229,D0138/04,D040138,D0401380,"3809109000",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,38412,,,PRF,3625229,"17",12.8,,,,2026713,C,,,,,,,,
2972902,D0138/04,D040138,D0401380,"3809109000",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,38412,,,PRF,2972902,"17",12.8,,,,1623439,C,,,,,,,,
3201617,D0001/94,D940001,D9400010,"3809910000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38414,,,PRF,3201617,"01",0,,,,1770206,C,,,,,,,,
3201618,D0001/94,D940001,D9400010,"3809920000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38417,,,PRF,3201618,"01",0,,,,1770207,C,,,,,,,,
3201619,D0001/94,D940001,D9400010,"3809930000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38418,,,PRF,3201619,"01",0,,,,1770208,C,,,,,,,,
3201620,D0001/94,D940001,D9400010,"3810000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38420,,,PRF,3201620,"01",0,,,,1770209,C,,,,,,,,
3201621,D0001/94,D940001,D9400010,"3811000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38428,,,PRF,3201621,"01",0,,,,1770210,C,,,,,,,,
3201622,D0001/94,D940001,D9400010,"3812000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38440,,,PRF,3201622,"01",0,,,,1770211,C,,,,,,,,
3201623,D0001/94,D940001,D9400010,"3813000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38458,,,PRF,3201623,"01",0,,,,1770212,C,,,,,,,,
3201624,D0001/94,D940001,D9400010,"3814000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38461,,,PRF,3201624,"01",0,,,,1770213,C,,,,,,,,
3201625,D0001/94,D940001,D9400010,"3815000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38464,,,PRF,3201625,"01",0,,,,1770214,C,,,,,,,,
3201626,D0001/94,D940001,D9400010,"3816000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38507,,,PRF,3201626,"01",0,,,,1770215,C,,,,,,,,
3201627,D0001/94,D940001,D9400010,"3817000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38508,,,PRF,3201627,"01",0,,,,1770216,C,,,,,,,,
3201628,D0001/94,D940001,D9400010,"3819000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38522,,,PRF,3201628,"01",0,,,,1770217,C,,,,,,,,
3201629,D0001/94,D940001,D9400010,"3820000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38525,,,PRF,3201629,"01",0,,,,1770218,C,,,,,,,,
3201630,D0001/94,D940001,D9400010,"3821000000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,38526,,,PRF,3201630,"01",0,,,,1770219,C,,,,,,,,
3632520,A0001/95,A950001,A9500010,"3823110090",,,"142","2012",2017-09-21 00:00:00,,,,,,4,A9500010,,,false,56,60840,,,PRF,3632520,"01",0,,,,2029506,C,,,,,,,,
3632521,A0001/95,A950001,A9500010,"3823120090",,,"142","2012",2017-09-21 00:00:00,,,,,,4,A9500010,,,false,56,60843,,,PRF,3632521,"01",0,,,,2029507,C,,,,,,,,
3409471,D0001/94,D940001,D9400010,"3823130090",,,"142","2012",2015-01-01 00:00:00,,,,,,1,D9400010,,,false,56,99064,,,PRF,3409471,"01",0,,,,1904102,C,,,,,,,,
3632522,A0001/95,A950001,A9500010,"3823191090",,,"142","2012",2017-09-21 00:00:00,,,,,,4,A9500010,,,false,56,90984,,,PRF,3632522,"01",0,,,,2029508,C,,,,,,,,
3632523,A0001/95,A950001,A9500010,"3823193020",,,"142","2012",2017-09-21 00:00:00,,,,,,4,A9500010,,,false,56,98270,,,PRF,3632523,"01",0,,,,2029509,C,,,,,,,,
3632524,A0001/95,A950001,A9500010,"3823193089",,,"142","2012",2017-09-21 00:00:00,,,,,,4,A9500010,,,false,56,98261,,,PRF,3632524,"01",0,,,,2029510,C,,,,,,,,
3632525,A0001/95,A950001,A9500010,"3823199020",,,"142","2012",2017-09-21 00:00:00,,,,,,4,A9500010,,,false,56,98271,,,PRF,3632525,"01",0,,,,2029511,C,,,,,,,,
3632526,A0001/95,A950001,A9500010,"3823199089",,,"142","2012",2017-09-21 00:00:00,,,,,,4,A9500010,,,false,56,98266,,,PRF,3632526,"01",0,,,,2029512,C,,,,,,,,
3632527,A0001/95,A950001,A9500010,"3823700090",,,"142","2012",2017-09-21 00:00:00,,,,,,4,A9500010,,,false,56,101796,,,PRF,3632527,"01",0,,,,2029513,C,,,,,,,,
3201632,D0001/94,D940001,D9400010,"3824100000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,59672,,,PRF,3201632,"01",0,,,,1770221,C,,,,,,,,
3201633,D0001/94,D940001,D9400010,"3824300000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,59674,,,PRF,3201633,"01",0,,,,1770222,C,,,,,,,,
3201634,D0001/94,D940001,D9400010,"3824400000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,59675,,,PRF,3201634,"01",0,,,,1770223,C,,,,,,,,
3201635,D0001/94,D940001,D9400010,"3824500000",,,"142","2012",2007-07-01 00:00:00,,,,,,1,D9400010,,,false,56,59676,,,PRF,3201635,"01",0,,,,1770224,C,,,,,,,,
2972974,D0138/04,D040138,D0401380,"3824601100",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,59681,,,PRF,2972974,"01",5.8,,,,1623660,C,,,,,,,,
3625230,D0138/04,D040138,D0401380,"3824601100",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,59681,,,PRF,3625230,"01",5.8,,,,2026714,C,,,,,,,,
3625230,D0138/04,D040138,D0401380,"3824601100",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,59681,,,PRF,3625230,"04",13.04,EUR,DTN,,2026715,C,,,,,,,,
2972974,D0138/04,D040138,D0401380,"3824601100",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,59681,,,PRF,2972974,"04",13.04,EUR,DTN,,1623661,C,,,,,,,,
2972975,D0138/04,D040138,D0401380,"3824601900",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,59682,,,PRF,2972975,"01",5.8,,,,1623662,C,,,,,,,,
3625231,D0138/04,D040138,D0401380,"3824601900",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,59682,,,PRF,3625231,"01",5.8,,,,2026717,C,,,,,,,,
2972975,D0138/04,D040138,D0401380,"3824601900",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,59682,,,PRF,2972975,"04",36.58,EUR,DTN,,1623663,C,,,,,,,,
3625231,D0138/04,D040138,D0401380,"3824601900",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,59682,,,PRF,3625231,"04",36.58,EUR,DTN,,2026716,C,,,,,,,,
2972976,D0138/04,D040138,D0401380,"3824609100",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,59684,,,PRF,2972976,"01",5.8,,,,1623664,C,,,,,,,,
3625232,D0138/04,D040138,D0401380,"3824609100",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,59684,,,PRF,3625232,"01",5.8,,,,2026719,C,,,,,,,,
2972976,D0138/04,D040138,D0401380,"3824609100",,,"142","2012",2007-07-01 00:00:00,2018-04-30 00:00:00,,,,,4,D0401380,4,D0401380,false,56,59684,,,PRF,2972976,"04",18.58,EUR,DTN,,1623665,C,,,,,,,,
3625232,D0138/04,D040138,D0401380,"3824609100",,,"142","2012",2018-05-01 00:00:00,,,,,,4,D0401380,,,false,56,59684,,,PRF,3625232,"04",18.58,EUR,DTN,,2026718,C,,,,,,,,
