1032,3213000000,0
1032,3214000000,0
1032,3215000000,0
1032,3301000000,0
1032,3302000000,0
1032,3303000000,0
1032,3304000000,0
1032,3305000000,0
1032,3306000000,0
1032,3307000000,0
1032,3401000000,0
1032,3402000000,0
1032,3403000000,0
1032,3404000000,0
1032,3405000000,0
1032,3406000000,0
1032,3407000000,0
1032,3501000000,0
1032,3502000000,0
1032,3503000000,0
1032,3504000000,0
1032,3505000000,0
1032,3506000000,0
1032,3507000000,0
1032,3601000000,0
1032,3602000000,0
1032,3603000000,0
1032,3604000000,0
1032,3605000000,0
1032,3606000000,0
1032,3701000000,0
1032,3702000000,0
1032,3703000000,0
1032,3704000000,0
1032,3705000000,0
1032,3706000000,0
1032,3707000000,0
1032,3801000000,0
1032,3802000000,0
1032,3803000000,0
1032,3804000000,0
1032,3805000000,0
1032,3806000000,0
1032,3807000000,0
1032,3808000000,0
1032,3809000000,0
1032,3810000000,0
1032,3811000000,0
1032,3812000000,0
1032,3813000000,0
1032,3814000000,0
1032,3815000000,0
1032,3816000000,0
1032,3817000000,0
1032,3818000000,0
1032,3819000000,0
1032,3820000000,0
1032,3821000000,0
1032,3822000000,0
1032,3823000000,0
1032,3824000000,0
1032,3825000000,0
1032,3826000000,0
1032,3901000000,0
1032,3902000000,0
1032,3903000000,0
1032,3904000000,0
1032,3905000000,0
1032,3906000000,0
1032,3907000000,0
1032,3908000000,0
1032,3909000000,0
1032,3910000000,0
1032,3911000000,0
1032,3912000000,0
1032,3913000000,0
1032,3914000000,0
1032,3915000000,0
1032,3916000000,0
1032,3917000000,0
1032,3918000000,0
1032,3919000000,0
1032,3920000000,0
1032,3921000000,0
1032,3922000000,0
1032,3923000000,0
1032,3924000000,0
1032,3925000000,0
1032,3926000000,0
1032,4001000000,0
1032,4002000000,0
1032,4003000000,0
1032,4004000000,0
1032,4005000000,0
1032,4006000000,0
1032,4007000000,0
1032,4008000000,0
1032,4009000000,0
1032,4010000000,0
1032,4011000000,0
1032,4012000000,0
1032,4013000000,0
1032,4014000000,0
1032,4015000000,0
1032,4016000000,0
1032,4017000000,0
1032,4101000000,0
1032,4102000000,0
1032,4103000000,0
1032,4104000000,0
1032,4105000000,0
1032,4106000000,0
1032,4107000000,0
1032,4112000000,0
1032,4113000000,0
1032,4114000000,0
1032,4115000000,0
1032,4201000000,0
1032,4202000000,0
1032,4203000000,0
1032,4205000000,0
1032,4206000000,0
1032,4301000000,0
1032,4302000000,0
1032,4303000000,0
1032,4304000000,0
1032,4401000000,0
1032,4402000000,0
1032,4403000000,0
1032,4404000000,0
1032,4405000000,0
1032,4406000000,0
1032,4407000000,0
1032,4408000000,0
1032,4409000000,0
1032,4410000000,0
1032,4411000000,0
1032,4412000000,0
1032,4413000000,0
1032,4414000000,0
1032,4415000000,0
1032,4416000000,0
1032,4417000000,0
1032,4418000000,0
1032,4419000000,0
1032,4420000000,0
1032,4421000000,0
1032,4501000000,0
1032,4502000000,0
1032,4503000000,0
1032,4504000000,0
1032,4601000000,0
1032,4602000000,0
1032,4701000000,0
1032,4702000000,0
1032,4703000000,0
1032,4704000000,0
1032,4705000000,0
1032,4706000000,0
1032,4707000000,0
1032,4801000000,0
1032,4802000000,0
1032,4803000000,0
1032,4804000000,0
1032,4805000000,0
1032,4806000000,0
1032,4807000000,0
1032,4808000000,0
1032,4809000000,0
1032,4810000000,0
1032,4811000000,0
1032,4812000000,0
1032,4813000000,0
1032,4814000000,0
1032,4816000000,0
1032,4817000000,0
1032,4818000000,0
1032,4819000000,0
1032,4820000000,0
1032,4821000000,0
1032,4822000000,0
1032,4823000000,0
1032,4901000000,0
1032,4902000000,0
1032,4903000000,0
1032,4904000000,0
1032,4905000000,0
1032,4906000000,0
1032,4907000000,0
1032,4908000000,0
1032,4909000000,0
1032,4910000000,0
1032,4911000000,0
1032,5001000000,0
1032,5002000000,0
1032,5003000000,0
1032,5004000000,0
1032,5005000000,0
1032,5006000000,0
1032,5007000000,0
1032,5101000000,0
1032,5102000000,0
1032,5103000000,0
1032,5104000000,0
1032,5105000000,0
1032,5106000000,0
1032,5107000000,0
1032,5108000000,0
1032,5109000000,0
1032,5110000000,0
1032,5111000000,0
1032,5112000000,0
1032,5113000000,0
1032,5201000000,0
1032,5202000000,0
1032,5203000000,0
1032,5204000000,0
1032,5205000000,0
1032,5206000000,0
1032,5207000000,0
1032,5208000000,0
1032,5209000000,0
1032,5210000000,0
1032,5211000000,0
1032,5212000000,0
1032,5301000000,0
1032,5302000000,0
1032,5303000000,0
1032,5305000000,0
1032,5306000000,0
1032,5307000000,0
1032,5308000000,0
1032,5309000000,0
1032,5310000000,0
1032,5311000000,0
1032,5401000000,0
1032,5402000000,0
1032,5403000000,0
1032,5404000000,0
1032,5405000000,0
1032,5406000000,0
1032,5407000000,0
1032,5408000000,0
1032,5501000000,0
1032,5502000000,0
1032,5503000000,0
1032,5504000000,0
1032,5505000000,0
1032,5506000000,0
1032,5507000000,0
1032,5508000000,0
1032,5509000000,0
1032,5510000000,0
1032,5511000000,0
1032,5512000000,0
1032,5513000000,0
1032,5514000000,0
1032,5515000000,0
1032,5516000000,0
1032,5601000000,0
1032,5602000000,0
1032,5603000000,0
1032,5604000000,0
1032,5605000000,0
1032,5606000000,0
1032,5607000000,0
1032,5608000000,0
1032,5609000000,0
1032,5701000000,0
1032,5702000000,0
1032,5703000000,0
1032,5704000000,0
1032,5705000000,0
1032,5801000000,0
1032,5802000000,0
1032,5803000000,0
1032,5804000000,0
1032,5805000000,0
1032,5806000000,0
1032,5807000000,0
1032,5808000000,0
1032,5809000000,0
1032,5810000000,0
1032,5811000000,0
1032,5901000000,0
1032,5902000000,0
1032,5903000000,0
1032,5904000000,0
1032,5905000000,0
1032,5906000000,0
1032,5907000000,0
1032,5908000000,0
1032,5909000000,0
1032,5910000000,0
1032,5911000000,0
1032,6001000000,0
1032,6002000000,0
1032,6003000000,0
1032,6004000000,0
1032,6005000000,0
1032,6006000000,0
1032,6101000000,0
1032,6102000000,0
1032,6103000000,0
1032,6104000000,0
1032,6105000000,0
1032,6106000000,0
1032,6107000000,0
1032,6108000000,0
1032,6109000000,0
1032,6110000000,0
1032,6111000000,0
1032,6112000000,0
1032,6113000000,0
1032,6114000000,0
1032,6115000000,0
1032,6116000000,0
1032,6117000000,0
1032,6201000000,0
1032,6202000000,0
1032,6203000000,0
1032,6204000000,0
1032,6205000000,0
1032,6206000000,0
1032,6207000000,0
1032,6208000000,0
1032,6209000000,0
1032,6210000000,0
1032,6211000000,0
1032,6212000000,0
1032,6213000000,0
1032,6214000000,0
1032,6215000000,0
1032,6216000000,0
1032,6217000000,0
1032,6301000000,0
1032,6302000000,0
1032,6303000000,0
1032,6304000000,0
1032,6305000000,0
1032,6306000000,0
1032,6307000000,0
1032,6308000000,0
1032,6309000000,0
1032,6310000000,0
1032,6401000000,0
1032,6402000000,0
1032,6403000000,0
1032,6404000000,0
1032,6405000000,0
1032,6406000000,0
1032,6501000000,0
1032,6502000000,0
1032,6504000000,0
1032,6505000000,0
1032,6506000000,0
1032,6507000000,0
1032,6601000000,0
1032,6602000000,0
1032,6603000000,0
1032,6701000000,0
1032,6702000000,0
1032,6703000000,0
1032,6704000000,0
1032,6801000000,0
1032,6802000000,0
1032,6803000000,0
1032,6804000000,0
1032,6805000000,0
1032,6806000000,0
1032,6807000000,0
1032,6808000000,0
1032,6809000000,0
1032,6810000000,0
1032,6811000000,0
1032,6812000000,0
1032,6813000000,0
1032,6814000000,0
1032,6815000000,0
1032,6901000000,0
1032,6902000000,0
1032,6903000000,0
1032,6904000000,0
1032,6905000000,0
1032,6906000000,0
1032,6907000000,0
1032,6909000000,0
1032,6910000000,0
1032,6911000000,0
1032,6912000000,0
1032,6913000000,0
1032,6914000000,0
1032,7001000000,0
1032,7002000000,0
1032,7003000000,0
1032,7004000000,0
1032,7005000000,0
1032,7006000000,0
1032,7007000000,0
1032,7008000000,0
1032,7009000000,0
1032,7010000000,0
1032,7011000000,0
1032,7013000000,0
1032,7014000000,0
1032,7015000000,0
1032,7016000000,0
1032,7017000000,0
1032,7018000000,0
1032,7019000000,0
1032,7020000000,0
1032,7101000000,0
1032,7102000000,0
1032,7103000000,0
1032,7104000000,0
1032,7105000000,0
1032,7106000000,0
1032,7107000000,0
1032,7108000000,0
1032,7109000000,0
1032,7110000000,0
1032,7111000000,0
1032,7112000000,0
1032,7113000000,0
1032,7114000000,0
1032,7115000000,0
1032,7116000000,0
1032,7117000000,0
1032,7118000000,0
1032,7201000000,0
1032,7202000000,0
1032,7203000000,0
1032,7204000000,0
1032,7205000000,0
1032,7206000000,0
1032,7207000000,0
1032,7208000000,0
1032,7209000000,0
1032,7210000000,0
1032,7211000000,0
1032,7212000000,0
1032,7213000000,0
1032,7214000000,0
1032,7215000000,0
1032,7216000000,0
1032,7217000000,0
1032,7218000000,0
1032,7219000000,0
1032,7220000000,0
1032,7221000000,0
1032,7222000000,0
1032,7223000000,0
1032,7224000000,0
1032,7225000000,0
1032,7226000000,0
1032,7227000000,0
1032,7228000000,0
1032,7229000000,0
1032,7301000000,0
1032,7302000000,0
1032,7303000000,0
1032,7304000000,0
1032,7305000000,0
1032,7306000000,0
1032,7307000000,0
1032,7308000000,0
1032,7309000000,0
1032,7310000000,0
1032,7311000000,0
1032,7312000000,0
1032,7313000000,0
1032,7314000000,0
1032,7315000000,0
1032,7316000000,0
1032,7317000000,0
1032,7318000000,0
1032,7319000000,0
1032,7320000000,0
1032,7321000000,0
1032,7322000000,0
1032,7323000000,0
1032,7324000000,0
1032,7325000000,0
1032,7326000000,0
1032,7401000000,0
1032,7402000000,0
1032,7403000000,0
1032,7404000000,0
1032,7405000000,0
1032,7406000000,0
1032,7407000000,0
1032,7408000000,0
1032,7409000000,0
1032,7410000000,0
1032,7411000000,0
1032,7412000000,0
1032,7413000000,0
1032,7415000000,0
1032,7418000000,0
1032,7419000000,0
1032,7501000000,0
1032,7502000000,0
1032,7503000000,0
1032,7504000000,0
1032,7505000000,0
1032,7506000000,0
1032,7507000000,0
1032,7508000000,0
1032,7601000000,0
1032,7602000000,0
1032,7603000000,0
1032,7604000000,0
1032,7605000000,0
1032,7606000000,0
1032,7607000000,0
1032,7608000000,0
1032,7609000000,0
1032,7610000000,0
1032,7611000000,0
1032,7612000000,0
1032,7613000000,0
1032,7614000000,0
1032,7615000000,0
1032,7616000000,0
1032,7801000000,0
1032,7802000000,0
1032,7804000000,0
1032,7806000000,0
1032,7901000000,0
1032,7902000000,0
1032,7903000000,0
1032,7904000000,0
1032,7905000000,0
1032,7907000000,0
1032,8001000000,0
1032,8002000000,0
1032,8003000000,0
1032,8007000000,0
1032,8101000000,0
1032,8102000000,0
1032,8103000000,0
1032,8104000000,0
1032,8105000000,0
1032,8106000000,0
1032,8107000000,0
1032,8108000000,0
1032,8109000000,0
1032,8110000000,0
1032,8111000000,0
1032,8112000000,0
1032,8113000000,0
1032,8201000000,0
1032,8202000000,0
1032,8203000000,0
1032,8204000000,0
1032,8205000000,0
1032,8206000000,0
1032,8207000000,0
1032,8208000000,0
1032,8209000000,0
1032,8210000000,0
1032,8211000000,0
1032,8212000000,0
1032,8213000000,0
1032,8214000000,0
1032,8215000000,0
1032,8301000000,0
1032,8302000000,0
1032,8303000000,0
1032,8304000000,0
1032,8305000000,0
1032,8306000000,0
1032,8307000000,0
1032,8308000000,0
1032,8309000000,0
1032,8310000000,0
1032,8311000000,0
1032,8401000000,0
1032,8402000000,0
1032,8403000000,0
1032,8404000000,0
1032,8405000000,0
1032,8406000000,0
1032,8407000000,0
1032,8408000000,0
1032,8409000000,0
1032,8410000000,0
1032,8411000000,0
1032,8412000000,0
1032,8413000000,0
1032,8414000000,0
1032,8415000000,0
1032,8416000000,0
1032,8417000000,0
1032,8418000000,0
1032,8419000000,0
1032,8420000000,0
1032,8421000000,0
1032,8422000000,0
1032,8423000000,0
1032,8424000000,0
1032,8425000000,0
1032,8426000000,0
1032,8427000000,0
1032,8428000000,0
1032,8429000000,0
1032,8430000000,0
1032,8431000000,0
1032,8432000000,0
1032,8433000000,0
1032,8434000000,0
1032,8435000000,0
1032,8436000000,0
1032,8437000000,0
1032,8438000000,0
1032,8439000000,0
1032,8440000000,0
1032,8441000000,0
1032,8442000000,0
1032,8443000000,0
1032,8444000000,0
1032,8445000000,0
1032,8446000000,0
1032,8447000000,0
1032,8448000000,0
1032,8449000000,0
1032,8450000000,0
1032,8451000000,0
1032,8452000000,0
1032,8453000000,0
1032,8454000000,0
1032,8455000000,0
1032,8456000000,0
1032,8457000000,0
1032,8458000000,0
1032,8459000000,0
1032,8460000000,0
1032,8461000000,0
1032,8462000000,0
1032,8463000000,0
1032,8464000000,0
1032,8465000000,0
1032,8466000000,0
1032,8467000000,0
1032,8468000000,0
1032,8470000000,0
1032,8471000000,0
1032,8472000000,0
1032,8473000000,0
1032,8474000000,0
1032,8475000000,0
1032,8476000000,0
1032,8477000000,0
1032,8478000000,0
1032,8479000000,0
1032,8480000000,0
1032,8481000000,0
1032,8482000000,0
1032,8483000000,0
1032,8484000000,0
1032,8486000000,0
1032,8487000000,0
1032,8501000000,0
1032,8502000000,0
1032,8503000000,0
1032,8504000000,0
1032,8505000000,0
1032,8506000000,0
1032,8507000000,0
1032,8508000000,0
1032,8509000000,0
1032,8510000000,0
1032,8511000000,0
1032,8512000000,0
1032,8513000000,0
1032,8514000000,0
1032,8515000000,0
1032,8516000000,0
1032,8517000000,0
1032,8518000000,0
1032,8519000000,0
1032,8521000000,0
1032,8522000000,0
1032,8523000000,0
1032,8525000000,0
1032,8526000000,0
1032,8527000000,0
1032,8528000000,0
1032,8529000000,0
1032,8530000000,0
1032,8531000000,0
1032,8532000000,0
1032,8533000000,0
1032,8534000000,0
1032,8535000000,0
1032,8536000000,0
1032,8537000000,0
1032,8538000000,0
1032,8539000000,0
1032,8540000000,0
1032,8541000000,0
1032,8542000000,0
1032,8543000000,0
1032,8544000000,0
1032,8545000000,0
1032,8546000000,0
1032,8547000000,0
1032,8548000000,0
1032,8601000000,0
1032,8602000000,0
1032,8603000000,0
1032,8604000000,0
1032,8605000000,0
1032,8606000000,0
1032,8607000000,0
1032,8608000000,0
1032,8609000000,0
1032,8701000000,0
1032,8702000000,0
1032,8703000000,0
1032,8704000000,0
1032,8705000000,0
1032,8706000000,0
1032,8707000000,0
1032,8708000000,0
1032,8709000000,0
1032,8710000000,0
1032,8711000000,0
1032,8712000000,0
1032,8713000000,0
1032,8714000000,0
1032,8715000000,0
1032,8716000000,0
1032,8801000000,0
1032,8802000000,0
1032,8803000000,0
1032,8804000000,0
1032,8805000000,0
1032,8901000000,0
1032,8902000000,0
1032,8903000000,0
1032,8904000000,0
1032,8905000000,0
1032,8906000000,0
1032,8907000000,0
1032,8908000000,0
1032,9001000000,0
1032,9002000000,0
1032,9003000000,0
1032,9004000000,0
1032,9005000000,0
1032,9006000000,0
1032,9007000000,0
1032,9008000000,0
1032,9010000000,0
1032,9011000000,0
1032,9012000000,0
1032,9013000000,0
1032,9014000000,0
1032,9015000000,0
1032,9016000000,0
1032,9017000000,0
1032,9018000000,0
1032,9019000000,0
1032,9020000000,0
1032,9021000000,0
1032,9022000000,0
1032,9023000000,0
1032,9024000000,0
1032,9025000000,0
1032,9026000000,0
1032,9027000000,0
1032,9028000000,0
1032,9029000000,0
1032,9030000000,0
1032,9031000000,0
1032,9032000000,0
1032,9033000000,0
1032,9101000000,0
1032,9102000000,0
1032,9103000000,0
1032,9104000000,0
1032,9105000000,0
1032,9106000000,0
1032,9107000000,0
1032,9108000000,0
1032,9109000000,0
1032,9110000000,0
1032,9111000000,0
1032,9112000000,0
1032,9113000000,0
1032,9114000000,0
1032,9201000000,0
1032,9202000000,0
1032,9205000000,0
1032,9206000000,0
1032,9207000000,0
1032,9208000000,0
1032,9209000000,0
1032,9401000000,0
1032,9402000000,0
1032,9403000000,0
1032,9404000000,0
1032,9405000000,0
1032,9406000000,0
1032,9503000000,0
1032,9504000000,0
1032,9505000000,0
1032,9506000000,0
1032,9507000000,0
1032,9508000000,0
1032,9601000000,0
1032,9602000000,0
1032,9603000000,0
1032,9604000000,0
1032,9605000000,0
1032,9606000000,0
1032,9607000000,0
1032,9608000000,0
1032,9609000000,0
1032,9610000000,0
1032,9611000000,0
1032,9612000000,0
1032,9613000000,0
1032,9614000000,0
1032,9615000000,0
1032,9616000000,0
1032,9617000000,0
1032,9618000000,0
1032,9619000000,0
1032,9620000000,0
1032,9701000000,0
1032,9702000000,0
1032,9703000000,0
1032,9704000000,0
1032,9705000000,0
1032,9706000000,0
1032,9880000000,0
1032,9930000000,0
1032,9931000000,0
1032,9950000000,0
